key,ra,dec,name,host,confirmed_real,confirmed_galaxy,rhalf,rhalf_em,rhalf_ep,position_angle,position_angle_em,position_angle_ep,ellipticity,ellipticity_em,ellipticity_ep,ellipticity_ul,ref_structure,distance_modulus,distance_modulus_em,distance_modulus_ep,ref_distance,apparent_magnitude_v,apparent_magnitude_v_em,apparent_magnitude_v_ep,ref_m_v,vlos_systemic,vlos_systemic_em,vlos_systemic_ep,vlos_sigma,vlos_sigma_em,vlos_sigma_ep,vlos_sigma_ul,ref_vlos,pmra,pmra_em,pmra_ep,pmdec,pmdec_em,pmdec_ep,ref_proper_motion,metallicity_spectroscopic,metallicity_spectroscopic_em,metallicity_spectroscopic_ep,metallicity_spectroscopic_sigma,metallicity_spectroscopic_sigma_em,metallicity_spectroscopic_sigma_ep,metallicity_spectroscopic_sigma_ul,ref_metallicity_spectroscopic,rcore,rcore_em,rcore_ep,rking,rking_em,rking_ep,ref_structure_king,rad_sersic,rad_sersic_em,rad_sersic_ep,n_sersic,n_sersic_em,n_sersic_ep,ref_structure_sersic,age,age_em,age_ep,ref_age,metallicity_isochrone,metallicity_isochrone_em,metallicity_isochrone_ep,ref_metallicity_isochrone,flux_HI,flux_HI_em,flux_HI_ep,flux_HI_ul,ref_flux_HI,metallicity_photometric,metallicity_photometric_em,metallicity_photometric_ep,metallicity_photometric_sigma,metallicity_photometric_sigma_em,metallicity_photometric_sigma_ep,metallicity_photometric_sigma_ul,ref_metallicity_photometric,M_V,M_V_em,M_V_ep,mass_stellar,distance,distance_em,distance_ep,ll,bb,sg_xx,sg_yy,sg_zz,distance_gc,distance_m31,distance_lg,distance_host,mass_HI,mass_HI_ul,metallicity,metallicity_em,metallicity_ep,metallicity_type,velocity_gsr,velocity_lg,mass_dynamical_wolf,mass_dynamical_wolf_em,mass_dynamical_wolf_ep,mass_dynamical_wolf_ul,rhalf_physical,rhalf_physical_em,rhalf_physical_ep,rhalf_sph_physical,rhalf_sph_physical_em,rhalf_sph_physical_ep,surface_brightness_rhalf,distance_measurement_method
alice_1,220.774,-28.028,Alice,mw,0,0,0.45,,,,,,,,,,Popova2025arXiv250511120P,19.35,0.32,0.28,Popova2025arXiv250511120P,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,74.13,0.0,0.0,331.0338894,28.6809917,-63.19,33.67,19.19,68.1,842.49,454.95,68.1,,,,,,,,,,,,,9.7,,,9.7,,,,cmd
balbinot_1,332.6791,14.9403,Balbinot 1,mw,1,,0.6,0.11,0.16,,,,,,,,Balbinot2013ApJ...767..101B,17.52,0.11,0.07,Balbinot2013ApJ...767..101B,16.31,0.66,0.66,Balbinot2013ApJ...767..101B,,,,,,,,,,,,,,,,,,,,,,,,0.22,0.06,0.1,7.85,3.4,4.15,Balbinot2013ApJ...767..101B,0.84,0.11,0.11,1.48,0.23,0.23,Munoz2018ApJ...860...66M,11.7,0.8,1.4,Balbinot2013ApJ...767..101B,-1.58,0.13,0.08,Balbinot2013ApJ...767..101B,,,,,,,,,,,,,,-1.21,0.66,0.66,2.72,31.92,0.0,0.0,75.1723139,-32.6442649,12.53,-19.73,21.73,31.19,752.86,365.04,31.19,,,-1.58,0.13,0.08,isochrone,,,,,,,5.54,1.23,1.25,5.54,1.23,1.25,26.08,
bliss_1,177.51,-41.772,BLISS 1,mw,1,,0.6,0.14,0.19,101.0,56.0,74.0,0.06,,,,Mau2019ApJ...875..154M,16.87,0.13,0.2,Mau2019ApJ...875..154M,16.87,0.7,1.7,Mau2019ApJ...875..154M,,,,,,,,,-2.34,0.042,0.042,0.138,0.038,0.038,Vasiliev2021MNRAS.505.5978V,,,,,,,,,,,,,,,,,,,,,,,,,,,-1.4,,,Mau2019ApJ...875..154M,,,,,,,,,,,,,,0.0,0.7,1.7,2.23,23.66,0.0,0.0,290.8313042,19.6525853,-19.93,9.0,-9.02,22.29,799.57,411.43,22.29,,,-1.4,,,isochrone,,,,,,,4.11,1.12,1.13,3.98,1.08,1.09,26.57,
delve_1,247.725,-0.972,DELVE 1,mw,1,,0.97,0.19,0.27,21.0,30.0,26.0,0.2,0.2,0.1,,Mau2020ApJ...890..136M,16.68,0.12,0.12,Simon2024ApJ...976..256S,16.19,0.6,0.8,Mau2020ApJ...890..136M,-402.7,0.6,0.6,,,,3.2,Simon2024ApJ...976..256S,0.04,0.07,0.07,-1.54,0.05,0.05,Battaglia2022A&A...657A..54B,-2.6,0.28,0.37,,,,,Simon2024ApJ...976..256S,,,,,,,,,,,,,,,12.5,0.7,1.0,Mau2020ApJ...890..136M,-1.5,,,Mau2020ApJ...890..136M,,,,,,,,,,,,,,-0.49,0.6,0.8,2.43,21.68,0.0,0.0,14.187556,30.290003,-10.24,9.14,16.77,15.53,785.6,397.69,15.53,,,-2.6,0.28,0.37,spectroscopic,-336.0,-361.01,,,,4.72,6.09,1.43,1.44,5.31,1.32,1.35,26.71,
delve_2,28.772,-68.253,DELVE 2,mw,1,,1.04,0.15,0.19,74.0,40.0,84.0,0.03,0.03,0.15,,Cerny2021ApJ...910...18C,19.26,0.1,0.1,Cerny2021ApJ...910...18C,17.16,0.5,0.4,Cerny2021ApJ...910...18C,,,,,,,,,0.92,0.11,0.12,-0.97,0.08,0.09,Battaglia2022A&A...657A..54B,,,,,,,,,,,,,,,,,,,,,,,,,,Cerny2021ApJ...910...18C,-2.0,0.5,0.2,Cerny2021ApJ...910...18C,,,,,,,,,,,,,,-2.1,0.5,0.4,3.07,71.12,0.0,0.0,294.2362068,-47.7862941,-43.94,-50.29,-24.46,69.32,803.76,418.19,69.32,,,-2.0,0.5,0.2,isochrone,,,,,,,21.44,3.47,3.5,20.45,3.36,3.5,28.02,
delve_3,290.396,-60.784,DELVE 3,mw,1,,0.4,0.08,0.12,87.0,35.0,30.0,,,,0.4,Cerny2023ApJ...953....1C,18.73,0.23,0.09,Cerny2023ApJ...953....1C,17.43,0.6,0.4,Cerny2023ApJ...953....1C,,,,,,,,,-0.33,0.34,0.31,-0.8,0.32,0.35,Cerny2023ApJ...953....1C,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-1.3,0.6,0.4,2.75,55.72,0.0,0.0,335.8458284,-27.0618531,-47.06,-26.93,12.84,49.35,806.29,419.46,49.35,,,,,,,,,,,,,6.45,1.6,1.61,6.45,1.6,1.61,26.32,
delve_4,230.775,27.395,DELVE 4,mw,1,,0.49,0.12,0.16,152.0,17.0,14.0,0.4,0.2,0.2,,Cerny2023ApJ...953....1C,18.28,0.19,0.19,Cerny2023ApJ...953....1C,18.08,0.8,0.5,Cerny2023ApJ...953....1C,,,,,,,,,0.42,0.09,0.08,-0.75,0.11,0.11,Cerny2023ApJ...953....1C,,,,,,,,,,,,,,,,,,,,,,,13.5,,,Cerny2023ApJ...953....1C,-1.9,,,Cerny2023ApJ...953....1C,,,,,,,,,,,,,,-0.2,0.8,0.5,2.31,45.29,0.0,0.0,42.3105201,56.4284503,-2.21,34.76,28.95,42.62,786.87,399.94,42.62,,,-1.9,,,isochrone,,,,,,,6.42,1.82,1.83,4.79,1.56,1.7,26.77,
delve_5,222.104,17.468,DELVE 5,mw,1,,0.68,0.17,0.24,77.0,11.0,10.0,0.6,0.2,0.1,,Cerny2023ApJ...953....1C,17.97,0.17,0.17,Cerny2023ApJ...953....1C,18.37,0.9,0.4,Cerny2023ApJ...953....1C,,,,,,,,,-1.82,0.12,0.13,-0.93,0.12,0.12,Cerny2023ApJ...953....1C,,,,,,,,,,,,,,,,,,,,,,,10.0,,,Cerny2023ApJ...953....1C,-2.2,,,Cerny2023ApJ...953....1C,,,,,,,,,,,,,,0.4,0.9,0.4,2.07,39.26,0.0,0.0,19.3751611,61.3560783,-8.83,32.42,20.31,36.32,793.3,405.93,36.32,,,-2.2,,,isochrone,,,,,,,7.72,2.3,2.33,4.71,1.66,1.84,27.33,
delve_6,33.07,-66.056,DELVE 6,mw,0,,0.43,0.12,0.18,14.0,63.0,40.0,,,,0.56,Cerny2023ApJ...953L..21C,19.51,0.16,0.11,Cerny2023ApJ...953L..21C,18.01,0.6,0.4,Cerny2023ApJ...953L..21C,,,,,,,,,0.93,0.39,0.39,-1.28,0.38,0.38,Cerny2023ApJ...953L..21C,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-1.5,0.6,0.4,2.83,79.8,0.0,0.0,290.5701738,-49.0865687,-46.65,-57.34,-30.06,78.33,805.4,420.54,78.33,,,,,,,,,,,,,9.92,3.41,3.47,9.92,3.41,3.47,27.05,
des_1,8.49917,-49.03861,DES 1,mw,1,,0.245,0.027,0.036,112.0,3.0,3.0,0.41,0.06,0.03,,Conn2018ApJ...852...68C,19.4,0.12,0.12,Conn2018ApJ...852...68C,17.98,0.5,0.5,Conn2018ApJ...852...68C,,,,,,,,,,,,,,,,,,,,,,,,0.116,0.037,0.04,2.114,0.707,0.729,Conn2018ApJ...852...68C,,,,,,,,11.2,0.9,1.0,Conn2018ApJ...852...68C,-2.38,0.19,0.21,Conn2018ApJ...852...68C,,,,,,,,,,,,,,-1.42,0.5,0.5,2.8,75.86,0.0,0.0,310.5221957,-67.831802,-28.42,-69.45,-11.13,74.29,780.37,395.87,74.29,,,-2.38,0.19,0.21,isochrone,,,,,,,5.39,0.68,0.69,4.14,0.55,0.56,25.23,
des_3,325.05517,-52.5418,DES 3,mw,0,,0.3,0.04,0.05,-11.59,32.18,30.83,0.18,0.12,0.14,,Luque2018MNRAS.478.2006L,19.41,0.11,0.08,Luque2018MNRAS.478.2006L,17.81,0.3,0.5,Luque2018MNRAS.478.2006L,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,9.8,1.1,1.1,Luque2018MNRAS.478.2006L,-1.84,0.12,0.22,Luque2018MNRAS.478.2006L,,,,,,,,,,,,,,-1.6,0.3,0.5,2.87,76.21,0.0,0.0,343.8294753,-46.5116408,-46.95,-57.53,17.14,71.1,795.29,410.47,71.1,,,-1.84,0.12,0.22,isochrone,,,,,,,6.63,0.98,0.99,5.9,0.97,0.99,25.82,
des_4,82.09501,-61.72369,OGLE-CL LMC 863,mw,0,,0.83,,,,,,,,,,Torrealba2019MNRAS.484.2181T,17.5,,,Torrealba2019MNRAS.484.2181T,16.4,,,Torrealba2019MNRAS.484.2181T,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-1.1,,,2.67,31.62,0.0,0.0,270.8712725,-33.4387026,-18.17,-15.21,-20.94,32.55,791.52,403.85,32.55,,,,,,,,,,,,,7.63,,,7.63,,,26.88,
des_5,77.50351,-62.58046,OGLE-CL LMC 874,mw,0,,0.18,,,,,,,,,,Torrealba2019MNRAS.484.2181T,17.0,,,Torrealba2019MNRAS.484.2181T,17.3,,,Torrealba2019MNRAS.484.2181T,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.3,,,2.11,25.12,0.0,0.0,272.2040256,-35.469452,-14.42,-12.89,-16.02,26.16,787.85,400.01,26.16,,,,,,,,,,,,,1.32,,,1.32,,,24.47,
eridanus_3,35.6952,-52.2838,Eridanus III,mw,1,,0.315,0.027,0.036,109.0,5.0,5.0,0.44,0.03,0.02,,Conn2018ApJ...852...68C,19.8,0.04,0.04,Conn2018ApJ...852...68C,17.73,0.5,0.5,Conn2018ApJ...852...68C,53.7,1.5,1.7,,,,10.8,Simon2024ApJ...976..256S,1.39,0.13,0.13,-0.64,0.14,0.14,Battaglia2022A&A...657A..54B,-3.05,0.25,0.29,,,,,Simon2024ApJ...976..256S,0.19,0.049,0.053,2.08,0.91,0.97,Conn2018ApJ...852...68C,0.29,0.23,0.23,1.64,0.27,0.27,Munoz2018ApJ...860...66M,12.5,0.7,0.5,Conn2018ApJ...852...68C,-2.4,0.12,0.19,Conn2018ApJ...852...68C,,,,,,-2.03,0.18,0.16,0.49,0.18,0.22,,Fu2023ApJ...958..167F,-2.07,0.5,0.5,3.06,91.2,0.0,0.0,274.954728,-59.5966188,-34.08,-74.75,-39.6,91.21,791.04,407.89,91.21,,,-3.05,0.25,0.29,spectroscopic,-76.28,-86.73,,,,5.83,8.34,0.82,0.83,6.24,0.63,0.64,25.48,
gaia_03,95.05864,-73.41445,OGLE-CL LMC 845,mw,0,,0.53,,,,,,,,,,Torrealba2019MNRAS.484.2181T,18.4,,,Torrealba2019MNRAS.484.2181T,15.1,,,Torrealba2019MNRAS.484.2181T,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-3.3,,,3.55,47.86,0.0,0.0,284.2273752,-28.1313092,-35.34,-19.89,-25.42,46.78,806.39,419.06,46.78,,,,,,,,,,,,,7.38,,,7.38,,,24.61,
hsc_1,334.309,3.48,HSC 1,mw,0,,0.44,0.06,0.07,-12.0,11.0,11.0,0.46,0.1,0.08,,Homma2019PASJ...71...94H,18.3,0.2,0.2,Homma2019PASJ...71...94H,18.1,0.83,0.59,Homma2019PASJ...71...94H,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-0.2,0.83,0.59,2.31,45.71,0.0,0.0,66.3191958,-41.8406993,11.06,-33.85,28.66,43.97,747.62,360.36,43.97,,,,,,,,,,,,,5.83,0.85,0.86,4.26,0.72,0.73,26.52,
kim_1,332.9214,7.0271,Kim 1,mw,0,,1.2,0.1,0.1,-59.0,6.0,6.0,0.42,0.1,0.1,,Kim2015ApJ...799...73K,16.48,0.1,0.2,Kim2015ApJ...799...73K,16.78,0.5,0.5,Kim2015ApJ...799...73K,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.93,0.22,0.22,1.24,0.55,0.55,Munoz2018ApJ...860...66M,12.0,3.0,1.5,Kim2015ApJ...799...73K,-1.7,0.2,0.5,Kim2015ApJ...799...73K,,,,,,,,,,,,,,0.3,0.5,0.5,2.11,19.77,0.0,0.0,68.5158014,-38.4241423,5.59,-13.8,13.01,19.1,763.13,375.13,19.1,,,-1.7,0.2,0.5,isochrone,,,,,,,6.89,0.57,0.57,5.22,0.62,0.63,27.46,
kim_2,317.202,-51.1671,Kim 2,mw,1,,0.42,0.02,0.02,35.0,5.0,5.0,0.12,0.1,0.1,,Kim2015ApJ...803...63K,20.1,0.1,0.1,Kim2015ApJ...803...63K,18.6,0.5,0.5,Kim2015ApJ...803...63K,,,,,,,,,,,,,,,,,,,,,,,,0.279,0.02,0.02,2.101,0.02,0.02,Kim2015ApJ...803...63K,0.87,0.45,0.45,1.22,0.44,0.44,Munoz2018ApJ...860...66M,11.5,3.5,2.0,Kim2015ApJ...803...63K,-1.0,0.21,0.18,Kim2015ApJ...803...63K,,,,,,,,,,,,,,-1.5,0.5,0.5,2.83,104.71,0.0,0.0,347.1549436,-42.0693296,-67.46,-73.98,30.65,98.99,807.13,424.91,98.99,,,-1.0,0.21,0.18,isochrone,,,,,,,12.78,0.6,0.61,11.84,0.83,0.79,27.44,
kim_3,200.688,-30.6,Kim 3,mw,0,,0.52,0.11,0.24,4.0,24.0,24.0,0.17,0.17,0.26,,Kim2016ApJ...820..119K,15.9,0.04,0.11,Kim2016ApJ...820..119K,16.6,0.3,0.3,Kim2016ApJ...820..119K,,,,,,,,,-0.849,0.178,0.178,3.396,0.14,0.14,Vasiliev2021MNRAS.505.5978V,,,,,,,,,,,,,,,,,,,,,,,9.5,1.7,3.0,Kim2016ApJ...820..119K,-1.6,0.3,0.45,Kim2016ApJ...820..119K,,,,,,,,,,,,,,0.7,0.3,0.3,1.95,15.14,0.0,0.0,310.8600915,31.7892294,-12.78,8.09,-0.57,12.58,790.98,402.84,12.58,,,-1.6,0.3,0.45,isochrone,,,,,,,2.28,0.76,0.77,1.94,0.67,0.71,25.71,
koposov_1,179.8253,12.2615,Koposov 1,mw,1,,0.62,0.18,0.18,7.0,21.0,21.0,0.45,0.15,0.15,,Munoz2018ApJ...860...66M,18.42,,,Munoz2018ApJ...860...66M,17.38,0.69,0.69,Munoz2018ApJ...860...66M,,,,,,,,,-1.513,0.135,0.135,-0.814,0.105,0.105,Vasiliev2021MNRAS.505.5978V,,,,,,,,,0.29,0.12,0.12,4.3,2.1,2.1,Munoz2018ApJ...860...66M,0.72,0.18,0.18,1.27,0.56,0.56,Munoz2018ApJ...860...66M,,,,,,,,,,,,,,,,,,,,,,-1.04,0.69,0.69,2.65,48.31,0.0,0.0,260.9699302,70.7550848,-8.81,46.79,-8.16,49.4,805.29,418.03,49.4,,,,,,,,,,,,,8.66,2.49,2.51,6.28,1.98,2.14,26.52,
koposov_2,119.5715,26.2574,Koposov 2,mw,1,,0.44,0.07,0.07,-35.0,18.0,18.0,0.43,0.14,0.14,,Munoz2018ApJ...860...66M,17.7,,,Munoz2018ApJ...860...66M,16.78,0.81,0.81,Munoz2018ApJ...860...66M,,,,,,,,,-0.601,0.189,0.189,-0.025,0.189,0.189,Vasiliev2021MNRAS.505.5978V,,,,,,,,,0.23,0.14,0.14,2.93,1.89,1.89,Munoz2018ApJ...860...66M,0.43,0.09,0.09,1.35,0.7,0.7,Munoz2018ApJ...860...66M,,,,,,,,,,,,,,,,,,,,,,-0.92,0.81,0.81,2.6,34.67,0.0,0.0,195.1097321,25.5467872,16.7,17.77,-24.65,41.94,774.47,387.1,41.94,,,,,,,,,,,,,4.42,0.7,0.7,3.3,0.65,0.69,25.24,
ps1_1,289.17121,-27.82721,PS1 1,mw,0,,0.55,,,,,,,,,,Torrealba2019MNRAS.484.2181T,17.4,,,Torrealba2019MNRAS.484.2181T,15.5,,,Torrealba2019MNRAS.484.2181T,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-1.9,,,2.99,30.2,0.0,0.0,10.0421083,-17.4206677,-17.47,-11.51,21.78,22.74,783.14,395.54,22.74,,,,,,,,,,,,,4.83,,,4.83,,,25.09,
smash_1,95.2496,-80.3966,SMASH 1,mw,0,,0.57,0.18,0.32,-24.0,16.0,16.0,0.62,0.21,0.17,,Martin2016ApJ...830L..10M,18.8,,,Martin2016ApJ...830L..10M,17.8,0.9,0.9,Martin2016ApJ...830L..10M,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-1.0,0.9,0.9,2.63,57.54,0.0,0.0,292.1392843,-27.9859973,-45.97,-24.45,-24.5,55.37,814.19,427.14,55.37,,,,,,,,,,,,,9.5,4.0,4.15,5.56,2.7,3.16,26.29,
to_1,56.08255,-69.42255,To 1,mw,0,,0.27,,,,,,,,,,Torrealba2019MNRAS.484.2181T,18.2,,,Torrealba2019MNRAS.484.2181T,16.6,,,Torrealba2019MNRAS.484.2181T,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-1.6,,,2.87,43.65,0.0,0.0,284.3605879,-40.9068614,-27.67,-26.43,-21.01,42.88,796.08,408.86,42.88,,,,,,,,,,,,,3.43,,,3.43,,,24.65,
ymca_1,110.8378,-64.8319,YMCA-1,mw,1,,0.2168,0.031,0.031,,,,,,,,Gatto2022ApJ...929L..21G,18.72,0.17,0.15,Gatto2022ApJ...929L..21G,18.25,0.57,0.57,Gatto2022ApJ...929L..21G,,,,,,,,,1.044,0.402,0.402,1.107,0.209,0.209,Piatti2022MNRAS.515.4005P,,,,,,,,,,,,,,,,,,,,,,,11.7,1.3,1.7,Gatto2022ApJ...929L..21G,-1.12,0.13,0.21,Gatto2022ApJ...929L..21G,,,,,,,,,,,,,,-0.47,0.57,0.57,2.42,55.46,0.0,0.0,276.094777,-21.1100651,-38.89,-16.1,-36.12,55.25,813.56,426.41,55.25,,,-1.12,0.13,0.21,isochrone,,,,,,,3.49,0.49,0.5,3.49,0.49,0.5,25.81,
