key,ra,dec,name,host,confirmed_real,confirmed_dwarf,rhalf,rhalf_em,rhalf_ep,position_angle,position_angle_em,position_angle_ep,ellipticity,ellipticity_em,ellipticity_ep,ellipticity_ul,ref_structure,distance_modulus,distance_modulus_em,distance_modulus_ep,ref_distance,apparent_magnitude_v,apparent_magnitude_v_em,apparent_magnitude_v_ep,ref_m_v,vlos_systemic,vlos_systemic_em,vlos_systemic_ep,vlos_sigma,vlos_sigma_em,vlos_sigma_ep,vlos_sigma_ul,ref_vlos,pmra,pmra_em,pmra_ep,pmdec,pmdec_em,pmdec_ep,ref_proper_motion,metallicity_spectroscopic,metallicity_spectroscopic_em,metallicity_spectroscopic_ep,metallicity_spectroscopic_sigma,metallicity_spectroscopic_sigma_em,metallicity_spectroscopic_sigma_ep,metallicity_spectroscopic_sigma_ul,ref_metallicity_spectroscopic,rcore,rcore_em,rcore_ep,rking,rking_em,rking_ep,ref_structure_king,rad_sersic,rad_sersic_em,rad_sersic_ep,n_sersic,n_sersic_em,n_sersic_ep,ref_structure_sersic,age,age_em,age_ep,ref_age,metallicity_isochrone,metallicity_isochrone_em,metallicity_isochrone_ep,ref_metallicity_isochrone,flux_HI,flux_HI_em,flux_HI_ep,flux_HI_ul,ref_flux_HI,metallicity_photometric,metallicity_photometric_em,metallicity_photometric_ep,metallicity_photometric_sigma,metallicity_photometric_sigma_em,metallicity_photometric_sigma_ep,metallicity_photometric_sigma_ul,ref_metallicity_photometric,M_V,M_V_em,M_V_ep,mass_stellar,distance,distance_em,distance_ep,ll,bb,sg_xx,sg_yy,sg_zz,distance_gc,distance_m31,distance_lg,distance_host,mass_HI,mass_HI_ul,metallicity,metallicity_em,metallicity_ep,metallicity_type,velocity_gsr,velocity_lg,mass_dynamical_wolf,mass_dynamical_wolf_em,mass_dynamical_wolf_ep,mass_dynamical_wolf_ul,rhalf_physical,rhalf_physical_em,rhalf_physical_ep,rhalf_sph_physical,rhalf_sph_physical_em,rhalf_sph_physical_ep,surface_brightness_rhalf
gran_1,269.651,-32.02,ESO 456-29,mw,1,,0.86,0.04,0.04,,,,,,,,Gran2022MNRAS.509.4962G,14.5,,,Gran2022MNRAS.509.4962G,9.14,,,Gran2022MNRAS.509.4962G,76.98,3.62,3.62,,,,,Gran2024A&A...683A.167G,-8.1628,0.0377,0.0377,-8.0453,0.0364,0.0364,Vasiliev2021MNRAS.505.5978V,-1.13,0.06,0.06,,,,,Gran2024A&A...683A.167G,,,,,,,,,,,,,,,,,,,-1.19,,,Gran2022MNRAS.509.4962G,,,,,,,,,,,,,,-5.359999999999999,,,4.377029995663981,7.943282347242813,,,358.76705586017647,-3.976656695175026,-5.944267900852144,-1.1243487137666683,5.1475483038791685,0.6102354751573195,780.0251482460549,391.90917871184183,0.6102354751573195,,,-1.13,0.06,0.06,spectroscopic,84.03449988251742,55.2970495468385,,,,,1.9852093039829175,0.09106440042250807,0.09190224171795447,1.9852093039829175,0.09106440042250807,0.09190224171795447,19.699644626418042
gran_2,257.89,-24.849,Gran 2,mw,1,,1.07,0.03,0.03,,,,,,,,Gran2022MNRAS.509.4962G,16.1,,,Gran2022MNRAS.509.4962G,10.18,,,Gran2022MNRAS.509.4962G,61.24,2.7,2.7,,,,,Gran2024A&A...683A.167G,0.19,,,-2.57,,,Gran2022MNRAS.509.4962G,-1.46,0.13,0.13,,,,,Gran2024A&A...683A.167G,,,,,,,,,,,,,,,,,,,-2.12,,,Gran2022MNRAS.509.4962G,,,,,,,,,,,,,,-5.920000000000002,,,4.601029995663982,16.59586907437563,,,359.22926073531573,8.586113746857116,-12.221846687366979,1.257204583011366,11.156557288015387,8.651703015790584,785.3562129361367,397.33020991993664,8.651703015790584,,,-1.46,0.13,0.13,spectroscopic,71.88912053997673,37.45050577300199,,,,,5.162473204486007,0.14269537459596648,0.1440082485286016,5.162473204486007,0.14269537459596648,0.1440082485286016,21.21490214445697
gran_3,256.256,-35.496,Gran 3,mw,1,,1.7,0.2,0.2,,,,,,,,Pace2023MNRAS.526.1075P,15.4,,,Gran2022MNRAS.509.4962G,11.38,,,Garro2022A&A...659A.155G,90.9,0.4,0.4,1.9,0.3,0.3,,Pace2023MNRAS.526.1075P,-3.74,0.03,0.03,0.71,0.02,0.01,Pace2023MNRAS.526.1075P,-1.83,0.04,0.03,,,,0.16,Pace2023MNRAS.526.1075P,1.1,0.2,0.3,,,,Pace2023MNRAS.526.1075P,,,,,,,,,,,,-2.33,,,Gran2022MNRAS.509.4962G,,,,,,,,,,,,,,-4.02,,,3.8410299956639813,12.02264434617413,,,349.75634919030284,3.423481939786074,-10.134470978474214,0.0059565809412950015,6.468109428588854,4.320992132423058,783.9489458759188,395.85566011242616,4.320992132423058,,,-1.83,0.04,0.03,spectroscopic,60.438101790608926,17.49567268666823,19617.167691662326,5882.746978084369,7449.963360960999,,5.930841121780294,0.6891577379579292,0.6954983585435706,5.930841121780294,0.6891577379579292,0.6954983585435706,23.416194436403035
gran_4,278.113,-23.114,Gran 4,mw,1,,2.2,0.4,0.5,,,,,,,,Pace2023MNRAS.526.1075P,16.84,,,Gran2022MNRAS.509.4962G,10.39,,,Gran2022MNRAS.509.4962G,-266.4,0.2,0.2,1.4,0.2,0.2,,Pace2023MNRAS.526.1075P,0.51,0.01,0.01,-3.51,0.01,0.01,Pace2023MNRAS.526.1075P,-1.84,0.02,0.02,,,,0.1,Pace2023MNRAS.526.1075P,1.4,0.4,0.5,,,,Pace2023MNRAS.526.1075P,,,,,,,,,,,,-2.4,,,Gran2022MNRAS.509.4962G,,,,,,,,,,,,,,-6.449999999999999,,,4.813029995663981,23.334580622810044,,,10.196415713236787,-6.388517430242351,-14.011941553880204,-4.614706196615341,18.07961928393368,15.483071773299049,783.3307901460191,395.49628723616854,15.483071773299049,,,-1.84,0.02,0.02,spectroscopic,-211.44134368367386,-224.70323360317335,26451.66463866141,8297.293551991195,10789.719918937284,,14.869842164227762,3.0095471723317395,3.0372366194688922,14.869842164227762,3.0095471723317395,3.0372366194688922,22.982144661777305
gran_5,267.228,-24.17,Gran 5,mw,1,,0.94,0.04,0.04,,,,,,,,Gran2022MNRAS.509.4962G,13.25,,,Gran2022MNRAS.509.4962G,8.07,0.2,0.2,Baumgardt2020PASA...37...46B,-59.19,4.93,4.93,,,,,Gran2024A&A...683A.167G,-5.32,,,-9.2,,,Gran2022MNRAS.509.4962G,-1.02,0.11,0.11,,,,,Gran2024A&A...683A.167G,,,,,,,,,,,,,,,,,,,-1.56,,,Gran2022MNRAS.509.4962G,,,,,,,,,,,,,,-5.18,0.2,0.2,4.305029995663982,4.466835921509631,,,4.459201129767217,1.8385447685873588,-3.039719452968457,-0.21751456718717294,3.265794881800646,3.6901359522544603,778.1766385815796,390.0399252725571,3.6901359522544603,,,-1.02,0.11,0.11,spectroscopic,-27.00069031731031,-51.873969787732385,,,,,1.220313222750895,0.051209275611257654,0.05168042839563847,1.220313222750895,0.051209275611257654,0.05168042839563847,18.8229696935815
kronberger_49,272.6,-23.34,Kronberger 49,mw,1,,,,,,,,,,,,,14.61,0.04,0.04,Garro2022A&A...658A.120G,7.91,,,Garro2022A&A...658A.120G,,,,,,,,,-2.84,0.69,0.69,-5.52,0.71,0.71,Garro2022A&A...658A.120G,,,,,,,,,,,,,,,,,,,,,,,11.0,2.0,2.0,Garro2022A&A...658A.120G,-0.2,0.2,0.2,Garro2022A&A...658A.120G,,,,,,,,,,,,,,-6.699999999999999,,,4.913029995663981,8.356030182312473,0.15251473901428803,0.15535019971128605,7.627174639098727,-2.0122547288249306,-5.339072654068438,-0.9984749970107243,6.349849705515869,1.1569787586525544,779.2806042285533,391.17223526387045,1.1569787586525544,,,-0.2,0.2,0.2,isochrone,,,,,,,,,,,,,
laevens_3,316.72938,14.9844,Laevens 3,mw,1,,0.64,0.05,0.05,72.0,17.0,24.0,0.11,0.11,0.09,,Longeard2019MNRAS.490.1498L,18.94,0.02,0.05,Longeard2019MNRAS.490.1498L,16.14,0.3,0.2,Longeard2019MNRAS.490.1498L,-70.2,0.5,0.5,,,,,Longeard2019MNRAS.490.1498L,0.172,0.101,0.101,-0.666,0.08,0.08,Vasiliev2021MNRAS.505.5978V,-1.8,0.1,0.1,,,,,Longeard2019MNRAS.490.1498L,,,,,,,,,,,,,,,13.0,1.0,1.0,Longeard2019MNRAS.490.1498L,,,,,,,,,,,,,,,,,,-2.8000000000000007,0.3,0.2,3.3530299956639817,61.37620051647945,0.562700388607567,1.429635364852345,63.59807008303633,-21.17607379754483,15.994074412668942,-28.085627466685658,52.17686367848921,58.4774347233186,741.1920663670008,354.8378570617221,58.4774347233186,,,-1.8,0.1,0.1,spectroscopic,137.46714566720334,193.84613923978958,,,,,11.394450784163286,0.897594165518635,0.912106494752452,10.609937304833734,1.0121592272441262,0.9561789211681884,25.899177228515672
mercer_5,275.82917,-13.66722,Mercer 5,mw,0,,0.2833333333333333,,,,,,,,,,Longmore2011MNRAS.416..465L,13.7,,,Longmore2011MNRAS.416..465L,8.2,,,Longmore2011MNRAS.416..465L,,,,,,,,,-3.9647,0.114,0.114,-7.2199,0.1106,0.1106,Vasiliev2021MNRAS.505.5978V,-0.86,0.14,0.14,,,,,Penaloza2015PASP..127..329P,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-5.5,,,4.433029995663982,5.495408738576242,,,17.593585341597162,-0.1086196947588522,-2.7291069055895,-0.5354248467586673,4.739705996721448,3.3278575894109657,777.4617052124398,389.3330347327276,3.3278575894109657,,,-0.86,0.14,0.14,spectroscopic,,,,,,,0.45292238775761207,,,0.45292238775761207,,,16.350732098138153
minni_022,267.214,-33.061,Minni 22,mw,0,,1.1,0.3,0.3,,,,,,,,Minniti2018ApJ...866...12M,14.3,0.08,0.08,Minniti2018ApJ...866...12M,8.1,0.5,0.5,Minniti2018ApJ...866...12M,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,11.2,1.0,1.0,Minniti2018ApJ...866...12M,-1.3,0.3,0.3,Minniti2018ApJ...866...12M,,,,,,,,,,,,,,-6.200000000000001,0.5,0.5,4.713029995663982,7.244359600749906,0.2620355599781874,0.27186933943215497,356.82841523267535,-2.7282370774596947,-5.586929159953295,-0.8489576681976536,4.532795987494833,1.0409959932961972,779.9417252055061,391.81938682140344,1.0409959932961972,,,-1.3,0.3,0.3,isochrone,,,,,,,2.296071203221839,0.6246710763256687,0.6404645802813143,2.296071203221839,0.6246710763256687,0.6404645802813143,19.175539848309874
minni_048,263.325,-28.0,Minni 48,mw,0,,6.0,1.0,1.0,,,,,,,,Minniti2021A&A...652A.129M,14.62,0.08,0.08,Minniti2021A&A...652A.129M,8.12,0.8,0.8,Minniti2021A&A...652A.129M,,,,,,,,,-3.5,0.5,0.5,-6.0,0.5,0.5,Minniti2021A&A...652A.129M,,,,,,,,,,,,,,,,,,,,,,,10.0,2.0,2.0,Minniti2021A&A...652A.129M,-0.2,0.3,0.3,Minniti2021A&A...652A.129M,,,,,,,,,,,,,,-6.5,0.8,0.8,4.833029995663981,8.394599865193973,0.303640873410151,0.3150360343668339,359.3518264947027,2.7904891311301325,-6.232785398007883,-0.21118613734438216,5.619349917427093,0.49470230991762615,780.5421659302739,392.42819380710495,0.49470230991762615,,,-0.2,0.3,0.3,isochrone,,,,,,,14.558377218861661,2.4568479237209537,2.5159078382839404,14.558377218861661,2.4568479237209537,2.5159078382839404,22.886175825531446
munoz_1,225.449,66.9682,Munoz 1,mw,1,,0.49,0.15,0.15,139.0,46.0,46.0,0.34,0.17,0.17,,Munoz2018ApJ...860...66M,18.27,0.26,0.23,Munoz2012ApJ...753L..15M,17.87,0.97,0.97,Munoz2018ApJ...860...66M,-137.0,4.0,4.0,,,,4.7,Munoz2012ApJ...753L..15M,-0.1,0.203,0.203,-0.02,0.207,0.207,Vasiliev2021MNRAS.505.5978V,-1.46,0.32,0.32,,,,,Munoz2012ApJ...753L..15M,0.24,0.23,0.23,4.43,1.93,1.93,Munoz2018ApJ...860...66M,1.7,0.32,0.32,1.89,0.31,0.31,Munoz2018ApJ...860...66M,,,,,,,,,,,,,,,,,,,,,,-0.3999999999999986,0.97,0.97,2.393029995663981,45.08167045414601,5.087195478036307,5.037052908581245,105.44140203440487,45.48060629311679,26.826841613205453,30.10826434502632,20.153659670794905,47.276141691221255,760.9327172727334,373.9893980650088,47.276141691221255,,,-1.46,0.32,0.32,spectroscopic,32.12567530330142,63.11656932678946,,,,107243.95689682353,6.2939639965875465,1.9902180249936627,2.163333616014725,5.019504481480212,1.6964093368258624,1.8518260268369815,26.67391738463362
patchick_099,273.94583,-29.81278,Patchick 99,mw,1,,1.87,,,,,,,,,,Garro2021A&A...649A..86G,14.13,0.13,0.13,Butler2024ApJ...963L..33B,8.82,,,Garro2021A&A...649A..86G,-92.0,10.0,10.0,,,,,Butler2024ApJ...963L..33B,-2.98,1.74,1.74,-5.49,2.02,2.02,Garro2021A&A...649A..86G,-0.75,0.3,0.3,,,,,Butler2024ApJ...963L..33B,1.2,,,10.0,,,Garro2021A&A...649A..86G,,,,,,,,10.0,2.0,2.0,Garro2021A&A...649A..86G,-0.2,0.2,0.2,Garro2021A&A...649A..86G,,,,,,,,,,,,,,-5.3100000000000005,,,4.357029995663981,6.698846094165265,0.3892726493633356,0.41328904236803066,2.4885234686369064,-6.145341182109974,-4.699827249568238,-1.2322671699349554,4.611689542828043,1.6591213273890304,778.9804133500108,390.85722312620004,1.6591213273890304,,,-0.75,0.3,0.3,spectroscopic,-69.41658627331213,-92.43810837881922,,,,,3.6439106866585167,,,3.6439106866585167,,,21.068451566589438
patchick_122,145.62792,-52.42806,Patchick 122,mw,1,,,,,,,,,,,,,13.72,0.05,0.05,Garro2022A&A...659A.155G,,,,,98.68,3.43,3.43,,,,,Garro2023A&A...669A.136G,-3.72,0.12,0.12,3.81,0.12,0.12,Garro2022A&A...659A.155G,,,,,,,,,,,,,,,,,,,,,,,,,,,-0.5,0.2,0.2,Garro2022A&A...659A.155G,,,,,,,,,,,,,,,,,,5.546257129579111,0.12624822556287274,0.12918892450636665,276.3397899190937,0.4062311842321177,-4.1837891026141865,0.4398664867353352,-3.614331800776039,9.31556024299594,780.9477371516425,392.80613588749026,9.31556024299594,,,-0.5,0.2,0.2,isochrone,-143.9322989096282,-216.16322852013752,,,,,,,,,,,
patchick_126,256.41083,-47.34222,Patchick 126,mw,1,,0.48,,,,,,,,,,Baumgardt2018MNRAS.478.1520B,14.66,0.02,0.02,Garro2022A&A...659A.155G,11.02,0.3,0.3,Baumgardt2020PASA...37...46B,-123.56,2.86,2.86,,,,,Garro2023A&A...669A.136G,-4.75,0.46,0.46,-6.68,0.62,0.62,Garro2022A&A...659A.155G,,,,,,,,,,,,,,,,,,,,,,,,,,,-0.7,0.3,0.3,Garro2022A&A...659A.155G,,,,,,,,,,,,,,-3.6400000000000006,0.3,0.3,3.6890299956639816,8.55066712884683,0.07839298744086776,0.07911834882287216,340.38054076709227,-3.8262713880228345,-7.852772681608873,-0.934252334725301,3.2519289866753516,2.9222073626429834,782.2091141180858,394.08583252501643,2.9222073626429834,,,-0.7,0.3,0.3,isochrone,-194.23684723876136,-243.05912831851015,,,,,1.1938983571234192,,,1.1938983571234192,,,20.315449920848394
pfleiderer_2,269.6667,-5.075,Pfleiderer 2,mw,0,,1.24,0.13,0.13,,,,,,,,Ortolani2009AJ....138..889O,16.07,,,Ortolani2009AJ....138..889O,13.57,,,Ortolani2009AJ....138..889O,,,,,,,,,-2.7837,0.034,0.034,-4.1576,0.0313,0.0313,Vasiliev2021MNRAS.505.5978V,,,,,,,,,1.18,0.16,0.16,4.8,0.7,0.7,Ortolani2009AJ....138..889O,,,,,,,,10.0,2.0,2.0,Ortolani2009AJ....138..889O,0.0,,,Ortolani2009AJ....138..889O,,,,,,,,,,,,,,-2.5,,,3.2330299956639816,16.3681652142781,,,22.280731972647022,9.322297880063395,-6.848923633717081,1.0250594969293654,14.830992231444588,9.544647013551257,779.708938020013,391.7252021672004,9.544647013551257,,,0.0,,,isochrone,,,,,,,5.891209214942816,0.609862589520004,0.6154736522369104,5.891209214942816,0.609862589520004,0.6154736522369104,24.92163529898808
riddle_15,287.787,14.833,Riddle 15,mw,0,,,,,,,,,,,,,16.29,0.02,0.02,Garro2022A&A...659A.155G,10.09,,,Garro2022A&A...659A.155G,,,,,,,,,-1.03,0.32,0.32,-1.64,0.27,0.27,Garro2022A&A...659A.155G,,,,,,,,,,,,,,,,,,,,,,,,,,,-1.4,0.2,0.2,Garro2022A&A...659A.155G,,,,,,,,,,,,,,-6.199999999999999,,,4.713029995663981,18.11340092619603,0.16606465787078406,0.16760123523138049,48.355042690124186,2.4549886856257297,0.31110875910629215,-1.2206579440111056,18.069546165768767,14.09677758569067,771.7596177553132,383.8131565010516,14.09677758569067,,,-1.4,0.2,0.2,isochrone,,,,,,,,,,,,,
ryu_059,244.28504,-44.59406,Ryu 059,mw,0,,0.55,0.03,0.03,,,,,,,,Ryu2018ApJ...863L..38R,17.3,0.3,0.3,Ryu2018ApJ...863L..38R,9.05,0.31,0.31,Ryu2018ApJ...863L..38R,,,,,,,,,1.0223,0.0553,0.0553,0.7697,0.047,0.047,Vasiliev2021MNRAS.505.5978V,,,,,,,,,0.18,0.03,0.03,0.93,0.4,0.4,Ryu2018ApJ...863L..38R,,,,,,,,,,,,-2.2,0.2,0.2,Ryu2018ApJ...863L..38R,,,,,,,,,,,,,,-8.25,0.31,0.31,5.5330299956639815,28.84031503126606,3.721450716170235,4.27279711699309,336.86966584348016,4.303050801394173,-27.10949979911767,1.0940322255995978,9.77966692856453,21.636145452328186,798.9654794487631,411.01040986862944,21.636145452328186,,,-2.2,0.2,0.2,isochrone,,,,,,,4.58531043173143,0.6568703233735009,0.706811418581407,4.58531043173143,0.6568703233735009,0.706811418581407,18.627456860381592
ryu_879,281.36738,-5.19258,Ryu 879,mw,0,,0.47,0.01,0.01,,,,,,,,Ryu2018ApJ...863L..38R,16.0,0.3,0.3,Ryu2018ApJ...863L..38R,7.97,0.33,0.33,Ryu2018ApJ...863L..38R,,,,,,,,,-2.3957,0.0771,0.0771,-1.794,0.0692,0.0692,Vasiliev2021MNRAS.505.5978V,,,,,,,,,0.21,0.01,0.01,0.9,0.1,0.1,Ryu2018ApJ...863L..38R,,,,,,,,,,,,-2.1,0.3,0.3,Ryu2018ApJ...863L..38R,,,,,,,,,,,,,,-8.030000000000001,0.33,0.33,5.445029995663982,15.84893192461114,2.045089278582303,2.3480766614886868,27.630975856018335,-1.042199948259424,-5.351875950534992,-1.9284045851115608,14.792813211731017,9.439518186410044,777.2128437854442,389.2265095157148,9.439518186410044,,,-2.1,0.3,0.3,isochrone,,,,,,,2.1645628106925034,0.3004601485805136,0.301794238691627,2.1645628106925034,0.3004601485805136,0.301794238691627,17.217464111398098
sagittarius_2,298.16875,-22.06806,Sagittarius II,mw,1,,1.85,0.07,0.08,96.0,32.0,50.0,0.03,,,0.08,Richstein2024ApJ...967...72R,19.03,0.1,0.1,Joo2019ApJ...875..120J,13.82,0.04,0.06,Richstein2024ApJ...967...72R,-177.2,0.6,0.5,1.7,0.5,0.5,,Longeard2021MNRAS.503.2754L,-0.769,0.035,0.035,-0.903,0.023,0.022,Pace2022ApJ...940..136P,-2.23,0.07,0.07,,,,,Longeard2021MNRAS.503.2754L,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-5.210000000000001,0.04,0.06,4.317029995663982,63.97348354826482,2.879281057707672,3.014977393387902,18.935541749263454,-22.897525012903742,-28.060902632040506,-30.444540915524385,48.76804557513257,57.03575936245776,781.3299411872459,395.76033664543127,57.03575936245776,,,-2.23,0.07,0.07,spectroscopic,-95.56845669917512,-88.89493656686474,91317.68039001388,46070.82331308338,62074.86138474493,,34.34864517782672,2.0549384674595714,2.1723902930082915,33.82949220407649,2.023879675745018,2.1395563085840763,26.007090354044664
segue_3,320.37925,19.1176944,Segue 3,mw,1,,0.433,0.0833,0.0833,33.0,36.0,36.0,0.23,0.11,0.11,,Fadely2011AJ....142...88F,16.14,0.09,0.09,Fadely2011AJ....142...88F,16.08,0.78,0.078,Fadely2011AJ....142...88F,-167.0,,,1.2,2.6,2.6,,Fadely2011AJ....142...88F,-0.981,0.121,0.121,-1.667,0.081,0.081,Vasiliev2021MNRAS.505.5978V,,,,,,,,,0.27,0.12,0.12,3.46,0.86,0.86,Munoz2018ApJ...860...66M,0.52,0.09,0.09,1.3,0.3,0.3,Munoz2018ApJ...860...66M,2.6,0.4,0.4,Hughes2017AJ....154...57H,-0.55,0.12,0.15,Hughes2017AJ....154...57H,,,,,,,,,,,,,,-0.060000000000002274,0.78,0.078,2.257029995663982,16.904409316432634,0.6863083428433363,0.7153511476836734,69.39965209944474,-21.27228712408018,5.908607588333553,-7.703124234376956,13.838688078511469,16.17691886179667,765.0306078011513,376.98958259446476,16.17691886179667,,,-0.55,0.12,0.15,isochrone,48.63916885308359,110.1804493231416,6357.121007455732,5799.77018758956,21669.432395106196,,2.11345696236605,0.4114076864950016,0.4218602667620859,1.8453031161149689,0.37831538095644923,0.38622165195037605,24.840951729049323
teutsch_67,143.44167,-57.09972,Teutsch 67,mw,0,,0.82,0.02,0.02,,,,,,,,Saroon2024A&A...689A.115S,15.6,0.08,0.08,Saroon2024A&A...689A.115S,,,,,96.95,2.75,2.75,,,,,He2023ApJS..267...34H,-2.38,0.026,0.026,1.922,0.029,0.029,,,,,,,,,,0.59,0.02,0.02,3.96,0.13,0.13,Saroon2024A&A...689A.115S,,,,,,,,10.5,,,Saroon2024A&A...689A.115S,-0.75,0.2,0.2,Saroon2024A&A...689A.115S,,,,,,,,,,,,,,,,,,13.182567385564074,0.47682633347865533,0.4947208703944206,278.507210176577,-3.9202041924346127,-10.240599940672421,0.012630197477321125,-8.301206912741614,14.42716378172223,787.2354079487193,399.1215164281016,14.42716378172223,,,-0.75,0.2,0.2,isochrone,-144.00741585821788,-214.58399776788195,,,,,3.1402666768319127,0.1353807074005311,0.1413982739366535,3.1402666768319127,0.1353807074005311,0.1413982739366535,
vvv_cl001,268.67708,-24.01472,VVV CL0001,mw,1,,1.0,,,,,,,,,,Minniti2011A&A...527A..81M,14.58,,,OlivaresCarvajal2022MNRAS.513.3993O,8.03,0.5,0.5,Baumgardt2020PASA...37...46B,-324.9,0.8,0.8,,,,,OlivaresCarvajal2022MNRAS.513.3993O,-3.4875,0.1437,0.1437,-1.6523,0.1075,0.1075,Vasiliev2021MNRAS.505.5978V,-2.04,0.02,0.02,,,,,OlivaresCarvajal2022MNRAS.513.3993O,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-6.550000000000001,0.5,0.5,4.853029995663982,8.241381150130021,,,5.267475503149809,0.7797363324335174,-5.524999056849819,-0.5615757936802408,6.089284137850637,0.7693742250902078,779.6725764800716,391.5613371884119,0.7693742250902078,,,-2.04,0.02,0.02,spectroscopic,-289.4044884722985,-312.7291754587816,,,,,2.397320599692766,,,2.397320599692766,,,18.91924368683472
vvv_cl002,256.52625,-28.84508,VVV-CL002,mw,1,,0.75,0.1,0.1,,,,,,,,MoniBidin2011A&A...535A..33M,14.67,0.16,0.15,Minniti2021A&A...648A..86M,10.06,,,Minniti2021A&A...648A..86M,-27.3,0.1,0.1,,,,,Minniti2024A&A...683A.150M,-8.8674,0.1425,0.1425,2.39,0.0852,0.0852,Vasiliev2021MNRAS.505.5978V,-0.54,0.27,0.27,,,,,Minniti2024A&A...683A.150M,,,,1.8,0.1,0.1,MoniBidin2011A&A...535A..33M,,,,,,,,,,,MoniBidin2011A&A...535A..33M,-0.4,0.2,0.2,MoniBidin2011A&A...535A..33M,,,,,,,,,,,,,,-4.609999999999999,,,4.077029995663981,8.59013521505396,0.6101883423741921,0.6143605024777514,355.24101416635335,7.228215844455599,-6.727118016974287,0.4983724405979194,5.3186399679864085,1.3436331498871545,781.3259827788543,393.2093845088772,1.3436331498871545,,,-0.54,0.27,0.27,spectroscopic,-33.78189350557389,-72.29335785797038,,,,,1.8584127311595917,0.2728457047803923,0.28931276525651506,1.8584127311595917,0.2728457047803923,0.28931276525651506,20.306323987972043
vvv_cl003,264.728,-29.907,VVV-CL003,mw,0,,0.6,0.1,0.1,,,,,,,,MoniBidin2011A&A...535A..33M,15.6,0.14,0.13,Minniti2021A&A...648A..86M,8.78,,,Minniti2021A&A...648A..86M,,,,,,,,,-1.93,0.05,0.05,8.33,0.05,0.05,Minniti2021A&A...648A..86M,,,,,,,,,0.5,,,1.8,0.1,0.1,MoniBidin2011A&A...535A..33M,,,,,,,,,,,,-0.1,0.2,0.2,MoniBidin2011A&A...535A..33M,,,,,,,,,,,,,,-6.82,,,4.961029995663981,13.182567385564074,0.8230930511189793,0.8133058401621049,358.40498651895695,0.7294436383839624,-9.94292113926364,-0.7858284995668983,8.619795569651878,5.070470224760928,783.0256981455971,394.9595088250927,5.070470224760928,,,-0.1,0.2,0.2,isochrone,,,,,,,2.280212577551752,0.39489324214163046,0.41752025897148215,2.280212577551752,0.39489324214163046,0.41752025897148215,18.54048982485271
vvv_cl131,265.321,-34.567,VVV-CL131,mw,0,,,,,,,,,,,,,14.77,0.04,0.04,Garro2022A&A...658A.120G,8.87,,,Garro2022A&A...658A.120G,,,,,,,,,-3.24,0.81,0.81,-5.65,0.7,0.7,Garro2022A&A...658A.120G,,,,,,,,,,,,,,,,,,,,,,,10.0,3.0,3.0,Garro2022A&A...658A.120G,-0.6,0.2,0.2,Garro2022A&A...658A.120G,,,,,,,,,,,,,,-5.9,,,4.593029995663982,8.994975815300347,0.16417681111471438,0.16722908591964547,354.7218237205609,-2.1699076757386226,-7.1452043158220775,-0.9388247483499444,5.3827737547551875,1.2190047875405796,781.1249378281714,393.01415754455275,1.2190047875405796,,,-0.6,0.2,0.2,isochrone,,,,,,,,,,,,,
vvv_cl143,266.15,-33.738,VVV-CL143,mw,0,,,,,,,,,,,,,14.74,0.05,0.05,Garro2022A&A...658A.120G,8.84,,,Garro2022A&A...658A.120G,86.0,26.0,26.0,,,,,Borissova2014A&A...569A..24B,-3.18,0.91,0.91,-6.17,0.85,0.85,Garro2022A&A...658A.120G,,,,,,,,,,,,,,,,,,,,,,,10.0,3.0,3.0,Garro2022A&A...658A.120G,-0.6,0.2,0.2,Garro2022A&A...658A.120G,,,,,,,,,,,,,,-5.9,,,4.593029995663982,8.871560120379609,0.20194136279744868,0.2066451814022532,355.7883422291477,-2.3187276997520607,-6.945127999322603,-0.9631040458752169,5.435274292927063,1.0337682499525036,780.925097994651,392.81414819168947,1.0337682499525036,,,-0.6,0.2,0.2,isochrone,80.51749468411624,47.35176954500485,,,,,,,,,,,
vvv_cl160,271.738,-20.015,VVV CL160,mw,1,,2.2,,,,,,,,,,Minniti2021A&A...650L..11M,13.01,0.1,0.1,Minniti2021A&A...650L..11M,8.19,0.5,0.5,Baumgardt2020PASA...37...46B,245.3,0.81,0.81,,,,,Garro2023A&A...669A.136G,-2.3,0.1,0.1,-16.8,0.1,0.1,Minniti2021A&A...650L..11M,,,,,,,,,0.38,,,50.0,,,Minniti2021A&A...650L..11M,,,,,,,,12.0,,,Minniti2021A&A...650L..11M,-1.4,0.2,0.2,Minniti2021A&A...650L..11M,,,,,,,,,,,,,,-4.82,0.5,0.5,4.161029995663982,3.9994474976109737,0.18000478921050966,0.18848815356820836,10.147777146204904,0.29985756772795347,-2.4192647073804383,-0.32977174622058103,3.167647258954939,4.244126483083306,777.5983273377071,389.46030720476534,4.244126483083306,,,-1.4,0.2,0.2,isochrone,301.3098274860835,284.4078555722519,,,,,2.5594626601118495,,,2.5594626601118495,,,20.79135685575706
