key,ref,ref_cite,citation,selection,angle,logj,logj_em,logj_ep,logj_em05,logj_ep95,logj_ul95,use,comments
grus_1,2022ApJ...939...41C,Chiti2022ApJ...939...41C,Chiti et al. 2022,PS19,0.01,15.47464915,0.7594800844,0.8536291081,1.567169482,1.79080464,16.92681649,1,
grus_1,2022ApJ...939...41C,Chiti2022ApJ...939...41C,Chiti et al. 2022,PS19,0.1,16.21579602,0.7121806094,0.7895507471,1.495937896,1.62662488,17.55928419,1,
grus_1,2022ApJ...939...41C,Chiti2022ApJ...939...41C,Chiti et al. 2022,PS19,0.2,16.3630957,0.7114024841,0.7820283593,1.475119539,1.616897331,17.67706587,1,
grus_1,2022ApJ...939...41C,Chiti2022ApJ...939...41C,Chiti et al. 2022,PS19,0.5,16.48857186,0.7086077351,0.7946153991,1.477800101,1.623415066,17.80120533,1,
grus_1,2022ApJ...939...41C,Chiti2022ApJ...939...41C,Chiti et al. 2022,PS19,1,16.53874156,0.7172806852,0.8070259624,1.492528661,1.661003583,17.86503284,1,
crater_2,2020PhRvD.102b3029B,Boddy2020PhRvD.102b3029B,Boddy et al. 2020,PS19,0.01,13.99798292,0.3278720155,0.3813314179,0.616552373,0.7302329969,14.60566817,1,
crater_2,2020PhRvD.102b3029B,Boddy2020PhRvD.102b3029B,Boddy et al. 2020,PS19,0.1,14.89774947,0.2974900283,0.3345710404,0.5686138058,0.6549622398,15.43999605,1,
crater_2,2020PhRvD.102b3029B,Boddy2020PhRvD.102b3029B,Boddy et al. 2020,PS19,0.2,15.12066377,0.2801756812,0.3055595906,0.5406907706,0.6127519443,15.62728626,1,
crater_2,2020PhRvD.102b3029B,Boddy2020PhRvD.102b3029B,Boddy et al. 2020,PS19,0.5,15.34764825,0.2525969111,0.2689490126,0.4895495097,0.5534767463,15.79970272,1,
crater_2,2020PhRvD.102b3029B,Boddy2020PhRvD.102b3029B,Boddy et al. 2020,PS19,1,15.4517312,0.235990968,0.2557507433,0.4547054278,0.5403553284,15.88963425,1,
hydrus_1,2020PhRvD.102b3029B,Boddy2020PhRvD.102b3029B,Boddy et al. 2020,PS19,0.01,17.32254636,0.3337021714,0.3841263121,0.6398778774,0.8263857208,17.98236982,1,
hydrus_1,2020PhRvD.102b3029B,Boddy2020PhRvD.102b3029B,Boddy et al. 2020,PS19,0.1,18.20556558,0.2926411845,0.3085711805,0.5834691932,0.6360787275,18.72206634,1,
hydrus_1,2020PhRvD.102b3029B,Boddy2020PhRvD.102b3029B,Boddy et al. 2020,PS19,0.2,18.41290083,0.2779978794,0.3018070811,0.5578348259,0.6219981473,18.92125992,1,
hydrus_1,2020PhRvD.102b3029B,Boddy2020PhRvD.102b3029B,Boddy et al. 2020,PS19,0.5,18.6406304,0.3040471827,0.3233738053,0.5960700232,0.6676003779,19.1798274,1,
hydrus_1,2020PhRvD.102b3029B,Boddy2020PhRvD.102b3029B,Boddy et al. 2020,PS19,1,18.76816595,0.354975009,0.3707221654,0.6701517215,0.7448401046,19.37242222,1,
sagittarius_2,2020PhRvD.102b3029B,Boddy2020PhRvD.102b3029B,Boddy et al. 2020,PS19,0.01,16.28722571,1.249470007,1.996425816,1.968912206,3.241716867,19.16244352,1,
sagittarius_2,2020PhRvD.102b3029B,Boddy2020PhRvD.102b3029B,Boddy et al. 2020,PS19,0.1,17.06219758,1.103719996,1.613512007,1.790634713,2.783448978,19.46520142,1,
sagittarius_2,2020PhRvD.102b3029B,Boddy2020PhRvD.102b3029B,Boddy et al. 2020,PS19,0.2,17.21864098,1.031342132,1.485303438,1.693960357,2.635543638,19.47943725,1,
sagittarius_2,2020PhRvD.102b3029B,Boddy2020PhRvD.102b3029B,Boddy et al. 2020,PS19,0.5,17.35234272,0.9217667382,1.36415832,1.541979234,2.501953441,19.48376331,1,
sagittarius_2,2020PhRvD.102b3029B,Boddy2020PhRvD.102b3029B,Boddy et al. 2020,PS19,1,17.41169503,0.8632444853,1.309536727,1.455169753,2.443746648,19.48403528,1,
bootes_2,2023ApJ...950..167B,Bruce2023ApJ...950..167B,Bruce et al. 2023,PS19,0.01,17.16409899,1.151406856,0.8891408325,4.818013452,1.750385553,18.61284808,1,
bootes_2,2023ApJ...950..167B,Bruce2023ApJ...950..167B,Bruce et al. 2023,PS19,0.1,17.95137792,1.110423946,0.8285249841,4.842769063,1.613933529,19.29969702,1,
bootes_2,2023ApJ...950..167B,Bruce2023ApJ...950..167B,Bruce et al. 2023,PS19,0.2,18.11562145,1.104078391,0.8216167751,4.866828808,1.601215941,19.44953168,1,
bootes_2,2023ApJ...950..167B,Bruce2023ApJ...950..167B,Bruce et al. 2023,PS19,0.5,18.27843901,1.098364494,0.8432965524,4.928189577,1.635841909,19.63492741,1,
bootes_2,2023ApJ...950..167B,Bruce2023ApJ...950..167B,Bruce et al. 2023,PS19,1,18.3593806,1.104169145,0.8682166397,4.955664979,1.672757812,19.75975537,1,
aquarius_2,2023ApJ...950..167B,Bruce2023ApJ...950..167B,Bruce et al. 2023,PS19,0.01,16.75947239,0.596858697,0.6554405392,1.135720235,1.38028605,17.88886836,1,
aquarius_2,2023ApJ...950..167B,Bruce2023ApJ...950..167B,Bruce et al. 2023,PS19,0.1,17.50835265,0.5378418064,0.5973607855,1.036696363,1.25977465,18.54400122,1,
aquarius_2,2023ApJ...950..167B,Bruce2023ApJ...950..167B,Bruce et al. 2023,PS19,0.2,17.65276971,0.5287267414,0.5936132824,1.020214589,1.248079456,18.67417353,1,
aquarius_2,2023ApJ...950..167B,Bruce2023ApJ...950..167B,Bruce et al. 2023,PS19,0.5,17.78315606,0.541102799,0.5988663584,1.047828925,1.270914068,18.81228098,1,
aquarius_2,2023ApJ...950..167B,Bruce2023ApJ...950..167B,Bruce et al. 2023,PS19,1,17.84738273,0.5681567398,0.610448885,1.077592513,1.294034548,18.90043719,1,
pegasus_4,2023ApJ...942..111C,Cerny2023ApJ...942..111C,Cerny et al. 2023,PS19,0.01,16.97713554,0.7777908027,0.804838763,1.690007766,1.674867993,18.35117536,1,
pegasus_4,2023ApJ...942..111C,Cerny2023ApJ...942..111C,Cerny et al. 2023,PS19,0.1,17.67459656,0.7533233743,0.7625151252,1.6530479,1.578471502,18.95084567,1,
pegasus_4,2023ApJ...942..111C,Cerny2023ApJ...942..111C,Cerny et al. 2023,PS19,0.2,17.81372128,0.764595794,0.7785041663,1.658475236,1.583335782,19.10112764,1,
pegasus_4,2023ApJ...942..111C,Cerny2023ApJ...942..111C,Cerny et al. 2023,PS19,0.5,17.93943695,0.7933755105,0.8087098653,1.718105143,1.627170732,19.28259353,1,
pegasus_4,2023ApJ...942..111C,Cerny2023ApJ...942..111C,Cerny et al. 2023,PS19,1,18.00065778,0.8203053766,0.8302778555,1.753139325,1.675584769,19.37803944,1,
grus_2,2020ApJ...892..137S,Simon2020ApJ...892..137S,Simon et al. 2020,PS19,0.01,13.39490914,2.146255705,1.49486234,3.974120216,2.481715047,15.56736152,1,
grus_2,2020ApJ...892..137S,Simon2020ApJ...892..137S,Simon et al. 2020,PS19,0.1,14.2101241,2.221797873,1.477930204,4.201694563,2.368397918,16.29906688,1,
grus_2,2020ApJ...892..137S,Simon2020ApJ...892..137S,Simon et al. 2020,PS19,0.2,14.3907312,2.26190756,1.473995573,4.338330351,2.323976692,16.45713801,1,
grus_2,2020ApJ...892..137S,Simon2020ApJ...892..137S,Simon et al. 2020,PS19,0.5,14.55362085,2.305564822,1.478237648,4.477820173,2.31273554,16.61517417,1,
grus_2,2020ApJ...892..137S,Simon2020ApJ...892..137S,Simon et al. 2020,PS19,1,14.62324867,2.35917167,1.479905322,4.545010617,2.320324534,16.67719448,1,
tucana_4,2020ApJ...892..137S,Simon2020ApJ...892..137S,Simon et al. 2020,PS19,0.01,17.19381668,0.6173307323,0.6954764836,1.188883304,1.384283313,18.33245719,1,
tucana_4,2020ApJ...892..137S,Simon2020ApJ...892..137S,Simon et al. 2020,PS19,0.1,18.00951979,0.5626530312,0.6203502184,1.088540187,1.279542812,19.04673242,1,
tucana_4,2020ApJ...892..137S,Simon2020ApJ...892..137S,Simon et al. 2020,PS19,0.2,18.18546548,0.5422659954,0.5884284459,1.045260692,1.264962048,19.18906418,1,
tucana_4,2020ApJ...892..137S,Simon2020ApJ...892..137S,Simon et al. 2020,PS19,0.5,18.35516348,0.535794356,0.5919075424,1.025331545,1.262522184,19.36107873,1,
tucana_4,2020ApJ...892..137S,Simon2020ApJ...892..137S,Simon et al. 2020,PS19,1,18.44144387,0.5452239918,0.6070335478,1.044284554,1.275064517,19.47597839,1,
tucana_5,2020ApJ...892..137S,Simon2020ApJ...892..137S,Simon et al. 2020,PS19,0.01,14.80177436,3.573825068,2.543580806,6.424679213,4.46761246,18.54326673,1,
tucana_5,2020ApJ...892..137S,Simon2020ApJ...892..137S,Simon et al. 2020,PS19,0.1,15.48913006,3.681887819,2.528647567,6.82205631,4.431878701,19.20598363,1,
tucana_5,2020ApJ...892..137S,Simon2020ApJ...892..137S,Simon et al. 2020,PS19,0.2,15.61706064,3.735888193,2.53662468,6.939832904,4.395243057,19.34230415,1,
tucana_5,2020ApJ...892..137S,Simon2020ApJ...892..137S,Simon et al. 2020,PS19,0.5,15.75050486,3.833429529,2.555231891,7.070888709,4.384410312,19.49656173,1,
tucana_5,2020ApJ...892..137S,Simon2020ApJ...892..137S,Simon et al. 2020,PS19,1,15.80076672,3.86606394,2.560264833,7.120996579,4.381926088,19.5649252,1,
canes_venatici_1,2019MNRAS.482.3480P,Pace2019MNRAS.482.3480P,Pace & Strigari 2019,PS19,0.1,17.16209591,0.1823935561,0.1911654374,0.3481736364,0.3774664366,17.47400515,1,
canes_venatici_1,2019MNRAS.482.3480P,Pace2019MNRAS.482.3480P,Pace & Strigari 2019,PS19,0.2,17.30764356,0.1539293245,0.1575804674,0.3065181785,0.3206679176,17.47400515,1,
canes_venatici_1,2019MNRAS.482.3480P,Pace2019MNRAS.482.3480P,Pace & Strigari 2019,PS19,0.5,17.42128564,0.1524459087,0.1664882378,0.2999666966,0.3476530408,17.47400515,1,
canes_venatici_1,2019MNRAS.482.3480P,Pace2019MNRAS.482.3480P,Pace & Strigari 2019,PS19,0.231,17.33054354,0.150230522,0.1541873981,0.3002831841,0.3181186018,17.58855553,1,
carina_1,2019MNRAS.482.3480P,Pace2019MNRAS.482.3480P,Pace & Strigari 2019,PS19,0.1,17.53152109,0.1500096304,0.1834814209,0.2730363442,0.3523611643,17.82401539,1,
carina_1,2019MNRAS.482.3480P,Pace2019MNRAS.482.3480P,Pace & Strigari 2019,PS19,0.2,17.69289756,0.1096592959,0.1300703041,0.21078104,0.2629049307,17.90616343,1,
carina_1,2019MNRAS.482.3480P,Pace2019MNRAS.482.3480P,Pace & Strigari 2019,PS19,0.5,17.83091394,0.09157125576,0.09531091522,0.1805036809,0.1947613679,17.99077492,1,
carina_1,2019MNRAS.482.3480P,Pace2019MNRAS.482.3480P,Pace & Strigari 2019,PS19,0.269,17.74759253,0.09781911177,0.1104142696,0.1900208916,0.2278529763,17.93124633,1,
draco_1,2019MNRAS.482.3480P,Pace2019MNRAS.482.3480P,Pace & Strigari 2019,PS19,0.1,18.34501271,0.1314463531,0.1525984332,0.2502566159,0.3290004171,18.60762523,1,
draco_1,2019MNRAS.482.3480P,Pace2019MNRAS.482.3480P,Pace & Strigari 2019,PS19,0.2,18.5795216,0.1199888198,0.1329710174,0.2337020565,0.2745246065,18.8035978,1,
draco_1,2019MNRAS.482.3480P,Pace2019MNRAS.482.3480P,Pace & Strigari 2019,PS19,0.5,18.83080947,0.1186263698,0.1247130724,0.2335927623,0.2599562235,19.04227274,1,
draco_1,2019MNRAS.482.3480P,Pace2019MNRAS.482.3480P,Pace & Strigari 2019,PS19,0.276,18.67833164,0.1168220431,0.1248300421,0.2285009159,0.257719624,18.88980212,1,
fornax_1,2019MNRAS.482.3480P,Pace2019MNRAS.482.3480P,Pace & Strigari 2019,PS19,0.1,17.90948062,0.1362431411,0.1215001064,0.2829953084,0.228893644,18.10099447,1,
fornax_1,2019MNRAS.482.3480P,Pace2019MNRAS.482.3480P,Pace & Strigari 2019,PS19,0.2,18.01875429,0.1164309455,0.110199353,0.2376786263,0.213463132,18.19475057,1,
fornax_1,2019MNRAS.482.3480P,Pace2019MNRAS.482.3480P,Pace & Strigari 2019,PS19,0.5,18.08531806,0.09958312364,0.1006793468,0.1967712875,0.2001443858,18.24881465,1,
fornax_1,2019MNRAS.482.3480P,Pace2019MNRAS.482.3480P,Pace & Strigari 2019,PS19,0.476,18.08328185,0.09998255176,0.1012679224,0.1983291708,0.2007778015,18.24718233,1,
leo_1,2019MNRAS.482.3480P,Pace2019MNRAS.482.3480P,Pace & Strigari 2019,PS19,0.1,17.35994086,0.1106311346,0.1208122268,0.2092691078,0.276726484,17.57344491,1,
leo_1,2019MNRAS.482.3480P,Pace2019MNRAS.482.3480P,Pace & Strigari 2019,PS19,0.2,17.51811787,0.09711344796,0.1014435158,0.1867258513,0.2110098786,17.68870421,1,
leo_1,2019MNRAS.482.3480P,Pace2019MNRAS.482.3480P,Pace & Strigari 2019,PS19,0.5,17.6440631,0.1201368702,0.1357548114,0.2231851629,0.2635614111,17.8652556,1,
leo_1,2019MNRAS.482.3480P,Pace2019MNRAS.482.3480P,Pace & Strigari 2019,PS19,0.13,17.42609136,0.1037171072,0.1084774009,0.1966378505,0.2379896014,17.61515495,1,
leo_2,2019MNRAS.482.3480P,Pace2019MNRAS.482.3480P,Pace & Strigari 2019,PS19,0.1,17.63590594,0.1649525038,0.1830384528,0.3078794174,0.3771367696,17.95066265,1,
leo_2,2019MNRAS.482.3480P,Pace2019MNRAS.482.3480P,Pace & Strigari 2019,PS19,0.2,17.71314376,0.1654902647,0.1839090315,0.3105281181,0.374887286,18.01904639,1,
leo_2,2019MNRAS.482.3480P,Pace2019MNRAS.482.3480P,Pace & Strigari 2019,PS19,0.5,17.75923887,0.1840169202,0.220538139,0.3352978542,0.4546985037,18.13324699,1,
leo_2,2019MNRAS.482.3480P,Pace2019MNRAS.482.3480P,Pace & Strigari 2019,PS19,0.078,17.59859929,0.172256508,0.1920943652,0.3216151953,0.3960716899,17.92388901,1,
sculptor_1,2019MNRAS.482.3480P,Pace2019MNRAS.482.3480P,Pace & Strigari 2019,PS19,0.1,18.3184137,0.1052224717,0.1146089208,0.2026744198,0.2403197198,18.51454391,1,
sculptor_1,2019MNRAS.482.3480P,Pace2019MNRAS.482.3480P,Pace & Strigari 2019,PS19,0.2,18.46646029,0.07503127587,0.08428621552,0.1438665399,0.1811348553,18.61178907,1,
sculptor_1,2019MNRAS.482.3480P,Pace2019MNRAS.482.3480P,Pace & Strigari 2019,PS19,0.5,18.58156413,0.04882412638,0.05247807473,0.09376081818,0.1196822705,18.67463509,1,
sculptor_1,2019MNRAS.482.3480P,Pace2019MNRAS.482.3480P,Pace & Strigari 2019,PS19,0.305,18.52969125,0.05864291523,0.06752195898,0.1115841278,0.150167527,18.64774046,1,
sextans_1,2019MNRAS.482.3480P,Pace2019MNRAS.482.3480P,Pace & Strigari 2019,PS19,0.1,17.36553252,0.2401693668,0.2448783736,0.3929804807,0.4065843192,17.7208677,1,
sextans_1,2019MNRAS.482.3480P,Pace2019MNRAS.482.3480P,Pace & Strigari 2019,PS19,0.2,17.55570451,0.1896044983,0.1949567545,0.3263277558,0.3383295404,17.84639361,1,
sextans_1,2019MNRAS.482.3480P,Pace2019MNRAS.482.3480P,Pace & Strigari 2019,PS19,0.5,17.73070676,0.1194553028,0.1263373785,0.2218570612,0.2456802888,17.93414275,1,
sextans_1,2019MNRAS.482.3480P,Pace2019MNRAS.482.3480P,Pace & Strigari 2019,PS19,0.65,17.76527552,0.1059285454,0.1129792197,0.2013449168,0.2238052739,17.94779066,1,
ursa_minor_1,2019MNRAS.482.3480P,Pace2019MNRAS.482.3480P,Pace & Strigari 2019,PS19,0.1,18.54364947,0.2316505436,0.1804437292,0.4383564059,0.3224137827,18.81938661,1,
ursa_minor_1,2019MNRAS.482.3480P,Pace2019MNRAS.482.3480P,Pace & Strigari 2019,PS19,0.2,18.66488944,0.1743999814,0.1516727263,0.3301394306,0.2853350649,18.90452525,1,
ursa_minor_1,2019MNRAS.482.3480P,Pace2019MNRAS.482.3480P,Pace & Strigari 2019,PS19,0.5,18.75291862,0.1151335929,0.1214402026,0.2260178547,0.2433370413,18.95318411,1,
ursa_minor_1,2019MNRAS.482.3480P,Pace2019MNRAS.482.3480P,Pace & Strigari 2019,PS19,0.409,18.73855998,0.1230680155,0.1275906025,0.2403718069,0.2510536153,18.94691188,1,
aquarius_2,2019MNRAS.482.3480P,Pace2019MNRAS.482.3480P,Pace & Strigari 2019,PS19,0.1,17.99723675,0.5714972322,0.6384431707,1.108507132,1.33279342,19.06322683,,
aquarius_2,2019MNRAS.482.3480P,Pace2019MNRAS.482.3480P,Pace & Strigari 2019,PS19,0.2,18.14178941,0.5699179033,0.6347360321,1.095992661,1.338580138,19.21314346,,
aquarius_2,2019MNRAS.482.3480P,Pace2019MNRAS.482.3480P,Pace & Strigari 2019,PS19,0.5,18.27397589,0.5835558127,0.6561933358,1.113607473,1.369464449,19.36741635,,
aquarius_2,2019MNRAS.482.3480P,Pace2019MNRAS.482.3480P,Pace & Strigari 2019,PS19,0.131,18.0596614,0.5701598801,0.6317462702,1.098648803,1.33153618,19.1282691,,
bootes_1,2019MNRAS.482.3480P,Pace2019MNRAS.482.3480P,Pace & Strigari 2019,PS19,0.1,17.76312171,0.2887271449,0.3058538064,0.5854851799,0.5908238724,18.25531761,1,
bootes_1,2019MNRAS.482.3480P,Pace2019MNRAS.482.3480P,Pace & Strigari 2019,PS19,0.2,17.96483472,0.2764481645,0.2977401227,0.55606379,0.5792097327,18.44605561,1,
bootes_1,2019MNRAS.482.3480P,Pace2019MNRAS.482.3480P,Pace & Strigari 2019,PS19,0.5,18.17112901,0.2906602546,0.3100129892,0.5648345287,0.6220363933,18.69159221,1,
bootes_1,2019MNRAS.482.3480P,Pace2019MNRAS.482.3480P,Pace & Strigari 2019,PS19,0.325,18.08478004,0.277934257,0.297430251,0.5540218853,0.596063913,18.57407541,1,
canes_venatici_2,2019MNRAS.482.3480P,Pace2019MNRAS.482.3480P,Pace & Strigari 2019,PS19,0.1,17.51769079,0.4111084842,0.4296420893,0.8544255095,0.8464405472,18.21692946,1,
canes_venatici_2,2019MNRAS.482.3480P,Pace2019MNRAS.482.3480P,Pace & Strigari 2019,PS19,0.2,17.67668883,0.4292361088,0.4393128871,0.8781511069,0.8628205729,18.3973296,1,
canes_venatici_2,2019MNRAS.482.3480P,Pace2019MNRAS.482.3480P,Pace & Strigari 2019,PS19,0.5,17.81948247,0.4664741762,0.4719111201,0.9288879427,0.938285683,18.59731714,1,
canes_venatici_2,2019MNRAS.482.3480P,Pace2019MNRAS.482.3480P,Pace & Strigari 2019,PS19,0.049,17.31362224,0.4107917626,0.4315783873,0.8621359503,0.8536479378,18.012092,1,
carina_2,2018ApJ...857..145L,Li2018ApJ...857..145L,Li et al. 2018,PS19,0.1,17.87199033,0.5502159744,0.561743961,1.126605111,1.141249026,18.81290831,1,
carina_2,2018ApJ...857..145L,Li2018ApJ...857..145L,Li et al. 2018,PS19,0.2,18.05878271,0.5339781627,0.5487204712,1.093215817,1.110450875,18.97497202,1,
carina_2,2018ApJ...857..145L,Li2018ApJ...857..145L,Li et al. 2018,PS19,0.5,18.24736381,0.5364257634,0.5464649373,1.085275011,1.107822356,19.14842765,1,
carina_2,2018ApJ...857..145L,Li2018ApJ...857..145L,Li et al. 2018,PS19,0.234,18.09493166,0.529570593,0.5451791903,1.096252124,1.104008191,19.00960359,1,
coma_berenices_1,2019MNRAS.482.3480P,Pace2019MNRAS.482.3480P,Pace & Strigari 2019,PS19,0.1,18.59401487,0.3212426954,0.3171183977,0.6728055142,0.6264160833,19.11128299,1,
coma_berenices_1,2019MNRAS.482.3480P,Pace2019MNRAS.482.3480P,Pace & Strigari 2019,PS19,0.2,18.79419171,0.3200685303,0.3196273027,0.6670524578,0.6306831795,19.316285,1,
coma_berenices_1,2019MNRAS.482.3480P,Pace2019MNRAS.482.3480P,Pace & Strigari 2019,PS19,0.5,19.00357582,0.3542822832,0.3575018915,0.7215688112,0.6961845654,19.58024168,1,
coma_berenices_1,2019MNRAS.482.3480P,Pace2019MNRAS.482.3480P,Pace & Strigari 2019,PS19,0.157,18.72697768,0.3171223518,0.3183221219,0.6663706487,0.6244092525,19.24299214,1,
hercules_1,2019MNRAS.482.3480P,Pace2019MNRAS.482.3480P,Pace & Strigari 2019,PS19,0.1,17.1496168,0.5184908175,0.5246793147,1.076980511,1.067772258,18.02393842,1,
hercules_1,2019MNRAS.482.3480P,Pace2019MNRAS.482.3480P,Pace & Strigari 2019,PS19,0.2,17.2715009,0.5190237153,0.5129620755,1.065483951,1.045661518,18.12542175,1,
hercules_1,2019MNRAS.482.3480P,Pace2019MNRAS.482.3480P,Pace & Strigari 2019,PS19,0.5,17.36839607,0.5335161248,0.5329550645,1.096337588,1.057449765,18.26294992,1,
hercules_1,2019MNRAS.482.3480P,Pace2019MNRAS.482.3480P,Pace & Strigari 2019,PS19,0.086,17.11810972,0.5203550358,0.5296253842,1.080718998,1.078625955,17.99978087,1,
horologium_1,2019MNRAS.482.3480P,Pace2019MNRAS.482.3480P,Pace & Strigari 2019,PS19,0.1,18.55692824,0.8681373083,0.8932495145,1.707610802,1.864869627,20.09546823,,
horologium_1,2019MNRAS.482.3480P,Pace2019MNRAS.482.3480P,Pace & Strigari 2019,PS19,0.2,18.6907666,0.8677282967,0.8767148046,1.67966141,1.849677633,20.20530976,,
horologium_1,2019MNRAS.482.3480P,Pace2019MNRAS.482.3480P,Pace & Strigari 2019,PS19,0.5,18.79266942,0.8641966074,0.9043613962,1.669328622,1.870000638,20.31948269,,
horologium_1,2019MNRAS.482.3480P,Pace2019MNRAS.482.3480P,Pace & Strigari 2019,PS19,0.046,18.52049633,0.8669922091,0.8966158442,1.718333492,1.865938691,20.05801964,,
horologium_1,2019MNRAS.482.3480P,Pace2019MNRAS.482.3480P,Pace & Strigari 2019,PS19,0.1,19.00601973,0.6370020056,0.7640699959,1.191302991,1.647228326,20.31963478,1,
horologium_1,2019MNRAS.482.3480P,Pace2019MNRAS.482.3480P,Pace & Strigari 2019,PS19,0.2,19.14037116,0.6560429147,0.764443832,1.247359499,1.662812081,20.45414017,1,
horologium_1,2019MNRAS.482.3480P,Pace2019MNRAS.482.3480P,Pace & Strigari 2019,PS19,0.5,19.27239825,0.7120076507,0.774481246,1.336027493,1.720664137,20.62131562,1,
horologium_1,2019MNRAS.482.3480P,Pace2019MNRAS.482.3480P,Pace & Strigari 2019,PS19,0.084,18.82290046,0.6332431169,0.7704583307,1.163004238,1.626913147,20.13965512,1,
reticulum_2,2019MNRAS.482.3480P,Pace2019MNRAS.482.3480P,Pace & Strigari 2019,PS19,0.1,18.48425706,0.3476380313,0.3628418114,0.6788550557,0.7507121498,19.09365526,,
reticulum_2,2019MNRAS.482.3480P,Pace2019MNRAS.482.3480P,Pace & Strigari 2019,PS19,0.2,18.6754292,0.3385209965,0.3606851495,0.672293834,0.7250620333,19.27689085,,
reticulum_2,2019MNRAS.482.3480P,Pace2019MNRAS.482.3480P,Pace & Strigari 2019,PS19,0.5,18.87889761,0.3728403023,0.3906289301,0.7364226006,0.77766035,19.52159996,,
reticulum_2,2019MNRAS.482.3480P,Pace2019MNRAS.482.3480P,Pace & Strigari 2019,PS19,0.121,18.54272791,0.3467232363,0.3576846416,0.6773778157,0.7363604866,19.14494132,,
reticulum_2,2019MNRAS.482.3480P,Pace2019MNRAS.482.3480P,Pace & Strigari 2019,PS19,0.1,18.54756207,0.3320210517,0.35107565,0.6604732181,0.732890798,19.13542494,1,
reticulum_2,2019MNRAS.482.3480P,Pace2019MNRAS.482.3480P,Pace & Strigari 2019,PS19,0.2,18.74662931,0.3323829386,0.3463643914,0.6629900636,0.7046796921,19.32305512,1,
reticulum_2,2019MNRAS.482.3480P,Pace2019MNRAS.482.3480P,Pace & Strigari 2019,PS19,0.5,18.95903956,0.3735150152,0.3768772331,0.7381733291,0.7464353049,19.57725008,1,
reticulum_2,2019MNRAS.482.3480P,Pace2019MNRAS.482.3480P,Pace & Strigari 2019,PS19,0.121,18.60638808,0.3322501787,0.3482380115,0.6579475082,0.7201465921,19.18656068,1,
segue_1,2019MNRAS.482.3480P,Pace2019MNRAS.482.3480P,Pace & Strigari 2019,PS19,0.1,18.83141172,0.6064711229,0.5177711166,1.786505278,1.023643041,19.66710187,1,
segue_1,2019MNRAS.482.3480P,Pace2019MNRAS.482.3480P,Pace & Strigari 2019,PS19,0.2,18.98104486,0.5776439965,0.492714347,1.735199691,0.9637835838,19.76884851,1,
segue_1,2019MNRAS.482.3480P,Pace2019MNRAS.482.3480P,Pace & Strigari 2019,PS19,0.5,19.12302004,0.5778790641,0.4936425705,1.724425456,0.9545976198,19.92077554,1,
segue_1,2019MNRAS.482.3480P,Pace2019MNRAS.482.3480P,Pace & Strigari 2019,PS19,0.107,18.84780044,0.6024392678,0.514950139,1.782739979,1.013827904,19.67855056,1,
tucana_2,2019MNRAS.482.3480P,Pace2019MNRAS.482.3480P,Pace & Strigari 2019,PS19,0.1,18.40782448,0.5099904809,0.5753883778,0.979529567,1.222146854,19.37758624,1,
tucana_2,2019MNRAS.482.3480P,Pace2019MNRAS.482.3480P,Pace & Strigari 2019,PS19,0.2,18.61743984,0.4997742073,0.5531262692,0.9569576401,1.195267488,19.56241948,1,
tucana_2,2019MNRAS.482.3480P,Pace2019MNRAS.482.3480P,Pace & Strigari 2019,PS19,0.5,18.83501354,0.4990213923,0.5492866015,0.9636312232,1.173752451,19.77316017,1,
tucana_2,2019MNRAS.482.3480P,Pace2019MNRAS.482.3480P,Pace & Strigari 2019,PS19,0.326,18.74308027,0.4940345787,0.5497842423,0.9566573291,1.171171944,19.68186962,1,
tucana_2,2019MNRAS.482.3480P,Pace2019MNRAS.482.3480P,Pace & Strigari 2019,PS19,0.1,18.63045554,0.556291366,0.6085323124,1.057648913,1.311346315,19.6666643,,
tucana_2,2019MNRAS.482.3480P,Pace2019MNRAS.482.3480P,Pace & Strigari 2019,PS19,0.2,18.82129167,0.5385490345,0.5932882082,1.032616033,1.266755745,19.82843442,,
