key,ref,ref_cite,citation,selection,angle,logj,logj_em,logj_ep,logj_em05,logj_ep95,logj_ul95,use,comments
tucana_2,2019MNRAS.482.3480P,Pace2019MNRAS.482.3480P,Pace & Strigari 2019,PS19,0.5,19.01909137,0.5282625834,0.5785973348,1.011996961,1.228979255,19.99957583,,
tucana_2,2019MNRAS.482.3480P,Pace2019MNRAS.482.3480P,Pace & Strigari 2019,PS19,0.232,18.85953854,0.5352229867,0.5887925207,1.026289807,1.264281942,19.85466007,,
ursa_major_1,2019MNRAS.482.3480P,Pace2019MNRAS.482.3480P,Pace & Strigari 2019,PS19,0.1,17.93835615,0.3072338817,0.3368286215,0.6015398152,0.6901294734,18.50263873,1,
ursa_major_1,2019MNRAS.482.3480P,Pace2019MNRAS.482.3480P,Pace & Strigari 2019,PS19,0.2,18.1036114,0.2816781456,0.3014440602,0.5544324049,0.620750756,18.61002962,1,
ursa_major_1,2019MNRAS.482.3480P,Pace2019MNRAS.482.3480P,Pace & Strigari 2019,PS19,0.5,18.25579443,0.2745991403,0.2864101491,0.5406516906,0.6023628644,18.73649539,1,
ursa_major_1,2019MNRAS.482.3480P,Pace2019MNRAS.482.3480P,Pace & Strigari 2019,PS19,0.235,18.13802077,0.2804617134,0.2934954569,0.5498813024,0.6119488781,18.63388989,1,
ursa_major_2,2019MNRAS.482.3480P,Pace2019MNRAS.482.3480P,Pace & Strigari 2019,PS19,0.1,18.9870763,0.4063522884,0.4535388302,0.8109244063,0.9226093605,19.73552625,1,
ursa_major_2,2019MNRAS.482.3480P,Pace2019MNRAS.482.3480P,Pace & Strigari 2019,PS19,0.2,19.20541793,0.3925676575,0.4253878346,0.7893110746,0.880190305,19.9202508,1,
ursa_major_2,2019MNRAS.482.3480P,Pace2019MNRAS.482.3480P,Pace & Strigari 2019,PS19,0.5,19.43880679,0.3910108081,0.4067913344,0.784147141,0.8610058314,20.13999176,1,
ursa_major_2,2019MNRAS.482.3480P,Pace2019MNRAS.482.3480P,Pace & Strigari 2019,PS19,0.327,19.33783407,0.3861212033,0.4131178298,0.7791811232,0.8580837591,20.03791458,1,
willman_1,2019MNRAS.482.3480P,Pace2019MNRAS.482.3480P,Pace & Strigari 2019,PS19,0.1,19.22204878,0.4596001112,0.4694480927,0.9620331902,0.9571107595,19.99580006,1,
willman_1,2019MNRAS.482.3480P,Pace2019MNRAS.482.3480P,Pace & Strigari 2019,PS19,0.2,19.37988676,0.4638793803,0.4656290074,0.9560299326,0.9574194021,20.16199646,1,
willman_1,2019MNRAS.482.3480P,Pace2019MNRAS.482.3480P,Pace & Strigari 2019,PS19,0.5,19.53256778,0.5027372735,0.503255721,1.018763539,1.026399332,20.38216548,1,
willman_1,2019MNRAS.482.3480P,Pace2019MNRAS.482.3480P,Pace & Strigari 2019,PS19,0.056,19.0617594,0.4725135684,0.4875797065,0.971697632,1.000816193,19.86951905,1,
cetus_1,2019MNRAS.482.3480P,Pace2019MNRAS.482.3480P,Pace & Strigari 2019,PS19,0.1,16.20474036,0.1952717033,0.2078768799,0.3816122519,0.4121000026,16.54576002,1,
cetus_1,2019MNRAS.482.3480P,Pace2019MNRAS.482.3480P,Pace & Strigari 2019,PS19,0.2,16.2564338,0.1866404941,0.1947916632,0.3709346528,0.3890120385,16.57895921,1,
cetus_1,2019MNRAS.482.3480P,Pace2019MNRAS.482.3480P,Pace & Strigari 2019,PS19,0.5,16.28272689,0.1898554445,0.198365479,0.3774786335,0.3999881506,16.61040157,1,
cetus_1,2019MNRAS.482.3480P,Pace2019MNRAS.482.3480P,Pace & Strigari 2019,PS19,0.073,16.17090295,0.2074897671,0.2165025471,0.3983778569,0.4308512124,16.52759752,1,
eridanus_2,2019MNRAS.482.3480P,Pace2019MNRAS.482.3480P,Pace & Strigari 2019,PS19,0.1,17.13402144,0.2611764822,0.2927773155,0.5064464923,0.5934246494,17.62142458,1,
eridanus_2,2019MNRAS.482.3480P,Pace2019MNRAS.482.3480P,Pace & Strigari 2019,PS19,0.2,17.22301923,0.2777471958,0.3073776159,0.5378591338,0.6310303749,17.73664287,1,
eridanus_2,2019MNRAS.482.3480P,Pace2019MNRAS.482.3480P,Pace & Strigari 2019,PS19,0.5,17.28205192,0.3058153355,0.3419046913,0.575895634,0.7097877044,17.85896236,1,
eridanus_2,2019MNRAS.482.3480P,Pace2019MNRAS.482.3480P,Pace & Strigari 2019,PS19,0.055,17.02759029,0.2642157458,0.2924117483,0.5115325731,0.6055345044,17.51606226,1,
leo_t,2019MNRAS.482.3480P,Pace2019MNRAS.482.3480P,Pace & Strigari 2019,PS19,0.1,17.34282638,0.4136005005,0.4486381921,0.8248162275,0.9042151256,18.07769952,1,
leo_t,2019MNRAS.482.3480P,Pace2019MNRAS.482.3480P,Pace & Strigari 2019,PS19,0.2,17.42995514,0.4290250809,0.4579653715,0.8445287934,0.9338529602,18.18749208,1,
leo_t,2019MNRAS.482.3480P,Pace2019MNRAS.482.3480P,Pace & Strigari 2019,PS19,0.5,17.48717091,0.449509959,0.4870574262,0.8702255027,0.9779721511,18.28809701,1,
leo_t,2019MNRAS.482.3480P,Pace2019MNRAS.482.3480P,Pace & Strigari 2019,PS19,0.04,17.15895616,0.4089501821,0.4483016349,0.8262556609,0.8951945125,17.89764038,1,
andromeda_1,2019MNRAS.482.3480P,Pace2019MNRAS.482.3480P,Pace & Strigari 2019,PS19,0.1,16.67060946,0.3473746273,0.377344951,0.6822548422,0.7697273622,17.30484817,1,
andromeda_1,2019MNRAS.482.3480P,Pace2019MNRAS.482.3480P,Pace & Strigari 2019,PS19,0.2,16.76085598,0.3518949746,0.379517459,0.6852939925,0.7762960334,17.39035308,1,
andromeda_1,2019MNRAS.482.3480P,Pace2019MNRAS.482.3480P,Pace & Strigari 2019,PS19,0.5,16.81231344,0.3562431383,0.395831232,0.6917693946,0.8013326453,17.46395528,1,
andromeda_1,2019MNRAS.482.3480P,Pace2019MNRAS.482.3480P,Pace & Strigari 2019,PS19,0.11,16.68726529,0.3486033971,0.3752959891,0.6818873051,0.767146337,17.32033794,1,
andromeda_3,2019MNRAS.482.3480P,Pace2019MNRAS.482.3480P,Pace & Strigari 2019,PS19,0.1,16.92194676,0.2711589356,0.2949728853,0.5481093664,0.6036576901,17.4126493,1,
andromeda_3,2019MNRAS.482.3480P,Pace2019MNRAS.482.3480P,Pace & Strigari 2019,PS19,0.2,16.98812615,0.2852922201,0.3073716113,0.5669682494,0.6231079919,17.50592183,1,
andromeda_3,2019MNRAS.482.3480P,Pace2019MNRAS.482.3480P,Pace & Strigari 2019,PS19,0.5,17.02626279,0.3035111849,0.3285305985,0.5862903396,0.6663351293,17.57818975,1,
andromeda_3,2019MNRAS.482.3480P,Pace2019MNRAS.482.3480P,Pace & Strigari 2019,PS19,0.042,16.78354356,0.2726554441,0.2973103352,0.5569527665,0.603659381,17.28157441,1,
andromeda_5,2019MNRAS.482.3480P,Pace2019MNRAS.482.3480P,Pace & Strigari 2019,PS19,0.1,17.10183609,0.2115542394,0.237574407,0.4204774243,0.4802876448,17.49273017,1,
andromeda_5,2019MNRAS.482.3480P,Pace2019MNRAS.482.3480P,Pace & Strigari 2019,PS19,0.2,17.1618455,0.2312106737,0.2549172096,0.4427761032,0.5235808875,17.58935718,1,
andromeda_5,2019MNRAS.482.3480P,Pace2019MNRAS.482.3480P,Pace & Strigari 2019,PS19,0.5,17.19231802,0.2469716234,0.2873869537,0.4658869627,0.5856791232,17.67265233,1,
andromeda_5,2019MNRAS.482.3480P,Pace2019MNRAS.482.3480P,Pace & Strigari 2019,PS19,0.045,16.98832914,0.2131120271,0.2290161633,0.4343916087,0.4695951442,17.36932269,1,
andromeda_7,2019MNRAS.482.3480P,Pace2019MNRAS.482.3480P,Pace & Strigari 2019,PS19,0.1,16.89083539,0.1657223685,0.1738500178,0.3320039637,0.3533339276,17.17684118,1,
andromeda_7,2019MNRAS.482.3480P,Pace2019MNRAS.482.3480P,Pace & Strigari 2019,PS19,0.2,16.95144983,0.153136126,0.1591955324,0.3083817506,0.3255433168,17.21388159,1,
andromeda_7,2019MNRAS.482.3480P,Pace2019MNRAS.482.3480P,Pace & Strigari 2019,PS19,0.5,16.9825375,0.1543620492,0.1624614157,0.3076251642,0.3275165339,17.2514054,1,
andromeda_7,2019MNRAS.482.3480P,Pace2019MNRAS.482.3480P,Pace & Strigari 2019,PS19,0.108,16.89946726,0.1636101172,0.1711093755,0.3296296775,0.3482366203,17.18344196,1,
andromeda_14,2019MNRAS.482.3480P,Pace2019MNRAS.482.3480P,Pace & Strigari 2019,PS19,0.1,15.65435369,0.3628328957,0.3625423845,0.7581534263,0.7281393012,16.25215955,1,
andromeda_14,2019MNRAS.482.3480P,Pace2019MNRAS.482.3480P,Pace & Strigari 2019,PS19,0.2,15.70882672,0.3647393197,0.3738791575,0.7562738571,0.7456108147,16.31605599,1,
andromeda_14,2019MNRAS.482.3480P,Pace2019MNRAS.482.3480P,Pace & Strigari 2019,PS19,0.5,15.74379148,0.3733463279,0.3842391546,0.767026249,0.769023263,16.37035673,1,
andromeda_14,2019MNRAS.482.3480P,Pace2019MNRAS.482.3480P,Pace & Strigari 2019,PS19,0.043,15.52858833,0.3802501648,0.3694943015,0.7730617835,0.7585797005,16.1552911,1,
andromeda_18,2019MNRAS.482.3480P,Pace2019MNRAS.482.3480P,Pace & Strigari 2019,PS19,0.1,16.70193775,0.4293997968,0.4419266489,0.8678116784,0.9515927983,17.4694291,1,
andromeda_18,2019MNRAS.482.3480P,Pace2019MNRAS.482.3480P,Pace & Strigari 2019,PS19,0.2,16.7360068,0.4366657698,0.4610115345,0.8841244739,0.9836882654,17.5237548,1,
andromeda_18,2019MNRAS.482.3480P,Pace2019MNRAS.482.3480P,Pace & Strigari 2019,PS19,0.5,16.75158833,0.4440901041,0.4783421227,0.8897910993,1.014600672,17.56655153,1,
andromeda_18,2019MNRAS.482.3480P,Pace2019MNRAS.482.3480P,Pace & Strigari 2019,PS19,0.025,16.52958014,0.4241421983,0.4381409987,0.8624408368,0.9033172728,17.26563938,1,
carina_3,2018ApJ...857..145L,Li2018ApJ...857..145L,Li et al. 2018,PS19,0.1,19.88793999,0.8660004695,0.996451574,1.570370588,2.228034043,21.65822424,1,
carina_3,2018ApJ...857..145L,Li2018ApJ...857..145L,Li et al. 2018,PS19,0.2,20.05213568,0.8751212761,1.003765251,1.591720539,2.21138528,21.83405294,1,
carina_3,2018ApJ...857..145L,Li2018ApJ...857..145L,Li et al. 2018,PS19,0.5,20.23020047,0.8936648634,1.022551945,1.657233557,2.24165196,22.01456197,1,
carina_3,2018ApJ...857..145L,Li2018ApJ...857..145L,Li et al. 2018,PS19,0.08,19.82500838,0.8656540463,0.9977064206,1.573979617,2.231343623,21.60103262,1,
hydrus_1,2018MNRAS.479.5343K,Koposov2018MNRAS.479.5343K,Koposov et al. 2018,,0.5,18.33,0.34,0.38,,,,,
draco_2,2016JCAP...09..047H,Hutten2016JCAP...09..047H,Hutten et al. 2016,H16,0.5,18.1,3.2,1.6,,,,,
segue_1,2016JCAP...09..047H,Hutten2016JCAP...09..047H,Hutten et al. 2016,H16,0.5,17.2,2.3,1.8,,,,,
ursa_major_2,2016JCAP...09..047H,Hutten2016JCAP...09..047H,Hutten et al. 2016,H16,0.5,19.9,0.6,0.6,,,,,
reticulum_2,2016JCAP...09..047H,Hutten2016JCAP...09..047H,Hutten et al. 2016,H16,0.5,19.5,0.7,1,,,,,
triangulum_2,2016JCAP...09..047H,Hutten2016JCAP...09..047H,Hutten et al. 2016,H16,0.5,20.9,1.2,1.4,,,,,
segue_2,2016JCAP...09..047H,Hutten2016JCAP...09..047H,Hutten et al. 2016,H16,0.5,18.9,1.1,1.1,,,,,
willman_1,2016JCAP...09..047H,Hutten2016JCAP...09..047H,Hutten et al. 2016,H16,0.5,19.5,0.6,1.2,,,,,
coma_berenices_1,2016JCAP...09..047H,Hutten2016JCAP...09..047H,Hutten et al. 2016,H16,0.5,19.6,0.7,0.8,,,,,
tucana_2,2016JCAP...09..047H,Hutten2016JCAP...09..047H,Hutten et al. 2016,H16,0.5,18.6,0.9,0.9,,,,,
ursa_minor_1,2016JCAP...09..047H,Hutten2016JCAP...09..047H,Hutten et al. 2016,H16,0.5,19,0.1,0.1,,,,,
bootes_1,2016JCAP...09..047H,Hutten2016JCAP...09..047H,Hutten et al. 2016,H16,0.5,18.5,0.4,0.7,,,,,
sculptor_1,2016JCAP...09..047H,Hutten2016JCAP...09..047H,Hutten et al. 2016,H16,0.5,18.5,0,0.2,,,,,
horologium_1,2016JCAP...09..047H,Hutten2016JCAP...09..047H,Hutten et al. 2016,H16,0.5,19.8,1,1.5,,,,,
draco_1,2016JCAP...09..047H,Hutten2016JCAP...09..047H,Hutten et al. 2016,H16,0.5,19.1,0.3,0.4,,,,,
sextans_1,2016JCAP...09..047H,Hutten2016JCAP...09..047H,Hutten et al. 2016,H16,0.5,17.6,0.2,0.2,,,,,
ursa_major_1,2016JCAP...09..047H,Hutten2016JCAP...09..047H,Hutten et al. 2016,H16,0.5,18.7,0.4,0.6,,,,,
carina_1,2016JCAP...09..047H,Hutten2016JCAP...09..047H,Hutten et al. 2016,H16,0.5,17.9,0.1,0.2,,,,,
hercules_1,2016JCAP...09..047H,Hutten2016JCAP...09..047H,Hutten et al. 2016,H16,0.5,17.5,0.7,0.7,,,,,
fornax_1,2016JCAP...09..047H,Hutten2016JCAP...09..047H,Hutten et al. 2016,H16,0.5,17.7,0.1,0.1,,,,,
leo_4,2016JCAP...09..047H,Hutten2016JCAP...09..047H,Hutten et al. 2016,H16,0.5,16.2,1.6,1.3,,,,,
canes_venatici_2,2016JCAP...09..047H,Hutten2016JCAP...09..047H,Hutten et al. 2016,H16,0.5,18.5,0.9,1.2,,,,,
leo_5,2016JCAP...09..047H,Hutten2016JCAP...09..047H,Hutten et al. 2016,H16,0.5,16.1,1.1,1.2,,,,,
pisces_2,2016JCAP...09..047H,Hutten2016JCAP...09..047H,Hutten et al. 2016,H16,0.5,16.9,1.7,1.5,,,,,
leo_2,2016JCAP...09..047H,Hutten2016JCAP...09..047H,Hutten et al. 2016,H16,0.5,18,0.2,0.6,,,,,
canes_venatici_1,2016JCAP...09..047H,Hutten2016JCAP...09..047H,Hutten et al. 2016,H16,0.5,17.5,0.2,0.4,,,,,
leo_1,2016JCAP...09..047H,Hutten2016JCAP...09..047H,Hutten et al. 2016,H16,0.5,17.8,0.2,0.5,,,,,
leo_t,2016JCAP...09..047H,Hutten2016JCAP...09..047H,Hutten et al. 2016,H16,0.5,17.6,0.5,1,,,,,
bootes_1,2015ApJ...801...74G,GeringerSameth2015ApJ...801...74G,Geringer-Sameth et al.2015,GS15,0.01,15.97490025,0.5932006836,0.7379999161,1.205699921,1.507699013,17.48259926,,
bootes_1,2015ApJ...801...74G,GeringerSameth2015ApJ...801...74G,Geringer-Sameth et al.2015,GS15,0.1,17.56128689,0.410756034,0.321249634,0.8966212966,0.7001402348,18.26142712,,
bootes_1,2015ApJ...801...74G,GeringerSameth2015ApJ...801...74G,Geringer-Sameth et al.2015,GS15,0.2,17.9304613,0.3596096487,0.3233842474,0.7844567152,0.6437435248,18.57420482,,
bootes_1,2015ApJ...801...74G,GeringerSameth2015ApJ...801...74G,Geringer-Sameth et al.2015,GS15,0.5,18.2353835,0.3667002523,0.3978374134,0.7249466359,0.775391693,19.0107752,,
bootes_1,2015ApJ...801...74G,GeringerSameth2015ApJ...801...74G,Geringer-Sameth et al.2015,GS15,1,18.23559952,0.3666992188,0.3980007172,0.7250003815,0.7755012512,19.01110077,,
bootes_1,2015ApJ...801...74G,GeringerSameth2015ApJ...801...74G,Geringer-Sameth et al.2015,GS15,0,18.23559952,0.3666992188,0.3980007172,0.7250003815,0.7755012512,19.01110077,,
carina_1,2015ApJ...801...74G,GeringerSameth2015ApJ...801...74G,Geringer-Sameth et al.2015,GS15,0.01,16.52389908,0.6464986801,0.4083003998,1.144299507,0.8044013977,17.32830048,,
carina_1,2015ApJ...801...74G,GeringerSameth2015ApJ...801...74G,Geringer-Sameth et al.2015,GS15,0.1,17.46233328,0.1644423225,0.1722477609,0.3213362117,0.4081168501,17.87045013,,
carina_1,2015ApJ...801...74G,GeringerSameth2015ApJ...801...74G,Geringer-Sameth et al.2015,GS15,0.2,17.68324111,0.0857623536,0.1018329889,0.1625394769,0.2623117277,17.94555284,,
carina_1,2015ApJ...801...74G,GeringerSameth2015ApJ...801...74G,Geringer-Sameth et al.2015,GS15,0.5,17.8728764,0.08649452993,0.09649343445,0.1635736094,0.2083122557,18.08118866,,
carina_1,2015ApJ...801...74G,GeringerSameth2015ApJ...801...74G,Geringer-Sameth et al.2015,GS15,1,17.91440193,0.1073783913,0.1714037382,0.1922752381,0.3567388414,18.27114077,,
carina_1,2015ApJ...801...74G,GeringerSameth2015ApJ...801...74G,Geringer-Sameth et al.2015,GS15,0,17.91440193,0.1073783913,0.1714037382,0.1922752381,0.3567388414,18.27114077,,
coma_berenices_1,2015ApJ...801...74G,GeringerSameth2015ApJ...801...74G,Geringer-Sameth et al.2015,GS15,0.01,16.85409927,0.4090995789,0.5275001526,0.8175983429,1.142801285,17.99690056,,
coma_berenices_1,2015ApJ...801...74G,GeringerSameth2015ApJ...801...74G,Geringer-Sameth et al.2015,GS15,0.1,18.48634531,0.3314503613,0.3120143568,0.6911937524,0.6199831445,19.10632846,,
coma_berenices_1,2015ApJ...801...74G,GeringerSameth2015ApJ...801...74G,Geringer-Sameth et al.2015,GS15,0.2,18.86928429,0.3641448168,0.3410914989,0.735375322,0.6882279292,19.55751222,,
coma_berenices_1,2015ApJ...801...74G,GeringerSameth2015ApJ...801...74G,Geringer-Sameth et al.2015,GS15,0.5,19.02389908,0.4066982269,0.372800827,0.7763996124,0.7600002289,19.78389931,,
coma_berenices_1,2015ApJ...801...74G,GeringerSameth2015ApJ...801...74G,Geringer-Sameth et al.2015,GS15,1,19.02389908,0.4066982269,0.372800827,0.7763996124,0.7600002289,19.78389931,,
coma_berenices_1,2015ApJ...801...74G,GeringerSameth2015ApJ...801...74G,Geringer-Sameth et al.2015,GS15,0,19.02389908,0.4066982269,0.372800827,0.7763996124,0.7600002289,19.78389931,,
canes_venatici_1,2015ApJ...801...74G,GeringerSameth2015ApJ...801...74G,Geringer-Sameth et al.2015,GS15,0.01,15.84829998,0.9687995911,1.214299202,1.402400017,2.110199928,17.95849991,,
canes_venatici_1,2015ApJ...801...74G,GeringerSameth2015ApJ...801...74G,Geringer-Sameth et al.2015,GS15,0.1,16.93528817,0.3434675897,0.6839186166,0.6013453215,1.232596127,18.1678843,,
canes_venatici_1,2015ApJ...801...74G,GeringerSameth2015ApJ...801...74G,Geringer-Sameth et al.2015,GS15,0.2,17.19664066,0.2426778776,0.4338346008,0.4339255017,0.9718602357,18.1685009,,
canes_venatici_1,2015ApJ...801...74G,GeringerSameth2015ApJ...801...74G,Geringer-Sameth et al.2015,GS15,0.5,17.42848051,0.2782862586,0.3680666908,0.4894887699,0.7576102852,18.1860908,,
canes_venatici_1,2015ApJ...801...74G,GeringerSameth2015ApJ...801...74G,Geringer-Sameth et al.2015,GS15,1,17.43619919,0.2825984955,0.3688011169,0.4970989227,0.7529010773,18.18910027,,
canes_venatici_1,2015ApJ...801...74G,GeringerSameth2015ApJ...801...74G,Geringer-Sameth et al.2015,GS15,0,17.43619919,0.2825984955,0.3688011169,0.4970989227,0.7529010773,18.18910027,,
canes_venatici_2,2015ApJ...801...74G,GeringerSameth2015ApJ...801...74G,Geringer-Sameth et al.2015,GS15,0.01,16.13069916,0.5136995316,0.5270004272,1.019699097,1.047901154,17.17860031,,
canes_venatici_2,2015ApJ...801...74G,GeringerSameth2015ApJ...801...74G,Geringer-Sameth et al.2015,GS15,0.1,17.5818647,0.4207674784,0.4438327095,0.8476108633,0.9526276842,18.53449238,,
canes_venatici_2,2015ApJ...801...74G,GeringerSameth2015ApJ...801...74G,Geringer-Sameth et al.2015,GS15,0.2,17.65060043,0.4253997803,0.4512004852,0.8474998474,0.969499588,18.62010002,,
canes_venatici_2,2015ApJ...801...74G,GeringerSameth2015ApJ...801...74G,Geringer-Sameth et al.2015,GS15,0.5,17.65060043,0.4253997803,0.4512004852,0.8474998474,0.969499588,18.62010002,,
canes_venatici_2,2015ApJ...801...74G,GeringerSameth2015ApJ...801...74G,Geringer-Sameth et al.2015,GS15,1,17.65060043,0.4253997803,0.4512004852,0.8474998474,0.969499588,18.62010002,,
canes_venatici_2,2015ApJ...801...74G,GeringerSameth2015ApJ...801...74G,Geringer-Sameth et al.2015,GS15,0,17.65060043,0.4253997803,0.4512004852,0.8474998474,0.969499588,18.62010002,,
draco_1,2015ApJ...801...74G,GeringerSameth2015ApJ...801...74G,Geringer-Sameth et al.2015,GS15,0.01,16.5468998,0.5468006134,0.7292995453,0.7614994049,1.192399979,17.73929977,,
draco_1,2015ApJ...801...74G,GeringerSameth2015ApJ...801...74G,Geringer-Sameth et al.2015,GS15,0.1,18.01336515,0.1761783605,0.2264186005,0.3073968576,0.4405563365,18.45392149,,
draco_1,2015ApJ...801...74G,GeringerSameth2015ApJ...801...74G,Geringer-Sameth et al.2015,GS15,0.2,18.41176767,0.1069784802,0.1244397893,0.2143859166,0.2703948133,18.68216248,,
draco_1,2015ApJ...801...74G,GeringerSameth2015ApJ...801...74G,Geringer-Sameth et al.2015,GS15,0.5,18.83505356,0.1252731751,0.1252895023,0.2409668547,0.2481626498,19.08321621,,
draco_1,2015ApJ...801...74G,GeringerSameth2015ApJ...801...74G,Geringer-Sameth et al.2015,GS15,1,19.02171278,0.1886430878,0.1944496991,0.3578401896,0.3942369116,19.41594969,,
draco_1,2015ApJ...801...74G,GeringerSameth2015ApJ...801...74G,Geringer-Sameth et al.2015,GS15,0,19.02171278,0.1886430878,0.1944496991,0.3578401896,0.3942369116,19.41594969,,
fornax_1,2015ApJ...801...74G,GeringerSameth2015ApJ...801...74G,Geringer-Sameth et al.2015,GS15,0.01,15.99300003,0.6302995682,0.8778991699,0.9110002518,1.413099289,17.40609932,,
fornax_1,2015ApJ...801...74G,GeringerSameth2015ApJ...801...74G,Geringer-Sameth et al.2015,GS15,0.1,17.41322196,0.2458793468,0.2978289489,0.4157899406,0.6135968724,18.02681884,,
fornax_1,2015ApJ...801...74G,GeringerSameth2015ApJ...801...74G,Geringer-Sameth et al.2015,GS15,0.2,17.6938025,0.1311557797,0.1797095734,0.2336580465,0.4177199827,18.11152249,,
fornax_1,2015ApJ...801...74G,GeringerSameth2015ApJ...801...74G,Geringer-Sameth et al.2015,GS15,0.5,17.82911212,0.05934622993,0.1165038437,0.09988428921,0.3119710328,18.14108315,,
fornax_1,2015ApJ...801...74G,GeringerSameth2015ApJ...801...74G,Geringer-Sameth et al.2015,GS15,1,17.83555688,0.05574414474,0.1142436074,0.09224316818,0.3065424966,18.14209938,,
fornax_1,2015ApJ...801...74G,GeringerSameth2015ApJ...801...74G,Geringer-Sameth et al.2015,GS15,0,17.83555688,0.05574414474,0.1142436074,0.09224316818,0.3065424966,18.14209938,,
hercules_1,2015ApJ...801...74G,GeringerSameth2015ApJ...801...74G,Geringer-Sameth et al.2015,GS15,0.01,15.51169968,1.275300026,1.52230072,2.216799736,2.642700195,18.15439987,,
hercules_1,2015ApJ...801...74G,GeringerSameth2015ApJ...801...74G,Geringer-Sameth et al.2015,GS15,0.1,16.65047312,0.8444450082,0.8405270575,1.522425832,1.65131599,18.30178911,,
hercules_1,2015ApJ...801...74G,GeringerSameth2015ApJ...801...74G,Geringer-Sameth et al.2015,GS15,0.2,16.81864354,0.7085108413,0.7492922026,1.268881828,1.508208844,18.32685238,,
hercules_1,2015ApJ...801...74G,GeringerSameth2015ApJ...801...74G,Geringer-Sameth et al.2015,GS15,0.5,16.86490059,0.6753997803,0.7379989624,1.22590065,1.484600067,18.34950066,,
hercules_1,2015ApJ...801...74G,GeringerSameth2015ApJ...801...74G,Geringer-Sameth et al.2015,GS15,1,16.86490059,0.6753997803,0.7379989624,1.22590065,1.484600067,18.34950066,,
hercules_1,2015ApJ...801...74G,GeringerSameth2015ApJ...801...74G,Geringer-Sameth et al.2015,GS15,0,16.86490059,0.6753997803,0.7379989624,1.22590065,1.484600067,18.34950066,,
leo_1,2015ApJ...801...74G,GeringerSameth2015ApJ...801...74G,Geringer-Sameth et al.2015,GS15,0.01,16.25449944,0.4756994247,0.4197006226,0.7434997559,0.664100647,16.91860008,,
leo_1,2015ApJ...801...74G,GeringerSameth2015ApJ...801...74G,Geringer-Sameth et al.2015,GS15,0.1,17.42091872,0.08377023782,0.08406831539,0.1606115359,0.1748026923,17.59572141,,
leo_1,2015ApJ...801...74G,GeringerSameth2015ApJ...801...74G,Geringer-Sameth et al.2015,GS15,0.2,17.67529498,0.09589156209,0.1177214107,0.1847664218,0.2528102766,17.92810526,,
leo_1,2015ApJ...801...74G,GeringerSameth2015ApJ...801...74G,Geringer-Sameth et al.2015,GS15,0.5,17.84149933,0.1649990082,0.2003002167,0.3017997742,0.4527015686,18.2942009,,
leo_1,2015ApJ...801...74G,GeringerSameth2015ApJ...801...74G,Geringer-Sameth et al.2015,GS15,1,17.84149933,0.1649990082,0.2003002167,0.3017997742,0.4527015686,18.2942009,,
leo_1,2015ApJ...801...74G,GeringerSameth2015ApJ...801...74G,Geringer-Sameth et al.2015,GS15,0,17.84149933,0.1649990082,0.2003002167,0.3017997742,0.4527015686,18.2942009,,
leo_2,2015ApJ...801...74G,GeringerSameth2015ApJ...801...74G,Geringer-Sameth et al.2015,GS15,0.01,17.05559921,0.5408992767,0.5678005219,0.9861984253,1.140501022,18.19610023,,
leo_2,2015ApJ...801...74G,GeringerSameth2015ApJ...801...74G,Geringer-Sameth et al.2015,GS15,0.1,17.84591634,0.1404545323,0.1908629379,0.265504976,0.5126113372,18.35852768,,
leo_2,2015ApJ...801...74G,GeringerSameth2015ApJ...801...74G,Geringer-Sameth et al.2015,GS15,0.2,17.96056779,0.1756833716,0.1961617151,0.3239143882,0.4348066382,18.39537443,,
leo_2,2015ApJ...801...74G,GeringerSameth2015ApJ...801...74G,Geringer-Sameth et al.2015,GS15,0.5,17.96899986,0.1814002991,0.200799942,0.3306999207,0.4393997192,18.40839958,,
