key,ref,ref_cite,citation,selection,angle,logj,logj_em,logj_ep,logj_em05,logj_ep95,logj_ul95,use,comments
leo_2,2015ApJ...801...74G,GeringerSameth2015ApJ...801...74G,Geringer-Sameth et al.2015,GS15,1,17.96899986,0.1814002991,0.200799942,0.3306999207,0.4393997192,18.40839958,,
leo_2,2015ApJ...801...74G,GeringerSameth2015ApJ...801...74G,Geringer-Sameth et al.2015,GS15,0,17.96899986,0.1814002991,0.200799942,0.3306999207,0.4393997192,18.40839958,,
leo_4,2015ApJ...801...74G,GeringerSameth2015ApJ...801...74G,Geringer-Sameth et al.2015,GS15,0.01,15.10560036,1.675499916,1.383298874,3.631800652,2.512300491,17.61790085,,
leo_4,2015ApJ...801...74G,GeringerSameth2015ApJ...801...74G,Geringer-Sameth et al.2015,GS15,0.1,16.23001597,1.697147187,1.064904358,3.420490784,1.877436564,18.10745254,,
leo_4,2015ApJ...801...74G,GeringerSameth2015ApJ...801...74G,Geringer-Sameth et al.2015,GS15,0.2,16.32320023,1.695000648,1.058198929,3.438700676,1.866100311,18.18930054,,
leo_4,2015ApJ...801...74G,GeringerSameth2015ApJ...801...74G,Geringer-Sameth et al.2015,GS15,0.5,16.32320023,1.695000648,1.058198929,3.438700676,1.866100311,18.18930054,,
leo_4,2015ApJ...801...74G,GeringerSameth2015ApJ...801...74G,Geringer-Sameth et al.2015,GS15,1,16.32320023,1.695000648,1.058198929,3.438700676,1.866100311,18.18930054,,
leo_4,2015ApJ...801...74G,GeringerSameth2015ApJ...801...74G,Geringer-Sameth et al.2015,GS15,0,16.32320023,1.695000648,1.058198929,3.438700676,1.866100311,18.18930054,,
leo_5,2015ApJ...801...74G,GeringerSameth2015ApJ...801...74G,Geringer-Sameth et al.2015,GS15,0.01,15.42570019,0.9387998581,1.110100746,2.006100655,2.295599937,17.72130013,,
leo_5,2015ApJ...801...74G,GeringerSameth2015ApJ...801...74G,Geringer-Sameth et al.2015,GS15,0.1,16.36980057,0.8689002991,0.9424991608,2.023300171,1.97179985,18.34160042,,
leo_5,2015ApJ...801...74G,GeringerSameth2015ApJ...801...74G,Geringer-Sameth et al.2015,GS15,0.2,16.36980057,0.8689002991,0.9424991608,2.023300171,1.97179985,18.34160042,,
leo_5,2015ApJ...801...74G,GeringerSameth2015ApJ...801...74G,Geringer-Sameth et al.2015,GS15,0.5,16.36980057,0.8689002991,0.9424991608,2.023300171,1.97179985,18.34160042,,
leo_5,2015ApJ...801...74G,GeringerSameth2015ApJ...801...74G,Geringer-Sameth et al.2015,GS15,1,16.36980057,0.8689002991,0.9424991608,2.023300171,1.97179985,18.34160042,,
leo_5,2015ApJ...801...74G,GeringerSameth2015ApJ...801...74G,Geringer-Sameth et al.2015,GS15,0,16.36980057,0.8689002991,0.9424991608,2.023300171,1.97179985,18.34160042,,
leo_t,2015ApJ...801...74G,GeringerSameth2015ApJ...801...74G,Geringer-Sameth et al.2015,GS15,0.01,16.21479988,0.5643997192,0.710100174,1.06799984,1.518600464,17.73340034,,
leo_t,2015ApJ...801...74G,GeringerSameth2015ApJ...801...74G,Geringer-Sameth et al.2015,GS15,0.1,17.11000061,0.3858013153,0.4349994659,0.7396011353,0.9413986206,18.05139923,,
leo_t,2015ApJ...801...74G,GeringerSameth2015ApJ...801...74G,Geringer-Sameth et al.2015,GS15,0.2,17.11000061,0.3858013153,0.4349994659,0.7396011353,0.9413986206,18.05139923,,
leo_t,2015ApJ...801...74G,GeringerSameth2015ApJ...801...74G,Geringer-Sameth et al.2015,GS15,0.5,17.11000061,0.3858013153,0.4349994659,0.7396011353,0.9413986206,18.05139923,,
leo_t,2015ApJ...801...74G,GeringerSameth2015ApJ...801...74G,Geringer-Sameth et al.2015,GS15,1,17.11000061,0.3858013153,0.4349994659,0.7396011353,0.9413986206,18.05139923,,
leo_t,2015ApJ...801...74G,GeringerSameth2015ApJ...801...74G,Geringer-Sameth et al.2015,GS15,0,17.11000061,0.3858013153,0.4349994659,0.7396011353,0.9413986206,18.05139923,,
sculptor_1,2015ApJ...801...74G,GeringerSameth2015ApJ...801...74G,Geringer-Sameth et al.2015,GS15,0.01,16.9041996,0.7346000671,0.6450996399,1.069399834,0.992099762,17.89629936,,
sculptor_1,2015ApJ...801...74G,GeringerSameth2015ApJ...801...74G,Geringer-Sameth et al.2015,GS15,0.1,18.08721737,0.2026781024,0.2066317513,0.35516416,0.3951585964,18.48237596,,
sculptor_1,2015ApJ...801...74G,GeringerSameth2015ApJ...801...74G,Geringer-Sameth et al.2015,GS15,0.2,18.34624047,0.09108644314,0.1163256391,0.1607495581,0.2470424824,18.59328296,,
sculptor_1,2015ApJ...801...74G,GeringerSameth2015ApJ...801...74G,Geringer-Sameth et al.2015,GS15,0.5,18.54103095,0.04848328332,0.05763357679,0.09194975439,0.1358880333,18.67691899,,
sculptor_1,2015ApJ...801...74G,GeringerSameth2015ApJ...801...74G,Geringer-Sameth et al.2015,GS15,1,18.57169278,0.05317015691,0.06284024078,0.09942612223,0.1437628529,18.71545563,,
sculptor_1,2015ApJ...801...74G,GeringerSameth2015ApJ...801...74G,Geringer-Sameth et al.2015,GS15,0,18.57169278,0.05317015691,0.06284024078,0.09942612223,0.1437628529,18.71545563,,
segue_1,2015ApJ...801...74G,GeringerSameth2015ApJ...801...74G,Geringer-Sameth et al.2015,GS15,0.01,17.67169952,0.6488990784,0.6739997864,1.215499878,1.358699799,19.03039932,,
segue_1,2015ApJ...801...74G,GeringerSameth2015ApJ...801...74G,Geringer-Sameth et al.2015,GS15,0.1,18.93523561,0.3660700248,0.342529053,0.7833629936,0.681488582,19.61672419,,
segue_1,2015ApJ...801...74G,GeringerSameth2015ApJ...801...74G,Geringer-Sameth et al.2015,GS15,0.2,19.21824767,0.3395692781,0.3139625218,0.7309912345,0.6150534929,19.83330116,,
segue_1,2015ApJ...801...74G,GeringerSameth2015ApJ...801...74G,Geringer-Sameth et al.2015,GS15,0.5,19.35549927,0.3514995575,0.3210010529,0.742099762,0.6564006805,20.01189995,,
segue_1,2015ApJ...801...74G,GeringerSameth2015ApJ...801...74G,Geringer-Sameth et al.2015,GS15,1,19.35549927,0.3514995575,0.3210010529,0.742099762,0.6564006805,20.01189995,,
segue_1,2015ApJ...801...74G,GeringerSameth2015ApJ...801...74G,Geringer-Sameth et al.2015,GS15,0,19.35549927,0.3514995575,0.3210010529,0.742099762,0.6564006805,20.01189995,,
segue_2,2015ApJ...801...74G,GeringerSameth2015ApJ...801...74G,Geringer-Sameth et al.2015,GS15,0.01,15.02880001,1.148599625,1.34030056,1.83619976,2.991200447,18.02000046,,
segue_2,2015ApJ...801...74G,GeringerSameth2015ApJ...801...74G,Geringer-Sameth et al.2015,GS15,0.1,16.03275869,0.9503758247,1.108166706,1.538697641,2.073942205,18.1067009,,
segue_2,2015ApJ...801...74G,GeringerSameth2015ApJ...801...74G,Geringer-Sameth et al.2015,GS15,0.2,16.2080309,0.9789538137,1.060923094,1.500484732,1.931768216,18.13979912,,
segue_2,2015ApJ...801...74G,GeringerSameth2015ApJ...801...74G,Geringer-Sameth et al.2015,GS15,0.5,16.20840073,0.9792003632,1.060798645,1.500300407,1.931398392,18.13979912,,
segue_2,2015ApJ...801...74G,GeringerSameth2015ApJ...801...74G,Geringer-Sameth et al.2015,GS15,1,16.20840073,0.9792003632,1.060798645,1.500300407,1.931398392,18.13979912,,
segue_2,2015ApJ...801...74G,GeringerSameth2015ApJ...801...74G,Geringer-Sameth et al.2015,GS15,0,16.20840073,0.9792003632,1.060798645,1.500300407,1.931398392,18.13979912,,
sextans_1,2015ApJ...801...74G,GeringerSameth2015ApJ...801...74G,Geringer-Sameth et al.2015,GS15,0.01,15.17980003,0.8631000519,1.215299606,1.191200256,2.744800568,17.9246006,,
sextans_1,2015ApJ...801...74G,GeringerSameth2015ApJ...801...74G,Geringer-Sameth et al.2015,GS15,0.1,16.64495925,0.4324179749,0.7200931282,0.6956434766,1.981112725,18.62607197,,
sextans_1,2015ApJ...801...74G,GeringerSameth2015ApJ...801...74G,Geringer-Sameth et al.2015,GS15,0.2,17.04508288,0.3012876754,0.5385283664,0.5343277777,1.599624752,18.64470763,,
sextans_1,2015ApJ...801...74G,GeringerSameth2015ApJ...801...74G,Geringer-Sameth et al.2015,GS15,0.5,17.52082651,0.17913923,0.2796405287,0.3493582889,1.12577421,18.64660072,,
sextans_1,2015ApJ...801...74G,GeringerSameth2015ApJ...801...74G,Geringer-Sameth et al.2015,GS15,1,17.7961683,0.2198864484,0.2768482594,0.387565603,0.8530276025,18.6491959,,
sextans_1,2015ApJ...801...74G,GeringerSameth2015ApJ...801...74G,Geringer-Sameth et al.2015,GS15,0,17.7961683,0.2198864484,0.2768482594,0.387565603,0.8530276025,18.6491959,,
ursa_major_1,2015ApJ...801...74G,GeringerSameth2015ApJ...801...74G,Geringer-Sameth et al.2015,GS15,0.01,16.18779945,1.085399628,1.353200912,1.664599419,2.496200562,18.68400002,,
ursa_major_1,2015ApJ...801...74G,GeringerSameth2015ApJ...801...74G,Geringer-Sameth et al.2015,GS15,0.1,17.3758617,0.5408328061,0.9313932385,0.9596464843,1.638832909,19.01469461,,
ursa_major_1,2015ApJ...801...74G,GeringerSameth2015ApJ...801...74G,Geringer-Sameth et al.2015,GS15,0.2,17.66017088,0.4084105148,0.6995735967,0.7489902605,1.357621082,19.01779196,,
ursa_major_1,2015ApJ...801...74G,GeringerSameth2015ApJ...801...74G,Geringer-Sameth et al.2015,GS15,0.5,17.87269974,0.3337993622,0.5552005768,0.5946998596,1.161899567,19.0345993,,
ursa_major_1,2015ApJ...801...74G,GeringerSameth2015ApJ...801...74G,Geringer-Sameth et al.2015,GS15,1,17.87269974,0.3337993622,0.5552005768,0.5946998596,1.161899567,19.0345993,,
ursa_major_1,2015ApJ...801...74G,GeringerSameth2015ApJ...801...74G,Geringer-Sameth et al.2015,GS15,0,17.87269974,0.3337993622,0.5552005768,0.5946998596,1.161899567,19.0345993,,
ursa_major_2,2015ApJ...801...74G,GeringerSameth2015ApJ...801...74G,Geringer-Sameth et al.2015,GS15,0.01,17.13260078,0.6996002197,0.9120998383,1.327500343,1.808099747,18.94070053,,
ursa_major_2,2015ApJ...801...74G,GeringerSameth2015ApJ...801...74G,Geringer-Sameth et al.2015,GS15,0.1,18.68067146,0.4763335133,0.4832863346,1.018665508,1.028374694,19.70904615,,
ursa_major_2,2015ApJ...801...74G,GeringerSameth2015ApJ...801...74G,Geringer-Sameth et al.2015,GS15,0.2,19.06430695,0.431385788,0.4288012851,0.9049942375,0.8747944112,19.93910136,,
ursa_major_2,2015ApJ...801...74G,GeringerSameth2015ApJ...801...74G,Geringer-Sameth et al.2015,GS15,0.5,19.41559254,0.4173381458,0.4358994437,0.8408968489,0.8755690567,20.2911616,,
ursa_major_2,2015ApJ...801...74G,GeringerSameth2015ApJ...801...74G,Geringer-Sameth et al.2015,GS15,1,19.42410088,0.4174003601,0.4373989105,0.8403015137,0.8791999817,20.30330086,,
ursa_major_2,2015ApJ...801...74G,GeringerSameth2015ApJ...801...74G,Geringer-Sameth et al.2015,GS15,0,19.42410088,0.4174003601,0.4373989105,0.8403015137,0.8791999817,20.30330086,,
ursa_minor_1,2015ApJ...801...74G,GeringerSameth2015ApJ...801...74G,Geringer-Sameth et al.2015,GS15,0.01,17.71710014,0.7648010254,0.73279953,1.506500244,1.324699402,19.04179955,,
ursa_minor_1,2015ApJ...801...74G,GeringerSameth2015ApJ...801...74G,Geringer-Sameth et al.2015,GS15,0.1,18.76986078,0.4266918389,0.3758050273,0.7906252845,0.6925440351,19.46240482,,
ursa_minor_1,2015ApJ...801...74G,GeringerSameth2015ApJ...801...74G,Geringer-Sameth et al.2015,GS15,0.2,18.89542959,0.2954796278,0.298661729,0.5193603742,0.5865081877,19.48193778,,
ursa_minor_1,2015ApJ...801...74G,GeringerSameth2015ApJ...801...74G,Geringer-Sameth et al.2015,GS15,0.5,18.93297889,0.1895015501,0.269259047,0.3032224745,0.5526206275,19.48559952,,
ursa_minor_1,2015ApJ...801...74G,GeringerSameth2015ApJ...801...74G,Geringer-Sameth et al.2015,GS15,1,18.94384978,0.1786972651,0.2591767226,0.2935967739,0.5418508321,19.48570061,,
ursa_minor_1,2015ApJ...801...74G,GeringerSameth2015ApJ...801...74G,Geringer-Sameth et al.2015,GS15,0,18.94384978,0.1786972651,0.2591767226,0.2935967739,0.5418508321,19.48570061,,
draco_2,2019MNRAS.482.3480P,Pace2019MNRAS.482.3480P,Pace & Strigari 2019,PS19,0.1,16.63104071,4.207834375,2.782871615,7.640145041,4.090874233,20.34247957,1,
draco_2,2019MNRAS.482.3480P,Pace2019MNRAS.482.3480P,Pace & Strigari 2019,PS19,0.2,16.7918976,4.227669068,2.788412856,7.774212537,4.129867823,20.52565958,1,
draco_2,2019MNRAS.482.3480P,Pace2019MNRAS.482.3480P,Pace & Strigari 2019,PS19,0.5,16.98171834,4.273599009,2.78196559,7.961531235,4.167708213,20.71234917,1,
draco_2,2019MNRAS.482.3480P,Pace2019MNRAS.482.3480P,Pace & Strigari 2019,PS19,0.071,16.55048151,4.212825554,2.766069313,7.59748844,4.099047664,20.25265454,1,
grus_1,2019MNRAS.482.3480P,Pace2019MNRAS.482.3480P,Pace & Strigari 2019,PS19,0.1,15.28328367,3.461552073,2.437393761,6.3215341,4.018011342,18.7691904,0,
grus_1,2019MNRAS.482.3480P,Pace2019MNRAS.482.3480P,Pace & Strigari 2019,PS19,0.2,15.37292881,3.478490308,2.442288025,6.400654321,4.039629885,18.89433144,0,
grus_1,2019MNRAS.482.3480P,Pace2019MNRAS.482.3480P,Pace & Strigari 2019,PS19,0.5,15.47417502,3.538519748,2.408391805,6.497951672,4.055961252,18.98943214,0,
grus_1,2019MNRAS.482.3480P,Pace2019MNRAS.482.3480P,Pace & Strigari 2019,PS19,0.05,15.1162902,3.420393822,2.44860947,6.19314431,4.052407029,18.59723418,0,
hydra_2,2019MNRAS.482.3480P,Pace2019MNRAS.482.3480P,Pace & Strigari 2019,PS19,0.1,13.03686212,2.260626936,2.083832561,4.219555763,3.721238944,16.23258165,1,
hydra_2,2019MNRAS.482.3480P,Pace2019MNRAS.482.3480P,Pace & Strigari 2019,PS19,0.2,13.15687003,2.343684737,2.070609171,4.322071393,3.761403969,16.35582932,1,
hydra_2,2019MNRAS.482.3480P,Pace2019MNRAS.482.3480P,Pace & Strigari 2019,PS19,0.5,13.20558407,2.383647269,2.081668534,4.366880099,3.760195786,16.41476453,1,
hydra_2,2019MNRAS.482.3480P,Pace2019MNRAS.482.3480P,Pace & Strigari 2019,PS19,0.054,12.92050757,2.206580552,2.059967187,4.147475661,3.6880022,16.10772333,1,
leo_4,2019MNRAS.482.3480P,Pace2019MNRAS.482.3480P,Pace & Strigari 2019,PS19,0.1,15.19567986,3.182491701,1.699480832,5.793222252,2.771791415,17.620461,1,
leo_4,2019MNRAS.482.3480P,Pace2019MNRAS.482.3480P,Pace & Strigari 2019,PS19,0.2,15.31679653,3.230080401,1.683191443,5.906001816,2.74093113,17.71102634,1,
leo_4,2019MNRAS.482.3480P,Pace2019MNRAS.482.3480P,Pace & Strigari 2019,PS19,0.5,15.3779986,3.256272473,1.683244461,5.961459017,2.717026614,17.77575362,1,
leo_4,2019MNRAS.482.3480P,Pace2019MNRAS.482.3480P,Pace & Strigari 2019,PS19,0.083,15.15141403,3.17777694,1.704911144,5.756626131,2.772054382,17.59112336,1,
leo_5,2019MNRAS.482.3480P,Pace2019MNRAS.482.3480P,Pace & Strigari 2019,PS19,0.1,17.39139987,1.679027562,0.96703101,7.271441564,1.940345461,18.98940631,1,
leo_5,2019MNRAS.482.3480P,Pace2019MNRAS.482.3480P,Pace & Strigari 2019,PS19,0.2,17.47283378,1.693948677,0.9829609272,7.332480915,1.940384903,19.07073766,1,
leo_5,2019MNRAS.482.3480P,Pace2019MNRAS.482.3480P,Pace & Strigari 2019,PS19,0.5,17.50036996,1.690256742,0.983815075,7.355905995,1.946639597,19.11151458,1,
leo_5,2019MNRAS.482.3480P,Pace2019MNRAS.482.3480P,Pace & Strigari 2019,PS19,0.02,17.04655314,1.667691637,1.026471435,7.081349841,2.055115111,18.71785897,1,
pegasus_3,2019MNRAS.482.3480P,Pace2019MNRAS.482.3480P,Pace & Strigari 2019,PS19,0.1,18.04913322,1.867035295,0.9441035074,7.813530758,1.865930455,19.60397014,1,
pegasus_3,2019MNRAS.482.3480P,Pace2019MNRAS.482.3480P,Pace & Strigari 2019,PS19,0.2,18.11784058,1.875742763,0.9704951076,7.879794757,1.895472657,19.70458103,1,
pegasus_3,2019MNRAS.482.3480P,Pace2019MNRAS.482.3480P,Pace & Strigari 2019,PS19,0.5,18.13174995,1.868972587,0.9816926298,7.893613904,1.90718602,19.72941154,1,
pegasus_3,2019MNRAS.482.3480P,Pace2019MNRAS.482.3480P,Pace & Strigari 2019,PS19,0.02,17.71422518,1.853588452,0.9551232109,7.682523939,1.886906744,19.26290188,1,
pisces_2,2019MNRAS.482.3480P,Pace2019MNRAS.482.3480P,Pace & Strigari 2019,PS19,0.1,17.09460611,1.409120796,1.049380787,6.015174816,2.025035387,18.76903621,1,
pisces_2,2019MNRAS.482.3480P,Pace2019MNRAS.482.3480P,Pace & Strigari 2019,PS19,0.2,17.17862988,1.40588949,1.050892185,6.050337674,2.019241984,18.84140279,1,
pisces_2,2019MNRAS.482.3480P,Pace2019MNRAS.482.3480P,Pace & Strigari 2019,PS19,0.5,17.20478779,1.407670723,1.054204743,6.056489839,2.038015792,18.88612317,1,
pisces_2,2019MNRAS.482.3480P,Pace2019MNRAS.482.3480P,Pace & Strigari 2019,PS19,0.03,16.86277675,1.426918641,1.07277697,5.898884022,2.074889009,18.59054359,1,
segue_2,2019MNRAS.482.3480P,Pace2019MNRAS.482.3480P,Pace & Strigari 2019,PS19,0.1,13.75303254,2.553582881,2.148641427,4.703885328,3.541998947,16.84342663,1,
segue_2,2019MNRAS.482.3480P,Pace2019MNRAS.482.3480P,Pace & Strigari 2019,PS19,0.2,13.90972632,2.597876603,2.184282601,4.826456282,3.537435307,17.01268515,1,
segue_2,2019MNRAS.482.3480P,Pace2019MNRAS.482.3480P,Pace & Strigari 2019,PS19,0.5,14.09768039,2.738397218,2.138060432,5.000488582,3.557655429,17.20555248,1,
segue_2,2019MNRAS.482.3480P,Pace2019MNRAS.482.3480P,Pace & Strigari 2019,PS19,0.103,13.76365275,2.556912068,2.148120385,4.711056565,3.537189246,16.84710339,1,
triangulum_2,2019MNRAS.482.3480P,Pace2019MNRAS.482.3480P,Pace & Strigari 2019,PS19,0.1,14.25428151,2.804026752,2.576529182,5.212901737,4.290277449,18.01660815,1,
triangulum_2,2019MNRAS.482.3480P,Pace2019MNRAS.482.3480P,Pace & Strigari 2019,PS19,0.2,14.45786829,2.895282656,2.553098287,5.400500109,4.269408762,18.21353301,1,
triangulum_2,2019MNRAS.482.3480P,Pace2019MNRAS.482.3480P,Pace & Strigari 2019,PS19,0.5,14.65372535,3.02707933,2.543060754,5.586404939,4.300876984,18.44459902,1,
triangulum_2,2019MNRAS.482.3480P,Pace2019MNRAS.482.3480P,Pace & Strigari 2019,PS19,0.109,14.2773464,2.814799937,2.578305425,5.2337287,4.297910516,18.03939331,1,
tucana_3,2019MNRAS.482.3480P,Pace2019MNRAS.482.3480P,Pace & Strigari 2019,PS19,0.1,13.77549485,2.283310657,1.812849926,4.160059495,3.059336888,16.43889749,1,
tucana_3,2019MNRAS.482.3480P,Pace2019MNRAS.482.3480P,Pace & Strigari 2019,PS19,0.2,13.95867498,2.318637031,1.821888883,4.268764606,3.075769972,16.61585741,1,
tucana_3,2019MNRAS.482.3480P,Pace2019MNRAS.482.3480P,Pace & Strigari 2019,PS19,0.5,14.16837459,2.434718141,1.809788369,4.451790664,3.047734822,16.85816561,1,
tucana_3,2019MNRAS.482.3480P,Pace2019MNRAS.482.3480P,Pace & Strigari 2019,PS19,0.199,13.95719586,2.317518789,1.821909589,4.26754865,3.076731927,16.61573725,1,
carina_1,2016MNRAS.461.2914H,Hayashi2016MNRAS.461.2914H,Hayashi et al. 2016,,0.5,17.99,0.28,0.47,,,,,
fornax_1,2016MNRAS.461.2914H,Hayashi2016MNRAS.461.2914H,Hayashi et al. 2016,,0.5,17.9,0.16,0.28,,,,,
sculptor_1,2016MNRAS.461.2914H,Hayashi2016MNRAS.461.2914H,Hayashi et al. 2016,,0.5,18.42,0.17,0.35,,,,,
sextans_1,2016MNRAS.461.2914H,Hayashi2016MNRAS.461.2914H,Hayashi et al. 2016,,0.5,17.71,0.21,0.39,,,,,
draco_1,2016MNRAS.461.2914H,Hayashi2016MNRAS.461.2914H,Hayashi et al. 2016,,0.5,19.09,0.36,0.39,,,,,
leo_1,2016MNRAS.461.2914H,Hayashi2016MNRAS.461.2914H,Hayashi et al. 2016,,0.5,17.45,0.23,0.43,,,,,
leo_2,2016MNRAS.461.2914H,Hayashi2016MNRAS.461.2914H,Hayashi et al. 2016,,0.5,17.51,0.28,0.34,,,,,
segue_1,2016MNRAS.461.2914H,Hayashi2016MNRAS.461.2914H,Hayashi et al. 2016,,0.5,17.95,0.98,0.9,,,,,
segue_2,2016MNRAS.461.2914H,Hayashi2016MNRAS.461.2914H,Hayashi et al. 2016,,0.5,13.09,2.62,1.85,,,,,
bootes_1,2016MNRAS.461.2914H,Hayashi2016MNRAS.461.2914H,Hayashi et al. 2016,,0.5,16.95,0.4,0.53,,,,,
hercules_1,2016MNRAS.461.2914H,Hayashi2016MNRAS.461.2914H,Hayashi et al. 2016,,0.5,16.28,0.57,0.66,,,,,
coma_berenices_1,2016MNRAS.461.2914H,Hayashi2016MNRAS.461.2914H,Hayashi et al. 2016,,0.5,18.52,0.74,0.94,,,,,
canes_venatici_1,2016MNRAS.461.2914H,Hayashi2016MNRAS.461.2914H,Hayashi et al. 2016,,0.5,16.92,0.26,0.43,,,,,
canes_venatici_2,2016MNRAS.461.2914H,Hayashi2016MNRAS.461.2914H,Hayashi et al. 2016,,0.5,17.23,0.68,0.84,,,,,
leo_4,2016MNRAS.461.2914H,Hayashi2016MNRAS.461.2914H,Hayashi et al. 2016,,0.5,15.31,2.9,1.58,,,,,
leo_5,2016MNRAS.461.2914H,Hayashi2016MNRAS.461.2914H,Hayashi et al. 2016,,0.5,16.24,1.36,1.26,,,,,
leo_t,2016MNRAS.461.2914H,Hayashi2016MNRAS.461.2914H,Hayashi et al. 2016,,0.5,16.75,0.53,0.61,,,,,
ursa_major_1,2016MNRAS.461.2914H,Hayashi2016MNRAS.461.2914H,Hayashi et al. 2016,,0.5,17.48,0.3,0.42,,,,,
ursa_major_2,2016MNRAS.461.2914H,Hayashi2016MNRAS.461.2914H,Hayashi et al. 2016,,0.5,19.56,1.25,1.19,,,,,
reticulum_2,2016MNRAS.461.2914H,Hayashi2016MNRAS.461.2914H,Hayashi et al. 2016,,0.5,17.76,0.9,0.93,,,,,
draco_2,2016MNRAS.461.2914H,Hayashi2016MNRAS.461.2914H,Hayashi et al. 2016,,0.5,15.54,4.07,3.1,,,,,
triangulum_2,2016MNRAS.461.2914H,Hayashi2016MNRAS.461.2914H,Hayashi et al. 2016,,0.5,20.44,1.17,1.2,,,,,
pisces_2,2016MNRAS.461.2914H,Hayashi2016MNRAS.461.2914H,Hayashi et al. 2016,,0.5,15.94,1.28,1.25,,,,,
reticulum_2,2015ApJ...808L..36B,Bonnivard2015ApJ...808L..36B,Bonnivard et al. 2015,,0.01,17.1,0.5,0.5,0.9,1.1,,,
reticulum_2,2015ApJ...808L..36B,Bonnivard2015ApJ...808L..36B,Bonnivard et al. 2015,,0.05,18.3,0.4,0.5,0.8,1.1,,,
reticulum_2,2015ApJ...808L..36B,Bonnivard2015ApJ...808L..36B,Bonnivard et al. 2015,,0.1,18.8,0.5,0.6,0.8,1.2,,,
reticulum_2,2015ApJ...808L..36B,Bonnivard2015ApJ...808L..36B,Bonnivard et al. 2015,,0.5,19.6,0.7,1,1.3,1.7,,,
reticulum_2,2015ApJ...808L..36B,Bonnivard2015ApJ...808L..36B,Bonnivard et al. 2015,,1,19.8,0.9,1.2,1.4,2,,,
eridanus_4,2024ApJ...961..234H,Heiger2024ApJ...961..234H,,PS19,0.01,17.72681802,0.4221548022,0.4895001773,0.7957751586,1.04889533,18.58809346,1,
eridanus_4,2024ApJ...961..234H,Heiger2024ApJ...961..234H,,PS19,0.1,18.52826353,0.3594743775,0.375698009,0.7070188801,0.7795512979,19.1641078,1,
eridanus_4,2024ApJ...961..234H,Heiger2024ApJ...961..234H,,PS19,0.15,18.62576635,0.3513311524,0.3649966765,0.6912996057,0.753837716,19.23684191,1,
eridanus_4,2024ApJ...961..234H,Heiger2024ApJ...961..234H,,PS19,0.2,18.68290323,0.3494505649,0.3656499626,0.685182995,0.7577538328,19.29589565,1,
eridanus_4,2024ApJ...961..234H,Heiger2024ApJ...961..234H,,PS19,0.3,18.75621097,0.3539650342,0.3714956962,0.7033159243,0.7650317903,19.37065991,1,
eridanus_4,2024ApJ...961..234H,Heiger2024ApJ...961..234H,,PS19,0.5,18.82853757,0.3710757836,0.3948177517,0.7311728686,0.786123661,19.47467205,1,
eridanus_4,2024ApJ...961..234H,Heiger2024ApJ...961..234H,,PS19,1,18.89798873,0.4023464333,0.4308599665,0.7721131699,0.8385004384,19.60509628,1,
centaurus_1,2024ApJ...961..234H,Heiger2024ApJ...961..234H,,PS19,0.01,16.94932431,0.3790464106,0.4164023637,0.7173512315,0.8537537606,17.64191307,1,
centaurus_1,2024ApJ...961..234H,Heiger2024ApJ...961..234H,,PS19,0.1,17.56594363,0.2679329068,0.293117967,0.5354326552,0.6063158298,18.05544439,1,
centaurus_1,2024ApJ...961..234H,Heiger2024ApJ...961..234H,,PS19,0.15,17.62775323,0.270469999,0.2956044448,0.5282318671,0.6063166883,18.11397132,1,
centaurus_1,2024ApJ...961..234H,Heiger2024ApJ...961..234H,,PS19,0.2,17.66318362,0.2781839625,0.3030862912,0.5345998725,0.6165946909,18.16488303,1,
centaurus_1,2024ApJ...961..234H,Heiger2024ApJ...961..234H,,PS19,0.3,17.69830172,0.2864029547,0.3224233524,0.5462271728,0.6594450578,18.23725345,1,
centaurus_1,2024ApJ...961..234H,Heiger2024ApJ...961..234H,,PS19,0.5,17.73186555,0.3031159899,0.3571486826,0.5661578356,0.7313252656,18.32581022,1,
centaurus_1,2024ApJ...961..234H,Heiger2024ApJ...961..234H,,PS19,1,17.75166166,0.3139568637,0.4062104353,0.5826127609,0.8189087935,18.42648815,1,