key,table,discovery_year,ref_discovery_1,ref_discovery_2,ref_discovery_3,name,other_name_1,other_name_2,other_name_3,other_name_4,other_name_5,other_name_6
AGC749235,dwarf_local_field,,,,,AGC749235,PGC5059199,,,,,
antlia_1,dwarf_local_field,1997,Whiting1997AJ....114..996W,,,Antlia,,,,,,
antlia_b,dwarf_local_field,2015,Sand2015ApJ...812L..13S,,,Antlia B,,,,,,
aquarius_1,dwarf_local_field,1959,vandenBergh1959PDDO....2..147V,,,Aquarius,DDO 210,,,,,
cetus_1,dwarf_local_field,1999,Whiting1999AJ....118.2767W,,,Cetus,,,,,,
DDO_044,dwarf_local_field,,,,,DDO 44,,,,,,
ddo_099,dwarf_local_field,1959,vandenBergh1959PDDO....2..147V,,,DDO 99,UGC 6817,,,,,
ddo_113,dwarf_local_field,1959,vandenBergh1959PDDO....2..147V,,,DDO 113,UGCA 276,KDG 90,,,,
ddo_125,dwarf_local_field,1959,vandenBergh1959PDDO....2..147V,,,DDO 125,UGC 7577,,,,,
ddo_190,dwarf_local_field,1959,vandenBergh1959PDDO....2..147V,,,DDO 190,UGC 9240,,,,,
eso_006-001,dwarf_local_field,1982,Lauberts1982euse.book.....L,,,ESO 006-001,,,,,,
eso_294-g010,dwarf_local_field,1982,Lauberts1982euse.book.....L,,,ESO 294-G010,,,,,,
eso_410-g005,dwarf_local_field,1982,Lauberts1982euse.book.....L,,,ESO 410-G005,UKS 0013-324,,,,,
gr_8,dwarf_local_field,1956,Reaves1956AJ.....61...69R,,,GR 8,UGC 8091,VV 558,DDO 155,,,
hizss_3a,dwarf_local_field,2000,Henning2000AJ....119.2686H,Begum2005MNRAS.359L..53B,,HIZSS 3A,,,,,,
hizss_3b,dwarf_local_field,2000,Henning2000AJ....119.2686H,Begum2005MNRAS.359L..53B,,HIZSS 3B,,,,,,
ic_1613,dwarf_local_field,1906,Wolf1906MNRAS..67...91W,,,IC 1613,DDO 8,UGC 668,,,,
ic_3104,dwarf_local_field,1908,Pickering1908AnHar..60..147P,,,IC 3104,ESO 020-G004,UKS 1215-794,,,,
ic_4662,dwarf_local_field,1902,Lunt1902MNRAS..62..468L,,,IC 4662,ESO 102-G014,,,,,
ic_5152,dwarf_local_field,1899,Pickering1899ApJ.....9..173P,,,IC 5152,,,,,,
kk_258,dwarf_local_field,,,,,KK 258,ESO468-020,[KK98]258,PGC069468,,,
kkh_86,dwarf_local_field,2001,Karachentsev2001A&A...366..428K,,,KKH 86,,,,,,
kkh_98,dwarf_local_field,2001,Karachentsev2001A&A...366..428K,,,KKH 98,,,,,,
kkr_25,dwarf_local_field,1998,Karachentseva1998A&AS..127..409K,Karachentseva1999A&AS..135..221K,Karachentsev2001A&A...379..407K,KKR 25,,,,,,
kkr_3,dwarf_local_field,1998,Karachentseva1998A&AS..127..409K,Karachentseva1999A&AS..135..221K,,KKR 3,KK 230,[KK98]230,PGC166185,,,
kks_3,dwarf_local_field,1985,Corwin1985sgcc.book.....C,Karachentseva2000A&AS..146..359K,Whiting2002ApJS..141..123W,KKS 3,KKs3,[KK2000] 03,PGC009140,,,
leo_a,dwarf_local_field,1942,Zwicky1942PhRv...61..489Z,,,Leo A,Leo III,UGC 5364,DDO 69,PGC 28868,,
leo_p,dwarf_local_field,2013,Giovanelli2013AJ....146...15G,,,Leo P,,,,,,
leo_t,dwarf_local_field,2007,Irwin2007ApJ...656L..13I,,,Leo T,,,,,,
ngc_0055,dwarf_local_field,1828,Dunlop1828RSPT..118..113D,,,NGC 55,,,,,,
ngc_0300,dwarf_local_field,1828,Dunlop1828RSPT..118..113D,,,NGC 300,,,,,,
ngc_3109,dwarf_local_field,1847,Herschel1847raom.book.....H,,,NGC 3109,DDO 236,UGCA 194,,,,
ngc_4163,dwarf_local_field,1789,Herschel1789RSPT...79..212H,,,NGC 4163,UGC 7199,NGC 4167,,,,
ngc_4190,dwarf_local_field,,,,,NGC 4190,PGC039023,UGC07232,CGCG 187-024,,,
ngc_6822,dwarf_local_field,1884,Barnard1884AN....110..125B,,,NGC 6822,IC 4895,DDO 209,Barnard’s Galaxy,,,
pegasus_1,dwarf_local_field,1958,Holmberg1958_hand,,,Pegasus dIrr,UGC 12613,DDO 216,,,,
pegasus_w,dwarf_local_field,2023,McQuinn2023ApJ...944...14M,,,Pegasus W,,,,,,
phoenix_1,dwarf_local_field,1976,Schuster1976A&A....49..129S,Canterna1977ApJ...212L..57C,,Phoenix,,,,,,
sagittarius_dirr,dwarf_local_field,1977,Cesarsky1977A&A....61L..31C,Longmore1978MNRAS.183P..97L,,Sagittarius dIrr,UKS 1927-177,,,,,
sextans_a,dwarf_local_field,1942,Zwicky1942PhRv...61..489Z,,,Sextans A,UGCA 205,DDO 75,,,,
sextans_b,dwarf_local_field,1958,Holmberg1958_hand,,,Sextans B,UGC 5373,DDO 70,,,,
tucana_1,dwarf_local_field,1985,Lavery1992AJ....103...81L,Lavery1990IAUC.5139....2L,Corwin1985sgcc.book.....C,Tucana,,,,,,
tucana_b,dwarf_local_field,2022,Sand2022ApJ...935L..17S,,,Tucana B,,,,,,
ugc_4879,dwarf_local_field,1959,Kopylov2008MNRAS.387L..45K,VorontsovVelyaminov1959VV....C......0V,,UGC 4879,VV 124,,,,,
ugc_8508,dwarf_local_field,1962,VorontsovVelYaminov1962TrSht..32..207V,,,UGC 8508,,,,,,
ugc_9128,dwarf_local_field,1959,vandenBergh1959PDDO....2..147V,,,UGC 9128,DDO 187,CGCG 133-019,MCG +04-34-009,PGC050961,,
ugca_86,dwarf_local_field,1974,Nilson1974UppOR...5....0N,,,UGCA 86,VIIZw009,,,,,
uks_2323_326,dwarf_local_field,1978,Longmore1978MNRAS.183P..97L,,,UKS 2323-326,UGCA 438,ESO407-018,MCG -05-55-012,PGC071431,,
wlm,dwarf_local_field,1910,Wolf1909AN....183..187W,Melotte1926MNRAS..86..636M,,WLM,Wolf-Lundmark-Melotte,UGCA 444,DDO 221,LEDA 143,,
eso_274-001,dwarf_local_field,,,,,ESO 274-001,PGC054392,RFGC2937,HIPASS J1514-46,,,
ddo_147,dwarf_local_field,,,,,DDO 147,UGC07949,PGC043129,KDG200,MCG +06-28-030,,
kks_53,dwarf_local_field,,,,,KKS53,PGC2815820,[KK2000] 53,Cen7,,,
NGC_4214,dwarf_local_field,,,,,NGC 4214,NGC4228,PGC039225,UGC07278,CGCG 187-032,MCG +06-27-042,
leo_m,dwarf_local_field,2023,McQuinn2023arXiv230708738M,,,Leo M,,,,,,
leo_k,dwarf_local_field,2023,McQuinn2023arXiv230708738M,,,Leo K,,,,,,
andromeda_01,dwarf_m31,1972,vandenBergh1972ApJ...171L..31V,,,Andromeda I,,,,,,
andromeda_02,dwarf_m31,1972,vandenBergh1972ApJ...171L..31V,,,Andromeda II,,,,,,
andromeda_03,dwarf_m31,1972,vandenBergh1972ApJ...171L..31V,,,Andromeda II,,,,,,
andromeda_05,dwarf_m31,1998,Armandroff1998AJ....116.2287A,,,Andromeda V,,,,,,
andromeda_06,dwarf_m31,1999,Karachentsev1999A&A...341..355K,,,Andromeda VI,Pegasus dSph,,,,,
andromeda_07,dwarf_m31,1999,Karachentsev1999A&A...341..355K,,,Andromeda VII,Casseopia dSph,Cassiopeia,,,,
andromeda_09,dwarf_m31,2004,Zucker2004ApJ...612L.121Z,,,Andromeda IX,,,,,,
andromeda_10,dwarf_m31,2006,Zucker2007ApJ...659L..21Z,,,Andromeda X,,,,,,
andromeda_11,dwarf_m31,2006,Martin2006MNRAS.371.1983M,,,Andromeda XI,,,,,,
andromeda_12,dwarf_m31,2006,Martin2006MNRAS.371.1983M,,,Andromeda XII,,,,,,
andromeda_13,dwarf_m31,2006,Martin2006MNRAS.371.1983M,,,Andromeda XIII,Pisces III,,,,,
andromeda_14,dwarf_m31,2007,Majewski2007ApJ...670L...9M,,,Andromeda XIV,,,,,,
andromeda_15,dwarf_m31,2007,Ibata2007ApJ...671.1591I,,,Andromeda XV,,,,,,
andromeda_16,dwarf_m31,2007,Ibata2007ApJ...671.1591I,,,Andromeda XVI,Pisces V,,,,,
andromeda_17,dwarf_m31,2008,Irwin2008ApJ...676L..17I,,,Andromeda XVII,,,,,,
andromeda_18,dwarf_m31,2008,McConnachie2008ApJ...688.1009M,,,Andromeda XVIII,,,,,,
andromeda_19,dwarf_m31,2008,McConnachie2008ApJ...688.1009M,,,Andromeda XIX,,,,,,
andromeda_20,dwarf_m31,2008,McConnachie2008ApJ...688.1009M,,,Andromeda XX,,,,,,
andromeda_21,dwarf_m31,2009,Martin2009ApJ...705..758M,,,Andromeda XXI,,,,,,
andromeda_22,dwarf_m31,2009,Martin2009ApJ...705..758M,,,Andromeda XXII,Triangulum I,,,,,
andromeda_23,dwarf_m31,2011,Richardson2011ApJ...732...76R,,,Andromeda XXIII,,,,,,
andromeda_24,dwarf_m31,2011,Richardson2011ApJ...732...76R,,,Andromeda XXIV,,,,,,
andromeda_25,dwarf_m31,2011,Richardson2011ApJ...732...76R,,,Andromeda XXV,,,,,,
andromeda_26,dwarf_m31,2011,Richardson2011ApJ...732...76R,,,Andromeda XXVI,,,,,,
andromeda_27,dwarf_m31,2011,Richardson2011ApJ...732...76R,,,Andromeda XXVII,,,,,,
andromeda_28,dwarf_m31,2011,Slater2011ApJ...742L..14S,,,Andromeda XXVIII,,,,,,
andromeda_29,dwarf_m31,2011,Bell2011ApJ...742L..15B,,,Andromeda XXIX,,,,,,
cassiopeia_2,dwarf_m31,2012,,,,Cassiopeia II,Andromeda XXX,,,,,
cassiopeia_3,dwarf_m31,2013,Martin2013ApJ...772...15M,,,Cassiopeia III,Andromeda XXXII,,,,,
ic_10,dwarf_m31,1888,Swift1888AN....120...33S,,,IC 10,UGC 192,2MASX J00201733+5918136,MCG +10-01-001,PGC001305,,
lacerta_1,dwarf_m31,2013,Martin2013ApJ...772...15M,,,Lacerta I,Andromeda XXXI,,,,,
lgs_3,dwarf_m31,1976,Karachentseva1976SoSAO..18...42K,Kowal1978IAUC.3305....2K,,LGS 3,Local Group Suspect 3,Pisces ,Pisces I,,,
m_32,dwarf_m31,,,,,M32,UGC 452,NGC 221,PGC002555,,,
ngc_147,dwarf_m31,1833,Herschel1833RSPT..123..359H,,,NGC 147,UGC 326,DDO 3,PGC 2004,LEDA 2004,Caldwell 17,
ngc_185,dwarf_m31,1789,Herschel1789RSPT...79..212H,,,NGC 185,UGC 396,,,,,
ngc_205,dwarf_m31,1798,,,,NGC 205,M110,UGC 426,,,,
pegasus_5,dwarf_m31,2022,Collins2022MNRAS.515L..72C,,,Pegasus V,Andromeda XXXIV,,,,,
perseus_1,dwarf_m31,2013,Martin2013ApJ...779L..10M,,,Perseus I,Andromeda XXXIII,,,,,
pisces_7,dwarf_m31,2022,MartinezDelgado2022MNRAS.509...16M,,,Pisces VII,Triangulum III,,,,,
antlia_2,dwarf_mw,2019,Torrealba2019MNRAS.488.2743T,,,Antlia II,,,,,,
aquarius_2,dwarf_mw,2016,Torrealba2016MNRAS.463..712T,,,Aquarius II,,,,,,
bootes_1,dwarf_mw,2006,Belokurov2006ApJ...647L.111B,,,Bootes I,,,,,,
bootes_2,dwarf_mw,2007,Walsh2007ApJ...662L..83W,,,Bootes II,,,,,,
bootes_3,dwarf_mw,2008,Grillmair2009ApJ...693.1118G,,,Bootes III,,,,,,
bootes_4,dwarf_mw,2019,Homma2019PASJ...71...94H,,,Bootes IV,HSC J1534+4343,,,,,
bootes_5,dwarf_mw,2022,Smith2022arXiv220908242S,Cerny2023ApJ...953....1C,,Bootes V,DELVE J1415+3254,,,,,
canes_venatici_1,dwarf_mw,2006,Zucker2006ApJ...643L.103Z,,,Canes Venatici I,,,,,,
canes_venatici_2,dwarf_mw,2006,Belokurov2007ApJ...654..897B,Sakamoto2006ApJ...653L..29S,,Canes Venatici II,SDSS J1257+3419,,,,,
carina_1,dwarf_mw,1977,Cannon1977MNRAS.180P..81C,,,Carina,ESO 206-G220,,,,,
carina_2,dwarf_mw,2018,Torrealba2018MNRAS.475.5085T,,,Carina II,,,,,,
carina_3,dwarf_mw,2018,Torrealba2018MNRAS.475.5085T,,,Carina III,,,,,,
centaurus_1,dwarf_mw,2020,Mau2020ApJ...890..136M,,,Centaurus I,,,,,,
cetus_2,dwarf_mw,2015,DrlicaWagner2015ApJ...813..109D,,,Cetus II,DES J0117-1725,,,,,
cetus_3,dwarf_mw,2018,Homma2018PASJ...70S..18H,,,Cetus III,HSC J0209 − 0416,,,,,
columba_1,dwarf_mw,2015,DrlicaWagner2015ApJ...813..109D,,,Columba,DES J0531-2801,,,,,
coma_berenices_1,dwarf_mw,2006,Belokurov2007ApJ...654..897B,,,Coma Berenices,,,,,,
crater_2,dwarf_mw,2016,Torrealba2016MNRAS.459.2370T,,,Crater II,,,,,,
draco_1,dwarf_mw,1955,Wilson1955PASP...67...27W,,,Draco,UGC 10822,DDO 208,,,,
eridanus_2,dwarf_mw,2015,Bechtol2015ApJ...807...50B,Koposov2015ApJ...805..130K,,Eridanus II,DES J0344.3-4331,,,,,
eridanus_4,dwarf_mw,2001,Cerny2021ApJ...920L..44C,,,Eridanus IV,,,,,,
fornax_1,dwarf_mw,1938,Shapley1938Natur.142..715S,,,Fornax ,ESO 356-G04,PGC 10074,PGC 10093,,,
grus_1,dwarf_mw,2015,Koposov2015ApJ...805..130K,,,Grus I,,,,,,
grus_2,dwarf_mw,2015,DrlicaWagner2015ApJ...813..109D,,,Grus II,DES J2204-4626,,,,,
hercules_1,dwarf_mw,2006,Belokurov2007ApJ...654..897B,,,Hercules ,,,,,,
horologium_1,dwarf_mw,2015,Bechtol2015ApJ...807...50B,Koposov2015ApJ...805..130K,,Horologium I,DES J0255.4-5406,,,,,
horologium_2,dwarf_mw,2015,Kim2015ApJ...808L..39K,,,Horologium II,,,,,,
hydra_2,dwarf_mw,2015,Martin2015ApJ...804L...5M,,,Hydra II,,,,,,
hydrus_1,dwarf_mw,2018,Koposov2018MNRAS.479.5343K,,,Hydrus I,,,,,,
leo_1,dwarf_mw,1950,Harrington1950PASP...62..118H,,,Leo I,UGC 5470,DDO 74,Regulus Dwarf,,,
leo_2,dwarf_mw,1950,Harrington1950PASP...62..118H,,,Leo II,Leo B,UGC 6253,DDO 93,,,
leo_4,dwarf_mw,2006,Belokurov2007ApJ...654..897B,,,Leo IV,,,,,,
leo_5,dwarf_mw,2008,Belokurov2008ApJ...686L..83B,,,Leo V,,,,,,
leo_minor_1,dwarf_mw,2022,Cerny2023ApJ...953....1C,,,Leo Minor I,DELVE J1057+2852,,,,,
lmc,dwarf_mw,0,,,,Large Magellanic Cloud,Nubecula Major,LMC,,,,
pegasus_3,dwarf_mw,2015,Kim2015ApJ...804L..44K,,,Pegasus III,,,,,,
pegasus_4,dwarf_mw,2022,Cerny2023ApJ...942..111C,,,Pegasus IV,,,,,,
phoenix_2,dwarf_mw,2015,Bechtol2015ApJ...807...50B,Koposov2015ApJ...805..130K,,Phoenix II,DES J2339.9-5424,,,,,
pictor_1,dwarf_mw,2015,Bechtol2015ApJ...807...50B,Koposov2015ApJ...805..130K,,Pictor I,DES J0443.8-5017,,,,,
pictor_2,dwarf_mw,2016,DrlicaWagner2016ApJ...833L...5D,,,Pictor II,,,,,,
pisces_2,dwarf_mw,2010,Belokurov2010ApJ...712L.103B,,,Pisces II,,,,,,
reticulum_2,dwarf_mw,2015,Bechtol2015ApJ...807...50B,Koposov2015ApJ...805..130K,,Reticulum II,DES J0335.6-5403,,,,,
reticulum_3,dwarf_mw,2015,DrlicaWagner2015ApJ...813..109D,,,Reticulum III,DES J0345-6026,,,,,
sagittarius_1,dwarf_mw,1994,Ibata1994Natur.370..194I,,,Sagittarius,,,,,,
sculptor_1,dwarf_mw,1938,Shapley1938BHarO.908....1S,,,Sculptor,ESO 351-G30,,,,,
segue_1,dwarf_mw,2006,Belokurov2007ApJ...654..897B,,,Segue 1,,,,,,
segue_2,dwarf_mw,2009,Belokurov2009MNRAS.397.1748B,,,Segue 2,,,,,,
sextans_1,dwarf_mw,1990,Irwin1990MNRAS.244P..16I,,,Sextans,,,,,,
smc,dwarf_mw,0,,,,Small Magellanic Cloud,Nubecula Minor,NGC 292,SMC,,,
triangulum_2,dwarf_mw,2015,Laevens2015ApJ...802L..18L,,,Triangulum II,Laevens 2,,,,,
tucana_2,dwarf_mw,2015,Bechtol2015ApJ...807...50B,Koposov2015ApJ...805..130K,,Tucana II,DES J2251.2-5836,,,,,
tucana_3,dwarf_mw,2015,DrlicaWagner2015ApJ...813..109D,,,Tucana III,DES J2356-5935,,,,,
tucana_4,dwarf_mw,2015,DrlicaWagner2015ApJ...813..109D,,,Tucana IV,DES J0002-6051,,,,,
tucana_5,dwarf_mw,2015,DrlicaWagner2015ApJ...813..109D,,,Tucana V,DES J2337-6316,,,,,
ursa_major_1,dwarf_mw,2005,Willman2005ApJ...626L..85W,,,Ursa Major I,,,,,,
ursa_major_2,dwarf_mw,2006,Zucker2006ApJ...650L..41Z,,,Ursa Major II,,,,,,
ursa_minor_1,dwarf_mw,1955,Wilson1955PASP...67...27W,,,Ursa Minor,UGC 9749,DDO 199,PGC 54074,,,
virgo_1,dwarf_mw,2016,Homma2016ApJ...832...21H,,,Virgo I,HSC J1200-0040,,,,,
virgo_2,dwarf_mw,2022,Cerny2023ApJ...953....1C,,,Virgo II,DELVE J1500+0554,,,,,
willman_1,dwarf_mw,2004,Willman2005AJ....129.2692W,,,Willman 1,SDSS J1049+5103,,,,,
canes_major,false_positive,2004,Martin2004MNRAS.348...12M,,,Canes Major,,,,,,
indus_2,false_positive,2015,DrlicaWagner2015ApJ...813..109D,,,Indus II,DES J2038-4609,,,,,
bh_140,gc_disk,,,CantatGaudin2018A&A...618A..93C,,BH 140,,,,,,
eso_93_sc08,gc_disk,1977,Holmberg1977A&AS...27..295H,,,ESO 93-SC08,ESO 93-SC08,,,,,
ferrero_54,gc_disk,,,,,Ferrero 54,,,,,,
fsr_1716,gc_disk,2006,Froebrich2007MNRAS.374..399F,,,FSR 1716,VVV-GC05,,,,,
fsr_1758,gc_disk,2006,Froebrich2007MNRAS.374..399F,CantatGaudin2018A&A...618A..93C,,FSR 1758,,,,,,
fsr_1776,gc_disk,2006,Froebrich2007MNRAS.374..399F,,,FSR 1776,Minni 83,,,,,
fsr_19,gc_disk,2006,Froebrich2007MNRAS.374..399F,,,FSR 19,,,,,,
fsr_25,gc_disk,2006,Froebrich2007MNRAS.374..399F,,,FSR 25,,,,,,
garro_1,gc_disk,2020,Garro2020A&A...642L..19G,,,Garro 1,Garro 01,VVVX-GC-140900-653712,,,,
garro_2,gc_disk,2022,Garro2022A&A...662A..95G,,,Garro 2,,,,,,
gran_1,gc_disk,,,,Gran2019A&A...628A..45G,ESO 456-29,MWSC2761,Gran 1,,,,
gran_2,gc_disk,2021,Gran2022MNRAS.509.4962G,,,Gran 2,,,,,,
gran_3,gc_disk,2021,Gran2022MNRAS.509.4962G,,,Gran 3,Patchick 125,,,,,
gran_4,gc_disk,2021,Gran2022MNRAS.509.4962G,,,Gran 4,,,,,,
gran_5,gc_disk,2021,Gran2022MNRAS.509.4962G,,,Gran 5,,,,,,
mercer_5,gc_disk,2005,Mercer2005ApJ...635..560M,Longmore2011MNRAS.416..465L,,Mercer 5,[MCM2005b],,,,,
minni_48,gc_disk,2017,Minniti2017RNAAS...1...54M,Minniti2021A&A...652A.129M,,Minni 48,,,,,,
patchick_122,gc_disk,,,,,Patchick 122,,,,,,
patchick_126,gc_disk,,,,,Patchick 126,,,,,,
patchick_99,gc_disk,,Bica2019AJ....157...12B,,,Patchick 99,,,,,,
pfleiderer_2,gc_disk,1977,Pfleiderer1977stcl.symp...39P,Ortolani2009AJ....138..889O,,Pfleiderer 2,PWM2,,,,,
ryu_059,gc_disk,2018,Ryu2018ApJ...856..152R,Ryu2018ApJ...863L..38R,,Ryu 059,RLGC 1,,,,,
ryu_879,gc_disk,2018,Ryu2018ApJ...856..152R,Ryu2018ApJ...863L..38R,,Ryu 879,RLGC 2,,,,,
vvv_cl001,gc_disk,2010,Minniti2011A&A...527A..81M,,,VVV CL0001,,,,,,
vvv_cl002,gc_disk,2011,MoniBidin2011A&A...535A..33M,,,VVV CL0002,,,,,,
vvv_cl160,gc_disk,2014,Borissova2014A&A...569A..24B,Minniti2021A&A...650L..11M,,VVV CL160,RCR-01,,,,,
andromeda_1_gc1,gc_dwarf,2000,Grebel2000AGM....17..P61G,Caldwell2017PASA...34...39C,,And I GC,,,,,,
aquarius_1_gc1,gc_dwarf,1993,Greggio1993AJ....105..894G,,,Aquarius GC 1,,,,,,
CenA-MM-Dw1_gc1,gc_dwarf,,Crnojevic2019ApJ...872...80C,,,CenA-MM-Dw1 GC1,,,,,,
CenA-MM-Dw1_gc2,gc_dwarf,2018,Crnojevic2019ApJ...872...80C,,,CenA-MM-Dw1 GC2,,,,,,
CenA-MM-Dw1_gc3,gc_dwarf,2018,Crnojevic2019ApJ...872...80C,,,CenA-MM-Dw1 GC3,,,,,,
CenA-MM-Dw1_NSC,gc_dwarf,2018,Crnojevic2019ApJ...872...80C,,,CenA-MM-Dw1 NSC,,,,,,
ddo_216_a1,gc_dwarf,1982,Hoessel1982ApJ...254...38H,Cole2017ApJ...837...54C,,DDO 216-A1,,,,,,
eridanus_2_gc1,gc_dwarf,2015,Koposov2015ApJ...805..130K,Crnojevic2016ApJ...824L..14C,,Eri II GC,,,,,,
eso_006-001_gc1,gc_dwarf,2023,Makarova2023ApJ...943..139M,,,ESO 006-001 GC,,,,,,
eso_269-66_gc1,gc_dwarf,,,,,,,,,,,
fornax_1_gc1,gc_dwarf,1961,Hodge1961AJ.....66...83H,,,Fornax 1,,,,,,
fornax_1_gc2,gc_dwarf,1938,Shapley1938BHarO.908....1S,,,Fornax 2,,,,,,
fornax_1_gc3,gc_dwarf,1938,Shapley1938BHarO.908....1S,,,Fornax 3,NGC 1049,Hodge 3,,,,
fornax_1_gc4,gc_dwarf,1938,Shapley1938BHarO.908....1S,,,Fornax 4,,,,,,
fornax_1_gc5,gc_dwarf,1961,Hodge1961AJ.....66...83H,,,Fornax 5,,,,,,
fornax_1_gc6,gc_dwarf,1938,Shapley1938BHarO.908....1S,Wang2019ApJ...875L..13W,,Fornax 6,,,,,,
gep_1,gc_dwarf,2016,Cusano2016ApJ...829...26C,,,Gep 1,,,,,,
H21-360500,gc_dwarf,2018,Crnojevic2019ApJ...872...80C,,,H21-360500,,,,,,
hubble_6,gc_dwarf,1925,Hubble1925ApJ....62..409H,,,NGC 6822 Hubble VI,NGC 6822-clH VI,,,,,
hubble_7,gc_dwarf,1925,Hubble1925ApJ....62..409H,,,NGC 6822 Hubble VII,NGC 6822-clH VII,,,,,
hubble_8,gc_dwarf,1925,Hubble1925ApJ....62..409H,,,NGC 6822 Hubble VIII,NGC 6822-clH VIII,,,,,
IKN_GC1,gc_dwarf,,,,,IKN-01,,,,,,
IKN_GC2,gc_dwarf,,,,,IKN-02,,,,,,
IKN_GC3,gc_dwarf,,,,,IKN-03,,,,,,
IKN_GC4,gc_dwarf,,,,,IKN-04,,,,,,
IKN_GC5,gc_dwarf,,,,,IKN-05,,,,,,
KK197-01,gc_dwarf,,,,,,,,,,,
KK197-03,gc_dwarf,,,,,,,,,,,
KK197-NSC,gc_dwarf,,,,,,,,,,,
kkh_22_gc1,gc_dwarf,2020,Karachentsev2020A&A...638A.111K,,,,,,,,,
kks_3_gc1,gc_dwarf,2015,Karachentsev2015MNRAS.447L..85K,,,KKs 3 GC1,,,,,,
KKs_55_GC1,gc_dwarf,,,,,,,,,,,
kks_58_gc1,gc_dwarf,,,,,,,,,,,
KKs55-GC2,gc_dwarf,,,,,,,,,,,
KKs58-NSC,gc_dwarf,,,,,,,,,,,
NGC_247-SC1,gc_dwarf,2022,Romanowsky2023MNRAS.518.3164R,,,NGC 247-SC1,,,,,,
ngc_6822_sc1,gc_dwarf,2011,Hwang2011ApJ...738...58H,,,NGC 6822 SC1,NGC 6822 C1,,,,,
ngc_6822_sc2,gc_dwarf,2011,Hwang2011ApJ...738...58H,,,NGC 6822 SC2,NGC 6822 C2,,,,,
ngc_6822_sc3,gc_dwarf,2011,Hwang2011ApJ...738...58H,,,NGC 6822 SC3,NGC 6822 C3,,,,,
ngc_6822_sc4,gc_dwarf,2011,Hwang2011ApJ...738...58H,,,NGC 6822 SC4,NGC 6822 C4,,,,,
ngc_6822_sc5,gc_dwarf,2012,Huxor2013MNRAS.429.1039H,,,NGC 6822 SC5,,,,,,
ngc_6822_sc6,gc_dwarf,2012,Huxor2013MNRAS.429.1039H,,,NGC 6822 SC6,,,,,,
ngc_6822_sc7,gc_dwarf,2012,Huxor2013MNRAS.429.1039H,,,NGC 6822 SC7,,,,,,
scl-dE1_GC1,gc_dwarf,2009,DaCosta2009AJ....137.4361D,,,Scl-dE1 GC1,,,,,,
sextans_a_gc1,gc_dwarf,2002,Pedreros2002IAUS..207..177P,Beasley2019MNRAS.487.1986B,,Sextans A-GC1,,,,,,
sextans_b_gc1,gc_dwarf,2007,Sharina2007AstBu..62..209S,,,Sextans B-GC1,,,,,,
ursa_major_2_gc1,gc_dwarf,2006,Zucker2006ApJ...650L..41Z,Eadie2022ApJ...926..162E,,UMa II GC,,,,,,
wlm_gc1,gc_dwarf,1956,Humason1956AJ.....61...97H,,,WLM GC,,,,,,
2ms_gc01,gc_harris,,,,,2MASS GC-01,,,,,,
2ms_gc02,gc_harris,,,,,2MASS GC-02,,,,,,
am_1,gc_harris,,,,,AM 1,,,,,,
am_4,gc_harris,,,,,AM 4,,,,,,
arp_2,gc_harris,,,,,ARP 2,,,,,,
bh_176,gc_harris,,,,,BH 176,,,,,,
bh_261,gc_harris,,,,,BH 261,AL 3,ESO 456-78,MWSC 2847,,,
djorgovski_1,gc_harris,,,,,Djorgobski 1,Djorg 1,,,,,
djorgovski_2,gc_harris,,,,,Djorgobski 2,ESO456,Djorg 2,ESO 456-38,MWSC 2779,,
e_3,gc_harris,,,,,E 3,,,,,,
eridanus_1,gc_harris,1977,Cesarsky1977A&A....61L..31C,,,Eridanus,,,,,,
eso_280_sc06,gc_harris,,,,,ESO280 SC06,,,,,,
