key,table,discovery_year,ref_discovery_1,ref_discovery_2,ref_discovery_3,name,other_name_1,other_name_2,other_name_3,other_name_4,other_name_5,other_name_6
eso_452_sc11,gc_harris,1981,Lauberts1981A&AS...43..307L,,,ESO 452-SC11,,,,,,
fsr_1735,gc_harris,2006,Froebrich2007MNRAS.374..399F,,,FSR 1735,2MASS GC-03,,,,,
glimpse_01,gc_harris,,,,,Glimpse 1,,,,,,
glimpse_02,gc_harris,,,,,Glimpse 2,,,,,,
hp_1,gc_harris,,,,,HP 1,BH 229,ESO 455-11,,,,
ic_1257,gc_harris,,,,,IC 1257,,,,,,
ic_1276,gc_harris,,,,,IC 1276,Palomar 7,,,,,
ic_4499,gc_harris,,,,,IC 4499,,,,,,
liller_1,gc_harris,,,,,Liller 1,,,,,,
lynga_7,gc_harris,,,,,Lynga 7,BH 184,,,,,
ngc_104,gc_harris,,,,,NGC 104,,,,,,
ngc_1261,gc_harris,,,,,NGC 1261,,,,,,
ngc_1851,gc_harris,,,,,NGC 1851,,,,,,
ngc_1904,gc_harris,,,,,NGC 1904,M 79,,,,,
ngc_2298,gc_harris,,,,,NGC 2298,,,,,,
ngc_2419,gc_harris,,,,,NGC 2419,,,,,,
ngc_2808,gc_harris,,,,,NGC 2808,,,,,,
ngc_288,gc_harris,,,,,NGC 288,,,,,,
ngc_3201,gc_harris,,,,,NGC 3201,,,,,,
ngc_362,gc_harris,,,,,NGC 362,,,,,,
ngc_4147,gc_harris,,,,,NGC 4147,,,,,,
ngc_4372,gc_harris,,,,,NGC 4372,,,,,,
ngc_4590,gc_harris,,,,,NGC 4590,M 68,,,,,
ngc_4833,gc_harris,,,,,NGC 4833,,,,,,
ngc_5024,gc_harris,,,,,NGC 5024,M 53,,,,,
ngc_5053,gc_harris,,,,,NGC 5053,,,,,,
ngc_5139,gc_harris,,,,,NGC 5139,omega Cen,Caldwell 80,,,,
ngc_5272,gc_harris,,,,,NGC 5272,M 3,,,,,
ngc_5286,gc_harris,,,,,NGC 5286,,,,,,
ngc_5466,gc_harris,,,,,NGC 5466,,,,,,
ngc_5634,gc_harris,,,,,NGC 5634,,,,,,
ngc_5694,gc_harris,,,,,NGC 5694,,,,,,
ngc_5824,gc_harris,,,,,NGC 5897,,,,,,
ngc_5897,gc_harris,,,,,NGC 5897,,,,,,
ngc_5904,gc_harris,,,,,NGC 5904,M 5,,,,,
ngc_5927,gc_harris,,,,,NGC 5927,,,,,,
ngc_5946,gc_harris,,,,,NGC 5946,,,,,,
ngc_5986,gc_harris,,,,,NGC 5986,,,,,,
ngc_6093,gc_harris,,,,,NGC 6093,M 80,,,,,
ngc_6101,gc_harris,,,,,NGC 6101,,,,,,
ngc_6121,gc_harris,,,,,NGC 6121,M 4,,,,,
ngc_6139,gc_harris,,,,,NGC 6139,,,,,,
ngc_6144,gc_harris,,,,,NGC 6144,,,,,,
ngc_6171,gc_harris,,,,,NGC 6171,M 107,,,,,
ngc_6205,gc_harris,,,,,NGC 6205,M 13,,,,,
ngc_6218,gc_harris,,,,,NGC 6218,M 12,,,,,
ngc_6229,gc_harris,,,,,NGC 6229,,,,,,
ngc_6235,gc_harris,,,,,NGC 6235,,,,,,
ngc_6254,gc_harris,,,,,NGC 6254,M 10,,,,,
ngc_6256,gc_harris,,,,,NGC 6256,,,,,,
ngc_6266,gc_harris,,,,,NGC 6266,M 62,,,,,
ngc_6273,gc_harris,,,,,NGC 6273,M 19,,,,,
ngc_6284,gc_harris,,,,,NGC 6284,,,,,,
ngc_6287,gc_harris,,,,,NGC 6287,,,,,,
ngc_6293,gc_harris,,,,,NGC 6293,,,,,,
ngc_6304,gc_harris,,,,,NGC 6304,,,,,,
ngc_6316,gc_harris,,,,,NGC 6316,,,,,,
ngc_6325,gc_harris,,,,,NGC 6325,,,,,,
ngc_6333,gc_harris,,,,,NGC 6333,M9 ,,,,,
ngc_6341,gc_harris,,,,,NGC 6341,M92,,,,,
ngc_6342,gc_harris,,,,,NGC 6342,,,,,,
ngc_6352,gc_harris,,,,,NGC 6352,,,,,,
ngc_6355,gc_harris,,,,,NGC 6355,,,,,,
ngc_6356,gc_harris,,,,,NGC 6356,,,,,,
ngc_6362,gc_harris,,,,,NGC 6362,,,,,,
ngc_6366,gc_harris,,,,,NGC 6366,,,,,,
ngc_6380,gc_harris,,,,,NGC 6380,Ton 1,,,,,
ngc_6388,gc_harris,,,,,NGC 6388,,,,,,
ngc_6397,gc_harris,,,,,NGC 6397,,,,,,
ngc_6401,gc_harris,,,,,NGC 6401,MWSC 2653,,,,,
ngc_6402,gc_harris,,,,,NGC 6402,M 14,,,,,
ngc_6426,gc_harris,,,,,NGC 6426,,,,,,
ngc_6440,gc_harris,,,,,NGC 6440,,,,,,
ngc_6441,gc_harris,,,,,NGC 6441,,,,,,
ngc_6453,gc_harris,,,,,NGC 6453,,,,,,
ngc_6496,gc_harris,,,,,NGC 6496,,,,,,
ngc_6517,gc_harris,,,,,NGC 6517,,,,,,
ngc_6522,gc_harris,,,,,NGC 6522,,,,,,
ngc_6528,gc_harris,,,,,NGC 6528,,,,,,
ngc_6535,gc_harris,,,,,NGC 6535,,,,,,
ngc_6539,gc_harris,,,,,NGC 6539,,,,,,
ngc_6540,gc_harris,,,,,NGC 6540,Djorg 3,MWSC 2804,,,,
ngc_6541,gc_harris,,,,,NGC 6541,,,,,,
ngc_6544,gc_harris,,,,,NGC 6544,,,,,,
ngc_6553,gc_harris,,,,,NGC 6553,,,,,,
ngc_6558,gc_harris,,,,,NGC 6558,,,,,,
ngc_6569,gc_harris,,,,,NGC 6569,ESO 456-77,,,,,
ngc_6584,gc_harris,,,,,NGC 6584,,,,,,
ngc_6624,gc_harris,,,,,NGC 6624,,,,,,
ngc_6626,gc_harris,,,,,NGC 6626,M 28,,,,,
ngc_6637,gc_harris,,,,,NGC 6637,M 69,,,,,
ngc_6638,gc_harris,,,,,NGC 6638,Gcl 95,,,,,
ngc_6642,gc_harris,,,,,NGC 6642,MWSC 2941,,,,,
ngc_6652,gc_harris,,,,,NCG 6652,,,,,,
ngc_6656,gc_harris,,,,,NGC 6656,M 22,,,,,
ngc_6681,gc_harris,,,,,NGC 6681,M 70,,,,,
ngc_6712,gc_harris,,,,,NGC 6712,,,,,,
ngc_6715,gc_harris,,,,,NGC 6715,M 54,,,,,
ngc_6717,gc_harris,,,,,NGC 6717,Palomar 9,,,,,
ngc_6723,gc_harris,,,,,NGC 6723,,,,,,
ngc_6749,gc_harris,,,,,NGC 6749,,,,,,
ngc_6752,gc_harris,,,,,NGC 6752,,,,,,
ngc_6760,gc_harris,,,,,NGC 6760,,,,,,
ngc_6779,gc_harris,,,,,NGC 6779,M 56,,,,,
ngc_6809,gc_harris,,,,,NGC 6809,M 55,,,,,
ngc_6838,gc_harris,,,,,NGC 6838,M 71,,,,,
ngc_6864,gc_harris,,,,,NGC 6864,M 75,,,,,
ngc_6934,gc_harris,,,,,NGC 6934,,,,,,
ngc_6981,gc_harris,,,,,NGC 6981,M 72,,,,,
ngc_7006,gc_harris,,,,,NGC 7006,,,,,,
ngc_7078,gc_harris,,,,,NGC 7078,M 15,,,,,
ngc_7089,gc_harris,,,,,NGC 7089,M 2,,,,,
ngc_7099,gc_harris,,,,,NGC 7099,M 30,,,,,
ngc_7492,gc_harris,,,,,NGC 7492,,,,,,
palomar_1,gc_harris,,,,,Palomar 1,,,,,,
palomar_10,gc_harris,,,,,Palomar 10,,,,,,
palomar_11,gc_harris,,,,,Palomar 11,,,,,,
palomar_12,gc_harris,,,,,Palomar 12,,,,,,
palomar_13,gc_harris,,,,,Palomar 13,,,,,,
palomar_14,gc_harris,,,,,Palomar 14,,,,,,
palomar_15,gc_harris,,,,,Palomar 15,,,,,,
palomar_2,gc_harris,,,,,Palomar 2,,,,,,
palomar_3,gc_harris,,,,,Palomar 3,,,,,,
palomar_4,gc_harris,,,,,Palomar 4,,,,,,
palomar_5,gc_harris,,,,,Palomar 5,,,,,,
palomar_6,gc_harris,,,,,Palomar 6,ESO 520-21,,,,,
palomar_8,gc_harris,,,,,Pal_8,,,,,,
pyxis_1,gc_harris,1995,Weinberger1995PASP..107...58W,DaCosta1995PASP..107..937D,Irwin1995ApJ...453L..21I,Pyxis,C J0907-372 ,,,,,
rup106,gc_harris,,,,,Rup 106,,,,,,
terzan_1,gc_harris,,,,,Terzan 1,HP2,ESO 455-23,Haute-Provence 2,MWSC 2635,,
terzan_10,gc_harris,,,,,Terzan 10,ESO 521-16,MWSC 2793,,,,
terzan_12,gc_harris,,,,,Terzan 12,ESO 522-1,MWSC 2838,,,,
terzan_2,gc_harris,,,,,Terzan 2,HP 3,ESO 454-29,MWSC 2600,Haute-Provence 3,BH 228,
terzan_3,gc_harris,,,,,Terzan 3,,,,,,
terzan_4,gc_harris,,,,,Terzan 4,HP 4,Gcl 66.1,,,,
terzan_5,gc_harris,,,,,Terzan_5_11,,,,,,
terzan_6,gc_harris,,,,,Terzan 6,HP 5,ESO 455-49,Haute-Provence 5,BH 249,MWSC 2719,
terzan_7,gc_harris,,,,,Terzan 7,,,,,,
terzan_8,gc_harris,,,,,Terzan 8,ESO 398-SC 021,,,,,
terzan_9,gc_harris,,,,,Terzan 9,Gcl 80.1,MWSC 2778,,,,
ton_2,gc_harris,1959,Pismis1959BOTT....2r..37P,,,Ton 2,ESO 333-16,Pismis 26,Tonantzintla 2,,,
uks_1,gc_harris,,,,,UKS 1,,,,,,
whiting_1,gc_harris,2002,Whiting2002ApJS..141..123W,,,Whiting 1,WHI B0200-03,,,,,
balbinot_1,gc_ufsc,2013,Balbinot2013ApJ...767..101B,,,Balbinot 1,,,,,,
bliss_1,gc_ufsc,2019,Mau2019ApJ...875..154M,,,BLISS 1,BLISS J0321+0438,,,,,
crater_1,gc_ufsc,2014,Belokurov2014MNRAS.441.2124B,Laevens2014ApJ...786L...3L,,Laevens 1,Crater I,PSO J174.0675-10.8774,Crater 1,,,
delve_1,gc_ufsc,2020,Mau2020ApJ...890..136M,DrlicaWagner2020ApJ...893...47D,,DELVE 1,,,,,,
delve_2,gc_ufsc,2020,Cerny2021ApJ...910...18C,,,DELVE 2,DELVE J0155-6815,,,,,
delve_3,gc_ufsc,2022,Cerny2023ApJ...953....1C,,,DELVE 3,DELVE J1921-6047,,,,,
delve_4,gc_ufsc,2022,Cerny2023ApJ...953....1C,,,DELVE 4,DELVE J1523+2723,,,,,
delve_5,gc_ufsc,2022,Cerny2023ApJ...953....1C,,,DELVE 5,DELVE J1448+1728,,,,,
delve_6,gc_ufsc,2023,Cerny2023arXiv230604690C,,,DELVE 6,,,,,,
des_1,gc_ufsc,2015,Luque2016MNRAS.458..603L,,,DES 1,,,,,,
des_3,gc_ufsc,2017,Luque2018MNRAS.478.2006L,,,DES 3,,,,,,
des_4,gc_ufsc,2018,Torrealba2019MNRAS.484.2181T,,,DES 4,,,,,,
des_5,gc_ufsc,2018,Torrealba2019MNRAS.484.2181T,,,DES 5,,,,,,
des_sag_1,gc_ufsc,2016,Luque2017MNRAS.468...97L,,,DES J0111-1341,DES 2,,,,,
des_sag_2,gc_ufsc,2016,Luque2017MNRAS.468...97L,,,DES J0225+0304,Cetus III,,,,,
draco_2,gc_ufsc,2015,Laevens2015ApJ...813...44L,,,Draco II,Laevens 5,,,,,
eridanus_3,gc_ufsc,2015,Bechtol2015ApJ...807...50B,Koposov2015ApJ...805..130K,,Eridanus III,DES J0222.7-5217,,,,,
gaia_1,gc_ufsc,2017,Koposov2017MNRAS.470.2702K,,,Gaia 1,,,,,,
gaia_2,gc_ufsc,2017,Koposov2017MNRAS.470.2702K,,,Gaia 2,,,,,,
gaia_3,gc_ufsc,2018,Torrealba2019MNRAS.484.2181T,,,Gaia 3,,,,,,
hsc_1,gc_ufsc,2019,Homma2019PASJ...71...94H,,,HSC 1,HSC J2217+0328,,,,,
kim_1,gc_ufsc,2014,Kim2015ApJ...799...73K,,,Kim 1,,,,,,
kim_2,gc_ufsc,2015,Kim2015ApJ...803...63K,Bechtol2015ApJ...807...50B,Koposov2015ApJ...805..130K,Kim 2,Indus I,Indus 1,DES J2108.8-5109,,,
kim_3,gc_ufsc,2016,Kim2016ApJ...820..119K,,,Kim 3,,,,,,
koposov_1,gc_ufsc,2007,Koposov2007ApJ...669..337K,,,Koposov 1,,,,,,
koposov_2,gc_ufsc,2007,Koposov2007ApJ...669..337K,,,Koposov 2,,,,,,
laevens_3,gc_ufsc,2015,Laevens2015ApJ...813...44L,,,Laevens 3,,,,,,
munoz_1,gc_ufsc,2012,Munoz2012ApJ...753L..15M,,,Munoz 1,,,,,,
ps1_1,gc_ufsc,2018,Torrealba2019MNRAS.484.2181T,,,PS1 1,Prestgard 64,,,,,
sagittarius_2,gc_ufsc,2015,Laevens2015ApJ...813...44L,,,Sagittarius II,Laevens 4,,,,,
segue_3,gc_ufsc,2010,Belokurov2010ApJ...712L.103B,,,Segue 3,,,,,,
smash_1,gc_ufsc,2016,Martin2016ApJ...830L..10M,,,SMASH 1,,,,,,
to_1,gc_ufsc,2018,Torrealba2019MNRAS.484.2181T,,,To 1,,,,,,
ymca_1,gc_ufsc,2021,Gatto2021RNAAS...5..159G,,,YMCA-1,,,,,,
A0952+69,local_field_distant,,,,,A0952+69,Arp's LOOP,PGC028759,,,,
AM0106-382,local_field_distant,,,,,AM0106-382,[KK98]011,PGC004055,PGC166061,,,
bedin_1,local_field_distant,2019,Bedin2019MNRAS.484L..54B,,,Bedin 1,,,,,,
BK3N,local_field_distant,1982,Boerngen1982AN....303..189B,,,BK3N,PGC028529,,,,,
BK5N,local_field_distant,1982,Boerngen1982AN....303..189B,,,BK5N,PGC029231,,,,,
BK6N,local_field_distant,1982,Boerngen1982AN....303..189B,,,BK6N,KK91,[KK98]091,PGC031286,,,
Cam_A,local_field_distant,,,,,CamA,KK41,[KK98]041,PGC166082,Camelopardalis A,,
Cam_B,local_field_distant,,,,,CamB,Camelopardalis B,KK44,[KK98]044,PGC166084,,
CenA-MM-Dw1,local_field_distant,2014,Crnojevic2014ApJ...795L..35C,,,CenA-MM-Dw1,,,,,,
CenA-MM-Dw10,local_field_distant,2016,Crnojevic2016ApJ...823...19C,,,CenA-MM-Dw10,,,,,,
CenA-MM-Dw11,local_field_distant,2016,Crnojevic2016ApJ...823...19C,,,CenA-MM-Dw11,,,,,,
CenA-MM-Dw2,local_field_distant,2014,Crnojevic2014ApJ...795L..35C,,,CenA-MM-Dw2,,,,,,
CenA-MM-Dw3,local_field_distant,2016,Crnojevic2016ApJ...823...19C,,,CenA-MM-Dw3,,,,,,
CenA-MM-Dw4,local_field_distant,2016,Crnojevic2016ApJ...823...19C,,,CenA-MM-Dw4,,,,,,
CenA-MM-Dw5,local_field_distant,2016,Crnojevic2016ApJ...823...19C,,,CenA-MM-Dw5,,,,,,
CenA-MM-Dw6,local_field_distant,2016,Crnojevic2016ApJ...823...19C,,,CenA-MM-Dw6,,,,,,
CenA-MM-Dw7,local_field_distant,2016,Crnojevic2016ApJ...823...19C,,,CenA-MM-Dw7,,,,,,
CenA-MM-Dw8,local_field_distant,2016,Crnojevic2016ApJ...823...19C,,,CenA-MM-Dw8,,,,,,
CenA-MM-Dw9,local_field_distant,2016,Crnojevic2016ApJ...823...19C,,,CenA-MM-Dw9,,,,,,
d0926+70,local_field_distant,2008,Chiboucas2009AJ....137.3009C,,,d0926+70,,,,,,
d0934+70,local_field_distant,2008,Chiboucas2009AJ....137.3009C,,,d0934+70,,,,,,
d0939+71,local_field_distant,2008,Chiboucas2009AJ....137.3009C,,,d0939+71,,,,,,
d0944+69,local_field_distant,2008,Chiboucas2009AJ....137.3009C,,,d0944+69,,,,,,
d0944+71,local_field_distant,2008,Chiboucas2009AJ....137.3009C,,,d0944+71,,,,,,
d0955+70,local_field_distant,2008,Chiboucas2009AJ....137.3009C,,,d0955+70,,,,,,
d0958+66,local_field_distant,2008,Chiboucas2009AJ....137.3009C,,,d0958+66,KUG 0945+670,PGC 28826,,,,
d0959+68,local_field_distant,2008,Chiboucas2009AJ....137.3009C,,,d0959+68,,,,,,
d1005+68,local_field_distant,2017,Smercina2017ApJ...843L...6S,,,d1005+68,,,,,,
d1006+67,local_field_distant,2008,Chiboucas2009AJ....137.3009C,,,d1006+67,,,,,,
d1006+69,local_field_distant,2019,Okamoto2019ApJ...884..128O,,,d1006+69,,,,,,
d1009+68,local_field_distant,2019,Okamoto2019ApJ...884..128O,,,d1009+68,,,,,,
d1012+64,local_field_distant,2008,Chiboucas2009AJ....137.3009C,,,d1012+64,UGC 5497,PGC 29735,,,,
d1014+68,local_field_distant,2008,Chiboucas2009AJ....137.3009C,,,d1014+68,,,,,,
d1015+69,local_field_distant,2008,Chiboucas2009AJ....137.3009C,,,d1015+69,,,,,,
d1028+70,local_field_distant,2008,Chiboucas2009AJ....137.3009C,,,d1028+70,,,,,,
d1041+70,local_field_distant,2008,Chiboucas2009AJ....137.3009C,,,d1041+70,,,,,,
DDO_006,local_field_distant,,,,,DDO 6,ESO540-031,HIPASS J0049-20,MCG -04-03-019,PGC002902,UGCA015,
DDO_078,local_field_distant,,,,,DDO 78,PGC030664,KK089,[KK98]089,[RC2]A1022+67,DDO078,
DDO_082,local_field_distant,,,,,DDO 82,CGCG 333-035,PGC030997,UGC05692,CGCG 333-035,,
DDO_161,local_field_distant,,,,,DDO 161,HIPASS J1303-17B,MCG -03-33-030,PGC045084,RFGC2449,UGCA320,
DDO_226,local_field_distant,,,,,DDO 226,ESO474-018,HIPASS J0043-22,IC1574,PGC002578,UGCA009,MCG -04-02-043
Donatiello_I,local_field_distant,2018,MartinezDelgado2018A&A...620A.126M,,,Donatiello I,,,,,,
Donatiello_III,local_field_distant,2021,MartinezDelgado2021A&A...652A..48M,,,Donatiello III,,,,,,
Donatiello_IV,local_field_distant,2021,MartinezDelgado2021A&A...652A..48M,,,Donatiello IV,,,,,,
dw0910+7326,local_field_distant,,,,,,,,,,,
dw1046+1244,local_field_distant,2023,Muller2023A&A...673A.160M,,,dw1046+1244,,,,,,
dw1322-39,local_field_distant,,,,,,,,,,,
dw1323-40,local_field_distant,,,,,,dw1323-40a,,,,,
dw1323-40b,local_field_distant,,,,,,,,,,,
dw1329-45,local_field_distant,,,,,,,,,,,
dw1335-29,local_field_distant,,,,,,,,,,,
dw1336-44,local_field_distant,,,,,,,,,,,
dw1340-30,local_field_distant,,,,,,,,,,,
dw1341-43,local_field_distant,,,,,,,,,,,
dw1342-43,local_field_distant,,,,,,,,,,,
ESO_199-007,local_field_distant,,,,,ESO 199-007,PGC011211,,,,,
ESO_245-005,local_field_distant,,,,,ESO 245-005,HIPASS J0145-43,MCG -07-04-032,PGC006430,,,
ESO_269-066,local_field_distant,,,,,ESO 269-066,KK190,[KK98]190,PGC045916,,,
ESO_270-017,local_field_distant,,,,,,,,,,,
ESO_324-024,local_field_distant,,,,,,,,,,,
ESO_325-011,local_field_distant,,,,,,,,,,,
ESO_349-031,local_field_distant,,,,,ESO 349-031,HIPASS J0008-34,PGC000621,Sculptor DWARF Irregular,SDIG,,
ESO_540-032,local_field_distant,,,,,ESO 540-G032,ESO 540-032,,,,,
ESO_540-G030,local_field_distant,,,,,ESO 540-G030,,,,,,
ESO300-016,local_field_distant,,,,,ESO 300-016,PGC011842,,,,,
ESO553-046,local_field_distant,,,,,ESO 553-046,PGC017302,,,,,
F8D1,local_field_distant,1997,Caldwell1998AJ....115..535C,,,F8D1,,,,,,
FM1,local_field_distant,2000,Froebrich2000A&AS..145..229F,,,FM1,[FM2000]1,PGC3097828,F06D1,,,
GALFA_Dw3,local_field_distant,,,,,,,,,,,
GALFA_Dw4,local_field_distant,,,,,,,,,,,
Garland,local_field_distant,,,,,Garland,PGC029167,PGC3085868,,,,
HIPASS_J1131-31,local_field_distant,,,,,,,,,,,
HolmI,local_field_distant,,,,,,,,,,,
HolmIX,local_field_distant,,,,,Holmberg IX,DDO066,HIJASS J0957+69 NED01,MAILYAN 048,MCG +12-10-012,PGC028757,UGC05336
HS117,local_field_distant,,,,,HS117,[HS98]117,,,,,
IC_342,local_field_distant,,,,,,,,,,,
IKN,local_field_distant,,,,,,,,,,,
KDG_2,local_field_distant,,,,,KDG 2,ESO 540-G030,,,,,
KDG_61,local_field_distant,,,,,,,,,,,
KDG_63,local_field_distant,,,,,KDG 63,DDO071,KK83,[KK98]083,MAILYAN 049,PGC029257,UGC05428
KDG_64,local_field_distant,,,,,,,,,,,
KK_035,local_field_distant,,,,,,,,,,,
KK_077,local_field_distant,,,,,KK 77,[KK98]077,PGC166101,,,,
KK_135,local_field_distant,,,,,KK 135,[KK98]135,PGC166130,,,,
KK_176,local_field_distant,,,,,,,,,,,
KK_189,local_field_distant,,,,,,,,,,,
KK_196,local_field_distant,,,,,,,,,,,
KK_197,local_field_distant,,,,,KK 197,SGC1319.1-4216,,,,,
KK_203,local_field_distant,,,,,,,,,,,
KK_211,local_field_distant,,,,,KK 211,AM1339-445,[KK98]211,PGC048515,,,
KK_213,local_field_distant,,,,,,,,,,,
KK_221,local_field_distant,,,,,KK 221,[KK98]221,PGC166179,,,,
KK_242,local_field_distant,,,,,KK 242,NGC6503-d1,PGC 4689184,,,,
KK2000_55,local_field_distant,,,,,,[KK2000]55,KKs55,,,,
KK2000_57,local_field_distant,,,,,,[KK2000]57,KKs57,,,,
KKH_22,local_field_distant,2001,Karachentsev2001A&A...366..428K,,,KKH 22,PGC2807114,LEDA 2807114,,,,
KKH_34,local_field_distant,2001,Karachentsev2001A&A...366..428K,,,KKH 34,PGC 095594,,,,,
KKs_54,local_field_distant,,,,,KKs 54,Cen A-dE2,,,,,
KKs_58,local_field_distant,,,,,KKs 58,Cen A-dE3,,,,,
KKSG_30,local_field_distant,,,,,,,,,,,
LV_J1157+5638,local_field_distant,,,,,LV J1157+5638,,,,,,
LV_J1157+5638_sat,local_field_distant,2017,Makarova2018MNRAS.474.3221M,,,LV J1157+5638 sat,,,,,,
LV_J1228+4358,local_field_distant,,,,,,,,,,,
M101_DF1,local_field_distant,,,,,,,,,,,
M101_DF2,local_field_distant,,,,,,,,,,,
M101_DF3,local_field_distant,,,,,,,,,,,
M101_Dw9,local_field_distant,,,,,,,,,,,
M101_DwA,local_field_distant,,,,,,,,,,,
M81-dw_J0954+6821,local_field_distant,2022,Bell2022ApJ...937L...3B,,,M81-dw J0954+6821,,,,,,
M94-Dw1,local_field_distant,2017,Muller2017A&A...602A.119M,Smercina2018ApJ...863..152S,,M94-Dw1,dw1255+40,,,,,
M94-Dw2,local_field_distant,2018,Smercina2018ApJ...863..152S,,,M94-Dw2,,,,,,
madcash-1,local_field_distant,2016,Carlin2016ApJ...828L...5C,Carlin2021ApJ...909..211C,,MADCASH-1,MADCASH J074238+652501-dw,,,,,
madcash-2,local_field_distant,2020,Carlin2021ApJ...909..211C,,,MADCASH-2,MADCASH J121007+352635-dw,,,,,
NGC_0059,local_field_distant,,,,,,,,,,,
NGC_0247,local_field_distant,,,,,,,,,,,
NGC_0625,local_field_distant,,,,,,,,,,,
NGC_1560,local_field_distant,,,,,NGC 1560,PGC015488,UGC03060,FGC0071A,,,
NGC_1569,local_field_distant,,,,,,,,,,,
NGC_2683_dw1,local_field_distant,,,,,,,,,,,
NGC_5001C,local_field_distant,,,,,,,,,,,
NGC_5068,local_field_distant,,,,,,,,,,,
NGC_5237,local_field_distant,,,,,,,,,,,
NGC_5474,local_field_distant,,,,,,,,,,,
NGC_5477,local_field_distant,,,,,,,,,,,
NGC_628_dwA,local_field_distant,2020,Davis2021MNRAS.500.3854D,,,NGC 628 dwA,,,,,,
NGC_628_dwB,local_field_distant,2020,Davis2021MNRAS.500.3854D,,,NGC 628 dwB,,,,,,
NGC_891_dwA,local_field_distant,,,,,,,,,,,
PGC_6430,local_field_distant,,,,,ESO245-005,HIPASS J0145-43,MCG -07-04-032,PGC006430,HIPASSJ0145-43,,
PGC_704814,local_field_distant,,,,,PGC 704814,2DFGRS-S431Z,,,,,
Pisces_A,local_field_distant,2014,Tollerud2015ApJ...798L..21T,,,Pisces A,,,,,,
Pisces_B,local_field_distant,2014,Tollerud2015ApJ...798L..21T,,,Pisces B,,,,,,
scl-dE1,local_field_distant,,,,,Scl-dE1,Sc22,PGC3097727,Sculptor-dE1,,,
Scl-MM-dw1,local_field_distant,2014,Sand2014ApJ...793L...7S,,,Scl-MM-Dw1,,,,,,
Scl-MM-dw2,local_field_distant,2015,Toloba2016ApJ...816L...5T,Romanowsky2016MNRAS.457L.103R,,Scl-MM-Dw2,NGC 253-dw2,,,,,
Scl-MM-dw3,local_field_distant,2021,MartinezDelgado2021A&A...652A..48M,MutluPakdil2022ApJ...926...77M,,Scl-MM-Dw3,Donatiello II,,,,,
Scl-MM-dw4,local_field_distant,2021,MutluPakdil2022ApJ...926...77M,,,Scl-MM-Dw4,,,,,,
Scl-MM-dw5,local_field_distant,2021,MutluPakdil2022ApJ...926...77M,,,Scl-MM-Dw5,,,,,,
Sculptor_SR,local_field_distant,,,,,Sculptor SR,GALEXASC J003351.79-275024.4,,,,,
UGC_1703,local_field_distant,,,,,UGC 1703,,,,,,
UGC_8837,local_field_distant,,,,,UGC 8837,Holmberg IV,,,,,
UGC_9405,local_field_distant,,,,,,,,,,,
UGCA_127_sat,local_field_distant,,,,,,,,,,,
UGCA_307,local_field_distant,,,,,,,,,,,
UGCA_319,local_field_distant,,,,,,,,,,,
UGCA_442,local_field_distant,,,,,,,,,,,
UGCA_92,local_field_distant,,,,,,,,,,,
WOC2017-07,local_field_distant,,,,,,GALEXASC J005501.01−231008.9,LV J0055−2310,,,,
camargo_1102,misc,2018,Camargo2018ApJ...860L..27C,,,,,,,,,
camargo_1104,misc,2018,Camargo2018ApJ...860L..27C,,,,,,,,,
camargo_1105,misc,2018,Camargo2018ApJ...860L..27C,,,,,,,,,
camargo_1107,misc,2019,Camargo2019MNRAS.484L..90C,,,,,,,,,
camargo_1108,misc,2019,Camargo2019MNRAS.484L..90C,,,,,,,,,
camargo_1109,misc,2019,Camargo2019MNRAS.484L..90C,,,,,,,,,
hydra_1,misc,2011,Grillmair2011ApJ...738...98G,,,Hydra I,,,,,,
smcnod,misc,2017,Pieres2017MNRAS.468.1349P,,,SMCNOD,,,,,,