key,ref,ref_cite,pmra,pmra_em,pmra_ep,pmdec,pmdec_em,pmdec_ep,method,citation,comments
antlia_2,2022A&A...657A..54B,Battaglia2022A&A...657A..54B,-0.1,0.01,0.01,0.09,0.01,0.01,GAIA_EDR3,Battaglia et al. 2022,EDR3
aquarius_2,2022A&A...657A..54B,Battaglia2022A&A...657A..54B,-0.03,0.19,0.23,-0.47,0.16,0.15,GAIA_EDR3,Battaglia et al. 2022,EDR3
bootes_1,2022A&A...657A..54B,Battaglia2022A&A...657A..54B,-0.39,0.02,0.02,-1.06,0.01,0.01,GAIA_EDR3,Battaglia et al. 2022,EDR3
bootes_2,2022A&A...657A..54B,Battaglia2022A&A...657A..54B,-2.46,0.07,0.07,-0.45,0.06,0.05,GAIA_EDR3,Battaglia et al. 2022,EDR3
bootes_3,2022A&A...657A..54B,Battaglia2022A&A...657A..54B,-1.16,0.02,0.02,-0.88,0.01,0.01,GAIA_EDR3,Battaglia et al. 2022,EDR3
bootes_4,2022A&A...657A..54B,Battaglia2022A&A...657A..54B,0.03,0.38,0.41,0.4,0.76,0.92,GAIA_EDR3,Battaglia et al. 2022,EDR3
canes_venatici_1,2022A&A...657A..54B,Battaglia2022A&A...657A..54B,-0.1,0.03,0.03,-0.12,0.02,0.02,GAIA_EDR3,Battaglia et al. 2022,EDR3
canes_venatici_2,2022A&A...657A..54B,Battaglia2022A&A...657A..54B,-0.12,0.11,0.1,-0.29,0.08,0.08,GAIA_EDR3,Battaglia et al. 2022,EDR3
carina_1,2022A&A...657A..54B,Battaglia2022A&A...657A..54B,0.53,0.01,0.01,0.13,0.01,0.01,GAIA_EDR3,Battaglia et al. 2022,EDR3
carina_2,2022A&A...657A..54B,Battaglia2022A&A...657A..54B,1.88,0.01,0.01,0.13,0.02,0.01,GAIA_EDR3,Battaglia et al. 2022,EDR3
carina_3,2022A&A...657A..54B,Battaglia2022A&A...657A..54B,3.1,0.04,0.03,1.39,0.04,0.04,GAIA_EDR3,Battaglia et al. 2022,EDR3
centaurus_1,2022A&A...657A..54B,Battaglia2022A&A...657A..54B,-0.13,0.05,0.05,-0.21,0.04,0.04,GAIA_EDR3,Battaglia et al. 2022,EDR3
cetus_2,2022A&A...657A..54B,Battaglia2022A&A...657A..54B,2.85,0.05,0.05,0.47,0.06,0.06,GAIA_EDR3,Battaglia et al. 2022,EDR3
cetus_3,2022A&A...657A..54B,Battaglia2022A&A...657A..54B,0.47,0.81,0.85,-0.56,0.87,0.94,GAIA_EDR3,Battaglia et al. 2022,EDR3
columba_1,2022A&A...657A..54B,Battaglia2022A&A...657A..54B,0.17,0.07,0.07,-0.41,0.08,0.08,GAIA_EDR3,Battaglia et al. 2022,EDR3
coma_berenices_1,2022A&A...657A..54B,Battaglia2022A&A...657A..54B,0.43,0.02,0.02,-1.72,0.02,0.02,GAIA_EDR3,Battaglia et al. 2022,EDR3
crater_1,2022A&A...657A..54B,Battaglia2022A&A...657A..54B,-0.04,0.12,0.12,-0.12,0.1,0.1,GAIA_EDR3,Battaglia et al. 2022,EDR3
crater_2,2022A&A...657A..54B,Battaglia2022A&A...657A..54B,-0.07,0.02,0.02,-0.11,0.01,0.01,GAIA_EDR3,Battaglia et al. 2022,EDR3
delve_1,2022A&A...657A..54B,Battaglia2022A&A...657A..54B,0.04,0.07,0.07,-1.54,0.05,0.05,GAIA_EDR3,Battaglia et al. 2022,EDR3
delve_2,2022A&A...657A..54B,Battaglia2022A&A...657A..54B,0.92,0.11,0.12,-0.97,0.08,0.09,GAIA_EDR3,Battaglia et al. 2022,EDR3
draco_1,2022A&A...657A..54B,Battaglia2022A&A...657A..54B,0.04,0.01,0.01,-0.19,0.01,0.01,GAIA_EDR3,Battaglia et al. 2022,EDR3
draco_2,2022A&A...657A..54B,Battaglia2022A&A...657A..54B,1.12,0.09,0.09,0.91,0.1,0.1,GAIA_EDR3,Battaglia et al. 2022,EDR3
eridanus_2,2022A&A...657A..54B,Battaglia2022A&A...657A..54B,0.15,0.11,0.11,0.03,0.13,0.14,GAIA_EDR3,Battaglia et al. 2022,EDR3
eridanus_3,2022A&A...657A..54B,Battaglia2022A&A...657A..54B,1.39,0.13,0.13,-0.64,0.14,0.14,GAIA_EDR3,Battaglia et al. 2022,EDR3
fornax_1,2022A&A...657A..54B,Battaglia2022A&A...657A..54B,0.381,0.001,0.001,-0.358,0.002,0.002,GAIA_EDR3,Battaglia et al. 2022,EDR3
grus_1,2022A&A...657A..54B,Battaglia2022A&A...657A..54B,0.07,0.05,0.05,-0.27,0.07,0.08,GAIA_EDR3,Battaglia et al. 2022,EDR3
grus_2,2022A&A...657A..54B,Battaglia2022A&A...657A..54B,0.39,0.04,0.03,-1.51,0.04,0.04,GAIA_EDR3,Battaglia et al. 2022,EDR3
hercules_1,2022A&A...657A..54B,Battaglia2022A&A...657A..54B,-0.04,0.05,0.04,-0.34,0.04,0.04,GAIA_EDR3,Battaglia et al. 2022,EDR3
horologium_1,2022A&A...657A..54B,Battaglia2022A&A...657A..54B,0.85,0.03,0.04,-0.6,0.04,0.04,GAIA_EDR3,Battaglia et al. 2022,EDR3
horologium_2,2022A&A...657A..54B,Battaglia2022A&A...657A..54B,0.98,0.19,0.18,-0.84,0.23,0.21,GAIA_EDR3,Battaglia et al. 2022,EDR3
hydra_2,2022A&A...657A..54B,Battaglia2022A&A...657A..54B,-0.37,0.14,0.14,-0.03,0.1,0.1,GAIA_EDR3,Battaglia et al. 2022,EDR3
hydrus_1,2022A&A...657A..54B,Battaglia2022A&A...657A..54B,3.79,0.01,0.01,-1.5,0.01,0.01,GAIA_EDR3,Battaglia et al. 2022,EDR3
ic_1613,2022A&A...657A..54B,Battaglia2022A&A...657A..54B,0.04,0.02,0.02,0.01,0.01,0.01,GAIA_EDR3,Battaglia et al. 2022,EDR3
leo_1,2022A&A...657A..54B,Battaglia2022A&A...657A..54B,-0.06,0.01,0.01,-0.12,0.01,0.01,GAIA_EDR3,Battaglia et al. 2022,EDR3
leo_2,2022A&A...657A..54B,Battaglia2022A&A...657A..54B,-0.11,0.03,0.03,-0.14,0.03,0.03,GAIA_EDR3,Battaglia et al. 2022,EDR3
leo_4,2022A&A...657A..54B,Battaglia2022A&A...657A..54B,-0.03,0.14,0.14,-0.28,0.12,0.11,GAIA_EDR3,Battaglia et al. 2022,EDR3
leo_5,2022A&A...657A..54B,Battaglia2022A&A...657A..54B,0.1,0.21,0.21,-0.41,0.15,0.15,GAIA_EDR3,Battaglia et al. 2022,EDR3
leo_a,2022A&A...657A..54B,Battaglia2022A&A...657A..54B,-0.06,0.09,0.09,-0.06,0.08,0.09,GAIA_EDR3,Battaglia et al. 2022,EDR3
leo_t,2022A&A...657A..54B,Battaglia2022A&A...657A..54B,0.23,0.37,0.36,-0.12,0.22,0.22,GAIA_EDR3,Battaglia et al. 2022,EDR3
m_33,2022A&A...657A..54B,Battaglia2022A&A...657A..54B,0.062,0.004,0.004,0.011,0.003,0.003,GAIA_EDR3,Battaglia et al. 2022,EDR3
ngc_3109,2022A&A...657A..54B,Battaglia2022A&A...657A..54B,0.04,0.03,0.03,-0.01,0.03,0.03,GAIA_EDR3,Battaglia et al. 2022,EDR3
ngc_6822,2022A&A...657A..54B,Battaglia2022A&A...657A..54B,-0.06,0.01,0.01,-0.07,0.01,0.01,GAIA_EDR3,Battaglia et al. 2022,EDR3
pegasus_dirr,2022A&A...657A..54B,Battaglia2022A&A...657A..54B,0.15,0.14,0.13,0.07,0.11,0.12,GAIA_EDR3,Battaglia et al. 2022,EDR3
phoenix_1,2022A&A...657A..54B,Battaglia2022A&A...657A..54B,0.08,0.03,0.03,-0.06,0.04,0.04,GAIA_EDR3,Battaglia et al. 2022,EDR3
phoenix_2,2022A&A...657A..54B,Battaglia2022A&A...657A..54B,0.5,0.05,0.05,-1.2,0.06,0.06,GAIA_EDR3,Battaglia et al. 2022,EDR3
pictor_1,2022A&A...657A..54B,Battaglia2022A&A...657A..54B,0.15,0.08,0.08,0.08,0.12,0.12,GAIA_EDR3,Battaglia et al. 2022,EDR3
pictor_2,2022A&A...657A..54B,Battaglia2022A&A...657A..54B,1.15,0.06,0.06,1.14,0.05,0.06,GAIA_EDR3,Battaglia et al. 2022,EDR3
pisces_2,2022A&A...657A..54B,Battaglia2022A&A...657A..54B,0.71,0.41,0.43,-0.61,0.24,0.3,GAIA_EDR3,Battaglia et al. 2022,EDR3
reticulum_2,2022A&A...657A..54B,Battaglia2022A&A...657A..54B,2.37,0.02,0.02,-1.35,0.02,0.02,GAIA_EDR3,Battaglia et al. 2022,EDR3
reticulum_3,2022A&A...657A..54B,Battaglia2022A&A...657A..54B,0.31,0.14,0.14,-0.61,0.3,0.22,GAIA_EDR3,Battaglia et al. 2022,EDR3
sagittarius_2,2022A&A...657A..54B,Battaglia2022A&A...657A..54B,-0.77,0.04,0.04,-0.91,0.02,0.02,GAIA_EDR3,Battaglia et al. 2022,EDR3
sagittarius_dirr,2022A&A...657A..54B,Battaglia2022A&A...657A..54B,0.11,0.18,0.19,-0.37,0.17,0.17,GAIA_EDR3,Battaglia et al. 2022,EDR3
sculptor_1,2022A&A...657A..54B,Battaglia2022A&A...657A..54B,0.099,0.002,0.002,-0.159,0.002,0.002,GAIA_EDR3,Battaglia et al. 2022,EDR3
segue_1,2022A&A...657A..54B,Battaglia2022A&A...657A..54B,-2.06,0.05,0.05,-3.42,0.04,0.05,GAIA_EDR3,Battaglia et al. 2022,EDR3
segue_2,2022A&A...657A..54B,Battaglia2022A&A...657A..54B,1.43,0.05,0.06,-0.31,0.05,0.04,GAIA_EDR3,Battaglia et al. 2022,EDR3
sextans_1,2022A&A...657A..54B,Battaglia2022A&A...657A..54B,-0.4,0.01,0.01,0.02,0.01,0.01,GAIA_EDR3,Battaglia et al. 2022,EDR3
sextans_a,2022A&A...657A..54B,Battaglia2022A&A...657A..54B,-0.14,0.04,0.05,-0.03,0.05,0.04,GAIA_EDR3,Battaglia et al. 2022,EDR3
sextans_b,2022A&A...657A..54B,Battaglia2022A&A...657A..54B,-0.29,0.16,0.16,-0.28,0.17,0.17,GAIA_EDR3,Battaglia et al. 2022,EDR3
triangulum_2,2022A&A...657A..54B,Battaglia2022A&A...657A..54B,0.58,0.05,0.05,0.08,0.06,0.06,GAIA_EDR3,Battaglia et al. 2022,EDR3
tucana_2,2022A&A...657A..54B,Battaglia2022A&A...657A..54B,0.91,0.02,0.02,-1.27,0.03,0.03,GAIA_EDR3,Battaglia et al. 2022,EDR3
tucana_3,2022A&A...657A..54B,Battaglia2022A&A...657A..54B,-0.08,0.02,0.02,-1.62,0.02,0.02,GAIA_EDR3,Battaglia et al. 2022,EDR3
tucana_4,2022A&A...657A..54B,Battaglia2022A&A...657A..54B,0.56,0.04,0.05,-1.69,0.05,0.05,GAIA_EDR3,Battaglia et al. 2022,EDR3
tucana_5,2022A&A...657A..54B,Battaglia2022A&A...657A..54B,-0.14,0.05,0.04,-1.18,0.06,0.05,GAIA_EDR3,Battaglia et al. 2022,EDR3
ugc_4879,2022A&A...657A..54B,Battaglia2022A&A...657A..54B,0,0.11,0.11,-0.04,0.09,0.09,GAIA_EDR3,Battaglia et al. 2022,EDR3
ursa_major_1,2022A&A...657A..54B,Battaglia2022A&A...657A..54B,-0.4,0.03,0.03,-0.63,0.04,0.04,GAIA_EDR3,Battaglia et al. 2022,EDR3
ursa_major_2,2022A&A...657A..54B,Battaglia2022A&A...657A..54B,1.73,0.02,0.02,-1.9,0.02,0.02,GAIA_EDR3,Battaglia et al. 2022,EDR3
ursa_minor_1,2022A&A...657A..54B,Battaglia2022A&A...657A..54B,-0.124,0.004,0.004,0.071,0.005,0.005,GAIA_EDR3,Battaglia et al. 2022,EDR3
willman_1,2022A&A...657A..54B,Battaglia2022A&A...657A..54B,0.28,0.07,0.06,-1.11,0.07,0.08,GAIA_EDR3,Battaglia et al. 2022,EDR3
wlm,2022A&A...657A..54B,Battaglia2022A&A...657A..54B,0.09,0.03,0.03,-0.07,0.02,0.02,GAIA_EDR3,Battaglia et al. 2022,EDR3
aquarius_2,2023ApJ...950..167B,Bruce2023ApJ...950..167B,-0.27,0.12,0.12,-0.44,0.1,0.1,GAIA_EDR3,Bruce et al. 2023,EDR3
bootes_2,2023ApJ...950..167B,Bruce2023ApJ...950..167B,-2.5,0.07,0.07,-0.46,0.06,0.06,GAIA_EDR3,Bruce et al. 2023,EDR3
bootes_3,2018ApJ...865....7C,Carlin2018ApJ...865....7C,-1.14,0.18,0.18,-0.98,0.2,0.2,GAIA_DR2,Carlin et al. 2018,DR2; for high mass MW potential
bootes_3,2018ApJ...865....7C,Carlin2018ApJ...865....7C,-1.14,0.18,0.18,-0.92,0.3,0.3,GAIA_DR2,Carlin et al. 2018,DR2; includes 15 RV memebers plus known RRL from arXiv:1407.1835 for low mass MW potential
bootes_3,2018ApJ...865....7C,Carlin2018ApJ...865....7C,-1.17,0.24,0.24,-0.92,0.3,0.3,GAIA_DR2,Carlin et al. 2018,DR2; uses only BHB stars for low-mass MW potential
draco_1,2016MNRAS.461..271C,CasettiDinescu2016MNRAS.461..271C,-0.284,0.047,0.047,-0.289,0.041,0.041,Ground,Casetti-Dinescu et al. 2016,~7 year baseline
sextans_1,2018MNRAS.473.4064C,CasettiDinescu2018MNRAS.473.4064C,-0.409,0.05,0.05,-0.047,0.058,0.058,Ground,Casetti-Dinescu et al. 2018,~10 year baseline
leo_1,2022AJ....163....1C,CasettiDinescu2022AJ....163....1C,-0.007,0.035,0.035,-0.119,0.026,0.026,GAIA_EDR3,Casetti-Dinescu et al. 2021,EDR3 and HST
eridanus_4,2021ApJ...920L..44C,Cerny2021ApJ...920L..44C,0.25,0.06,0.06,-0.1,0.05,0.05,GAIA_EDR3,Cerny et al. 2021,EDR3
pegasus_4,2023ApJ...942..111C,Cerny2023ApJ...942..111C,0.33,0.07,0.07,-0.21,0.08,0.08,GAIA_EDR3,Cerny et al. 2023,EDR3
bootes_5,2023ApJ...953....1C,Cerny2023ApJ...953....1C,-0.22,0.05,0.05,-0.28,0.07,0.07,GAIA_EDR3,Cerny et al. 2023,EDR3
leo_minor_1,2023ApJ...953....1C,Cerny2023ApJ...953....1C,-0.01,0.4,0.39,-1.29,0.4,0.37,GAIA_EDR3,Cerny et al. 2022,EDR3
delve_6,2023arXiv230604690C,Cerny2023arXiv230604690C,0.93,0.39,0.39,-1.28,0.38,0.38,GAIA_EDR3,Cerny et al. 2023,EDR3
antlia_2,2019ApJ...886...67C,Chakrabarti2019ApJ...886...67C,-0.068,0.023,0.023,0.032,0.031,0.031,GAIA_DR2,Chakrabarti et al. 2019,DR2
tucana_2,2021NatAs...5..392C,Chiti2021NatAs...5..392C,0.955,0.047,0.047,-1.212,0.058,0.058,GAIA_DR2,Chiti et al. 2021,DR2
grus_1,2022ApJ...939...41C,Chiti2022ApJ...939...41C,0.07,0.05,0.05,-0.25,0.07,0.07,GAIA_EDR3,Chiti et al. 2022,EDR3
fornax_1,2004AJ....128..687D,Dinescu2004AJ....128..687D,0.59,0.16,0.16,-0.15,0.16,0.16,HST_Ground,Dinescu et al. 2004,~50 year baseline
sagittarius_1,2005ApJ...618L..25D,Dinescu2005ApJ...618L..25D,-2.83,0.2,0.2,-1.33,0.2,0.2,Ground,Dinescu et al. 2005,
bootes_1,2022ApJ...939...38F,Filion2022ApJ...939...38F,-0.42,0.04,0.04,-1,0.04,0.04,HST,Filion et al. 2022,~7 yr baseline
aquarius_2,2018A&A...619A.103F,Fritz2018A&A...619A.103F,-0.252,0.526,0.526,0.011,0.448,0.448,GAIA_DR2,Fritz et al. 2018,DR2
bootes_1,2018A&A...619A.103F,Fritz2018A&A...619A.103F,-0.554,0.092,0.092,-1.111,0.068,0.068,GAIA_DR2,Fritz et al. 2018,DR2
bootes_2,2018A&A...619A.103F,Fritz2018A&A...619A.103F,-2.686,0.389,0.389,-0.53,0.287,0.287,GAIA_DR2,Fritz et al. 2018,DR2
canes_venatici_1,2018A&A...619A.103F,Fritz2018A&A...619A.103F,-0.159,0.094,0.094,-0.067,0.054,0.054,GAIA_DR2,Fritz et al. 2018,DR2
canes_venatici_2,2018A&A...619A.103F,Fritz2018A&A...619A.103F,-0.342,0.232,0.232,-0.473,0.169,0.169,GAIA_DR2,Fritz et al. 2018,DR2
carina_1,2018A&A...619A.103F,Fritz2018A&A...619A.103F,0.485,0.017,0.017,0.131,0.016,0.016,GAIA_DR2,Fritz et al. 2018,DR2
carina_2,2018A&A...619A.103F,Fritz2018A&A...619A.103F,1.867,0.078,0.078,0.082,0.072,0.072,GAIA_DR2,Fritz et al. 2018,DR2
carina_3,2018A&A...619A.103F,Fritz2018A&A...619A.103F,3.046,0.119,0.119,1.565,0.135,0.135,GAIA_DR2,Fritz et al. 2018,DR2
coma_berenices_1,2018A&A...619A.103F,Fritz2018A&A...619A.103F,0.471,0.108,0.108,-1.716,0.104,0.104,GAIA_DR2,Fritz et al. 2018,DR2
crater_1,2018A&A...619A.103F,Fritz2018A&A...619A.103F,-0.045,0.28,0.28,-0.165,0.172,0.172,GAIA_DR2,Fritz et al. 2018,DR2
crater_2,2018A&A...619A.103F,Fritz2018A&A...619A.103F,-0.184,0.061,0.061,-0.106,0.031,0.031,GAIA_DR2,Fritz et al. 2018,DR2
draco_1,2018A&A...619A.103F,Fritz2018A&A...619A.103F,-0.012,0.013,0.013,-0.158,0.015,0.015,GAIA_DR2,Fritz et al. 2018,DR2
draco_2,2018A&A...619A.103F,Fritz2018A&A...619A.103F,1.242,0.276,0.276,0.845,0.285,0.285,GAIA_DR2,Fritz et al. 2018,DR2
eridanus_2,2018A&A...619A.103F,Fritz2018A&A...619A.103F,0.159,0.292,0.292,0.372,0.34,0.34,GAIA_DR2,Fritz et al. 2018,DR2
fornax_1,2018A&A...619A.103F,Fritz2018A&A...619A.103F,0.374,0.004,0.004,-0.401,0.005,0.005,GAIA_DR2,Fritz et al. 2018,DR2
grus_1,2018A&A...619A.103F,Fritz2018A&A...619A.103F,-0.261,0.172,0.172,-0.437,0.238,0.238,GAIA_DR2,Fritz et al. 2018,DR2
hercules_1,2018A&A...619A.103F,Fritz2018A&A...619A.103F,-0.297,0.118,0.118,-0.329,0.094,0.094,GAIA_DR2,Fritz et al. 2018,DR2
horologium_1,2018A&A...619A.103F,Fritz2018A&A...619A.103F,0.891,0.088,0.088,-0.55,0.08,0.08,GAIA_DR2,Fritz et al. 2018,DR2
hydra_2,2018A&A...619A.103F,Fritz2018A&A...619A.103F,-0.416,0.519,0.519,0.134,0.422,0.422,GAIA_DR2,Fritz et al. 2018,DR2
hydrus_1,2018A&A...619A.103F,Fritz2018A&A...619A.103F,3.733,0.038,0.038,-1.605,0.036,0.036,GAIA_DR2,Fritz et al. 2018,DR2
leo_1,2018A&A...619A.103F,Fritz2018A&A...619A.103F,-0.086,0.059,0.059,-0.128,0.062,0.062,GAIA_DR2,Fritz et al. 2018,DR2
leo_2,2018A&A...619A.103F,Fritz2018A&A...619A.103F,0.025,0.08,0.08,-0.173,0.083,0.083,GAIA_DR2,Fritz et al. 2018,DR2
leo_4,2018A&A...619A.103F,Fritz2018A&A...619A.103F,-0.59,0.531,0.531,-0.449,0.358,0.358,GAIA_DR2,Fritz et al. 2018,DR2
leo_5,2018A&A...619A.103F,Fritz2018A&A...619A.103F,-0.097,0.557,0.557,-0.628,0.302,0.302,GAIA_DR2,Fritz et al. 2018,DR2
phoenix_1,2018A&A...619A.103F,Fritz2018A&A...619A.103F,0.079,0.099,0.099,-0.049,0.12,0.12,GAIA_DR2,Fritz et al. 2018,DR2
pisces_2,2018A&A...619A.103F,Fritz2018A&A...619A.103F,-0.108,0.645,0.645,-0.586,0.498,0.498,GAIA_DR2,Fritz et al. 2018,DR2
reticulum_2,2018A&A...619A.103F,Fritz2018A&A...619A.103F,2.398,0.04,0.04,-1.319,0.048,0.048,GAIA_DR2,Fritz et al. 2018,DR2
sagittarius_1,2018A&A...619A.103F,Fritz2018A&A...619A.103F,-2.736,0.009,0.009,-1.357,0.008,0.008,GAIA_DR2,Fritz et al. 2018,DR2
sculptor_1,2018A&A...619A.103F,Fritz2018A&A...619A.103F,0.084,0.006,0.006,-0.133,0.006,0.006,GAIA_DR2,Fritz et al. 2018,DR2
segue_1,2018A&A...619A.103F,Fritz2018A&A...619A.103F,-1.697,0.195,0.195,-3.501,0.175,0.175,GAIA_DR2,Fritz et al. 2018,DR2
segue_2,2018A&A...619A.103F,Fritz2018A&A...619A.103F,1.656,0.155,0.155,0.135,0.104,0.104,GAIA_DR2,Fritz et al. 2018,DR2
