key,ref,ref_cite,pmra,pmra_em,pmra_ep,pmdec,pmdec_em,pmdec_ep,method,citation,comments
sextans_1,2018A&A...619A.103F,Fritz2018A&A...619A.103F,-0.438,0.028,0.028,0.055,0.028,0.028,GAIA_DR2,Fritz et al. 2018,DR2
triangulum_2,2018A&A...619A.103F,Fritz2018A&A...619A.103F,0.588,0.187,0.187,0.554,0.161,0.161,GAIA_DR2,Fritz et al. 2018,DR2
tucana_2,2018A&A...619A.103F,Fritz2018A&A...619A.103F,0.91,0.059,0.059,-1.159,0.074,0.074,GAIA_DR2,Fritz et al. 2018,DR2
tucana_3,2018A&A...619A.103F,Fritz2018A&A...619A.103F,-0.025,0.034,0.034,-1.661,0.035,0.035,GAIA_DR2,Fritz et al. 2018,DR2
ursa_major_1,2018A&A...619A.103F,Fritz2018A&A...619A.103F,-0.683,0.094,0.094,-0.72,0.13,0.13,GAIA_DR2,Fritz et al. 2018,DR2
ursa_major_2,2018A&A...619A.103F,Fritz2018A&A...619A.103F,1.691,0.053,0.053,-1.902,0.066,0.066,GAIA_DR2,Fritz et al. 2018,DR2
ursa_minor_1,2018A&A...619A.103F,Fritz2018A&A...619A.103F,-0.184,0.026,0.026,0.082,0.023,0.023,GAIA_DR2,Fritz et al. 2018,DR2
willman_1,2018A&A...619A.103F,Fritz2018A&A...619A.103F,0.199,0.187,0.187,-1.342,0.366,0.366,GAIA_DR2,Fritz et al. 2018,DR2
segue_1,2018ApJ...860..164F,Fritz2018ApJ...860..164F,0.37,0.57,0.57,-3.39,0.58,0.58,Ground,Fritz et al. 2018,~10 year baseline; SDSS + LBC
columba_1,2019A&A...623A.129F,Fritz2019A&A...623A.129F,0.25,0.24,0.24,-0.44,0.33,0.33,GAIA_DR2,Fritz et al. 2019,DR2
horologium_2,2019A&A...623A.129F,Fritz2019A&A...623A.129F,1.52,0.25,0.25,-0.47,0.39,0.39,GAIA_DR2,Fritz et al. 2019,DR2
phoenix_2,2019A&A...623A.129F,Fritz2019A&A...623A.129F,0.5,0.12,0.12,-1.16,0.14,0.14,GAIA_DR2,Fritz et al. 2019,DR2
reticulum_3,2019A&A...623A.129F,Fritz2019A&A...623A.129F,-0.39,0.53,0.53,-0.32,0.63,0.63,GAIA_DR2,Fritz et al. 2019,DR2
crater_2,2019ApJ...883...11F,Fu2019ApJ...883...11F,-0.17,0.05,0.05,-0.07,0.05,0.05,GAIA_DR2,Fu et al. 2019,DR2
hercules_1,2019ApJ...883...11F,Fu2019ApJ...883...11F,-0.16,0.09,0.09,-0.41,0.07,0.07,GAIA_DR2,Fu et al. 2019,DR2
hercules_1,2020MNRAS.496.1092G,Gregory2020MNRAS.496.1092G,-0.153,0.074,0.074,-0.397,0.063,0.063,GAIA_DR2,Gregory et al. 2020,DR2
bootes_1,2018A&A...616A..12G,Helmi2018A&A...616A..12G,-0.459,0.041,0.041,-1.064,0.029,0.029,GAIA_DR2,Helmi et al. 2018,DR2
carina_1,2018A&A...616A..12G,Helmi2018A&A...616A..12G,0.495,0.015,0.015,0.143,0.014,0.014,GAIA_DR2,Helmi et al. 2018,DR2
draco_1,2018A&A...616A..12G,Helmi2018A&A...616A..12G,-0.019,0.009,0.009,-0.145,0.01,0.01,GAIA_DR2,Helmi et al. 2018,DR2
fornax_1,2018A&A...616A..12G,Helmi2018A&A...616A..12G,0.376,0.003,0.003,-0.413,0.003,0.003,GAIA_DR2,Helmi et al. 2018,DR2
leo_1,2018A&A...616A..12G,Helmi2018A&A...616A..12G,-0.097,0.056,0.056,-0.091,0.047,0.047,GAIA_DR2,Helmi et al. 2018,DR2
leo_2,2018A&A...616A..12G,Helmi2018A&A...616A..12G,-0.064,0.057,0.057,-0.21,0.054,0.054,GAIA_DR2,Helmi et al. 2018,DR2
sagittarius_1,2018A&A...616A..12G,Helmi2018A&A...616A..12G,-2.692,0.001,0.001,-1.359,0.001,0.001,GAIA_DR2,Helmi et al. 2018,DR2
sculptor_1,2018A&A...616A..12G,Helmi2018A&A...616A..12G,0.082,0.005,0.005,-0.131,0.004,0.004,GAIA_DR2,Helmi et al. 2018,DR2
sextans_1,2018A&A...616A..12G,Helmi2018A&A...616A..12G,-0.496,0.025,0.025,0.077,0.02,0.02,GAIA_DR2,Helmi et al. 2018,DR2
ursa_minor_1,2018A&A...616A..12G,Helmi2018A&A...616A..12G,-0.182,0.01,0.01,0.074,0.008,0.008,GAIA_DR2,Helmi et al. 2018,DR2
antlia_2,2021ApJ...921...32J,Ji2021ApJ...921...32J,-0.094,0.007,0.007,0.103,0.008,0.008,GAIA_EDR3,Ji et al. 2021,EDR3
crater_2,2021ApJ...921...32J,Ji2021ApJ...921...32J,-0.073,0.021,0.021,-0.123,0.013,0.013,GAIA_EDR3,Ji et al. 2021,EDR3
aquarius_2,2018ApJ...867...19K,Kallivayalil2018ApJ...867...19K,-0.491,0.306,0.306,-0.049,0.266,0.266,GAIA_DR2,Kallivayalil et al. 2018,DR2
carina_2,2018ApJ...867...19K,Kallivayalil2018ApJ...867...19K,1.802,0.038,0.038,0.084,0.038,0.038,GAIA_DR2,Kallivayalil et al. 2018,DR2
carina_3,2018ApJ...867...19K,Kallivayalil2018ApJ...867...19K,3.065,0.095,0.095,1.567,0.104,0.104,GAIA_DR2,Kallivayalil et al. 2018,DR2
crater_2,2018ApJ...867...19K,Kallivayalil2018ApJ...867...19K,-0.246,0.052,0.052,-0.227,0.026,0.026,GAIA_DR2,Kallivayalil et al. 2018,DR2
draco_2,2018ApJ...867...19K,Kallivayalil2018ApJ...867...19K,1.165,0.26,0.26,0.866,0.27,0.27,GAIA_DR2,Kallivayalil et al. 2018,DR2
grus_1,2018ApJ...867...19K,Kallivayalil2018ApJ...867...19K,-0.254,0.22,0.22,-0.532,0.288,0.288,GAIA_DR2,Kallivayalil et al. 2018,DR2
horologium_1,2018ApJ...867...19K,Kallivayalil2018ApJ...867...19K,0.926,0.07,0.07,-0.569,0.065,0.065,GAIA_DR2,Kallivayalil et al. 2018,DR2
hydra_2,2018ApJ...867...19K,Kallivayalil2018ApJ...867...19K,-0.417,0.402,0.402,0.179,0.339,0.339,GAIA_DR2,Kallivayalil et al. 2018,DR2
hydrus_1,2018ApJ...867...19K,Kallivayalil2018ApJ...867...19K,3.773,0.032,0.032,-1.581,0.03,0.03,GAIA_DR2,Kallivayalil et al. 2018,DR2
reticulum_2,2018ApJ...867...19K,Kallivayalil2018ApJ...867...19K,2.398,0.039,0.039,-1.319,0.048,0.048,GAIA_DR2,Kallivayalil et al. 2018,DR2
triangulum_2,2018ApJ...867...19K,Kallivayalil2018ApJ...867...19K,0.588,0.187,0.187,0.554,0.161,0.161,GAIA_DR2,Kallivayalil et al. 2018,DR2
tucana_2,2018ApJ...867...19K,Kallivayalil2018ApJ...867...19K,0.966,0.049,0.049,-1.38,0.062,0.062,GAIA_DR2,Kallivayalil et al. 2018,DR2
tucana_3,2018ApJ...867...19K,Kallivayalil2018ApJ...867...19K,-0.026,0.037,0.037,-1.679,0.039,0.039,GAIA_DR2,Kallivayalil et al. 2018,DR2
leo_2,2011ApJ...741..100L,Lepine2011ApJ...741..100L,0.104,0.113,0.113,-0.033,0.151,0.151,HST,Lépine et al. 2011,10/14 year baseline
antlia_2,2021ApJ...916....8L,Li2021ApJ...916....8L,-0.101,0.02,0.02,0.113,0.02,0.02,GAIA_EDR3,Li et al. 2021,EDR3
aquarius_2,2021ApJ...916....8L,Li2021ApJ...916....8L,0.647,0.588,0.588,-0.298,0.548,0.548,GAIA_EDR3,Li et al. 2021,EDR3
bootes_1,2021ApJ...916....8L,Li2021ApJ...916....8L,-0.307,0.052,0.052,-1.157,0.043,0.043,GAIA_EDR3,Li et al. 2021,EDR3
bootes_2,2021ApJ...916....8L,Li2021ApJ...916....8L,-2.273,0.151,0.151,-0.361,0.115,0.115,GAIA_EDR3,Li et al. 2021,EDR3
canes_venatici_1,2021ApJ...916....8L,Li2021ApJ...916....8L,-0.084,0.052,0.052,-0.127,0.037,0.037,GAIA_EDR3,Li et al. 2021,EDR3
canes_venatici_2,2021ApJ...916....8L,Li2021ApJ...916....8L,-0.138,0.111,0.111,-0.32,0.082,0.082,GAIA_EDR3,Li et al. 2021,EDR3
carina_1,2021ApJ...916....8L,Li2021ApJ...916....8L,0.533,0.021,0.021,0.12,0.021,0.021,GAIA_EDR3,Li et al. 2021,EDR3
carina_2,2021ApJ...916....8L,Li2021ApJ...916....8L,1.887,0.043,0.043,0.164,0.043,0.043,GAIA_EDR3,Li et al. 2021,EDR3
carina_3,2021ApJ...916....8L,Li2021ApJ...916....8L,3.082,0.068,0.068,1.394,0.072,0.072,GAIA_EDR3,Li et al. 2021,EDR3
columba_1,2021ApJ...916....8L,Li2021ApJ...916....8L,0.189,0.119,0.119,-0.556,0.134,0.134,GAIA_EDR3,Li et al. 2021,EDR3
coma_berenices_1,2021ApJ...916....8L,Li2021ApJ...916....8L,0.374,0.059,0.059,-1.699,0.056,0.056,GAIA_EDR3,Li et al. 2021,EDR3
crater_1,2021ApJ...916....8L,Li2021ApJ...916....8L,0.056,0.127,0.127,-0.122,0.111,0.111,GAIA_EDR3,Li et al. 2021,EDR3
crater_2,2021ApJ...916....8L,Li2021ApJ...916....8L,-0.072,0.032,0.032,-0.123,0.025,0.025,GAIA_EDR3,Li et al. 2021,EDR3
draco_1,2021ApJ...916....8L,Li2021ApJ...916....8L,0.039,0.02,0.02,-0.181,0.02,0.02,GAIA_EDR3,Li et al. 2021,EDR3
draco_2,2021ApJ...916....8L,Li2021ApJ...916....8L,1.011,0.115,0.115,0.956,0.126,0.126,GAIA_EDR3,Li et al. 2021,EDR3
eridanus_2,2021ApJ...916....8L,Li2021ApJ...916....8L,0.095,0.133,0.133,-0.175,0.164,0.164,GAIA_EDR3,Li et al. 2021,EDR3
fornax_1,2021ApJ...916....8L,Li2021ApJ...916....8L,0.384,0.018,0.018,-0.364,0.019,0.019,GAIA_EDR3,Li et al. 2021,EDR3
grus_1,2021ApJ...916....8L,Li2021ApJ...916....8L,0.071,0.056,0.056,-0.27,0.078,0.078,GAIA_EDR3,Li et al. 2021,EDR3
grus_2,2021ApJ...916....8L,Li2021ApJ...916....8L,0.389,0.034,0.034,-1.526,0.036,0.036,GAIA_EDR3,Li et al. 2021,EDR3
hercules_1,2021ApJ...916....8L,Li2021ApJ...916....8L,-0.051,0.059,0.059,-0.332,0.051,0.051,GAIA_EDR3,Li et al. 2021,EDR3
horologium_1,2021ApJ...916....8L,Li2021ApJ...916....8L,0.865,0.047,0.047,-0.601,0.048,0.048,GAIA_EDR3,Li et al. 2021,EDR3
horologium_2,2021ApJ...916....8L,Li2021ApJ...916....8L,0.915,0.33,0.33,-0.913,0.439,0.439,GAIA_EDR3,Li et al. 2021,EDR3
hydra_2,2021ApJ...916....8L,Li2021ApJ...916....8L,-0.576,0.28,0.28,-0.101,0.212,0.212,GAIA_EDR3,Li et al. 2021,EDR3
hydrus_1,2021ApJ...916....8L,Li2021ApJ...916....8L,3.775,0.027,0.027,-1.513,0.027,0.027,GAIA_EDR3,Li et al. 2021,EDR3
leo_1,2021ApJ...916....8L,Li2021ApJ...916....8L,-0.066,0.029,0.029,-0.107,0.026,0.026,GAIA_EDR3,Li et al. 2021,EDR3
leo_2,2021ApJ...916....8L,Li2021ApJ...916....8L,-0.125,0.039,0.039,-0.122,0.036,0.036,GAIA_EDR3,Li et al. 2021,EDR3
leo_4,2021ApJ...916....8L,Li2021ApJ...916....8L,0.007,0.174,0.174,-0.261,0.134,0.134,GAIA_EDR3,Li et al. 2021,EDR3
leo_5,2021ApJ...916....8L,Li2021ApJ...916....8L,0.118,0.212,0.212,-0.387,0.151,0.151,GAIA_EDR3,Li et al. 2021,EDR3
phoenix_2,2021ApJ...916....8L,Li2021ApJ...916....8L,0.501,0.062,0.062,-1.199,0.076,0.076,GAIA_EDR3,Li et al. 2021,EDR3
pisces_2,2021ApJ...916....8L,Li2021ApJ...916....8L,0.675,0.299,0.299,-0.631,0.212,0.212,GAIA_EDR3,Li et al. 2021,EDR3
reticulum_2,2021ApJ...916....8L,Li2021ApJ...916....8L,2.391,0.029,0.029,-1.379,0.032,0.032,GAIA_EDR3,Li et al. 2021,EDR3
reticulum_3,2021ApJ...916....8L,Li2021ApJ...916....8L,0.519,0.222,0.222,-0.173,0.247,0.247,GAIA_EDR3,Li et al. 2021,EDR3
sagittarius_2,2021ApJ...916....8L,Li2021ApJ...916....8L,-0.71,0.077,0.077,-0.905,0.051,0.051,GAIA_EDR3,Li et al. 2021,EDR3
sculptor_1,2021ApJ...916....8L,Li2021ApJ...916....8L,0.096,0.019,0.019,-0.159,0.019,0.019,GAIA_EDR3,Li et al. 2021,EDR3
segue_1,2021ApJ...916....8L,Li2021ApJ...916....8L,-2.074,0.052,0.052,-3.411,0.043,0.043,GAIA_EDR3,Li et al. 2021,EDR3
segue_2,2021ApJ...916....8L,Li2021ApJ...916....8L,1.425,0.061,0.061,-0.313,0.052,0.052,GAIA_EDR3,Li et al. 2021,EDR3
sextans_1,2021ApJ...916....8L,Li2021ApJ...916....8L,-0.403,0.021,0.021,0.029,0.021,0.021,GAIA_EDR3,Li et al. 2021,EDR3
triangulum_2,2021ApJ...916....8L,Li2021ApJ...916....8L,0.602,0.081,0.081,0.085,0.093,0.093,GAIA_EDR3,Li et al. 2021,EDR3
tucana_2,2021ApJ...916....8L,Li2021ApJ...916....8L,0.935,0.031,0.031,-1.243,0.036,0.036,GAIA_EDR3,Li et al. 2021,EDR3
tucana_3,2021ApJ...916....8L,Li2021ApJ...916....8L,-0.111,0.023,0.023,-1.629,0.023,0.023,GAIA_EDR3,Li et al. 2021,EDR3
tucana_4,2021ApJ...916....8L,Li2021ApJ...916....8L,0.618,0.036,0.036,-1.696,0.038,0.038,GAIA_EDR3,Li et al. 2021,EDR3
tucana_5,2021ApJ...916....8L,Li2021ApJ...916....8L,-0.27,0.083,0.083,-1.253,0.11,0.11,GAIA_EDR3,Li et al. 2021,EDR3
ursa_major_1,2021ApJ...916....8L,Li2021ApJ...916....8L,-0.387,0.058,0.058,-0.641,0.068,0.068,GAIA_EDR3,Li et al. 2021,EDR3
ursa_major_2,2021ApJ...916....8L,Li2021ApJ...916....8L,1.701,0.12,0.12,-1.845,0.128,0.128,GAIA_EDR3,Li et al. 2021,EDR3
ursa_minor_1,2021ApJ...916....8L,Li2021ApJ...916....8L,-0.114,0.02,0.02,0.069,0.02,0.02,GAIA_EDR3,Li et al. 2021,EDR3
willman_1,2021ApJ...916....8L,Li2021ApJ...916....8L,0.295,0.086,0.086,-1.074,0.131,0.131,GAIA_EDR3,Li et al. 2021,EDR3
draco_2,2018MNRAS.480.2609L,Longeard2018MNRAS.480.2609L,0.54,0.27,0.27,0.94,0.28,0.28,GAIA_DR2,Longeard et al. 2018,DR2
sagittarius_2,2020MNRAS.491..356L,Longeard2020MNRAS.491..356L,-0.65,0.1,0.08,-0.88,0.12,0.12,GAIA_DR2,Longeard et al. 2020,DR2
bootes_1,2022MNRAS.516.2348L,Longeard2022MNRAS.516.2348L,-0.39,0.02,0.02,-1.07,0.01,0.01,GAIA_EDR3,Longeard et al. 2022,EDR3
bootes_1,2021MNRAS.505.5884M,MartinezGarcia2021MNRAS.505.5884M,-0.378,0.024,0.024,-1.061,0.018,0.018,GAIA_EDR3,Martinez-Garcia et al. 2021,EDR3
canes_venatici_1,2021MNRAS.505.5884M,MartinezGarcia2021MNRAS.505.5884M,-0.137,0.043,0.043,-0.108,0.027,0.027,GAIA_EDR3,Martinez-Garcia et al. 2021,EDR3
carina_1,2021MNRAS.505.5884M,MartinezGarcia2021MNRAS.505.5884M,0.531,0.009,0.009,0.126,0.009,0.009,GAIA_EDR3,Martinez-Garcia et al. 2021,EDR3
crater_2,2021MNRAS.505.5884M,MartinezGarcia2021MNRAS.505.5884M,-0.113,0.037,0.037,-0.086,0.025,0.025,GAIA_EDR3,Martinez-Garcia et al. 2021,EDR3
draco_1,2021MNRAS.505.5884M,MartinezGarcia2021MNRAS.505.5884M,0.035,0.007,0.007,-0.18,0.008,0.008,GAIA_EDR3,Martinez-Garcia et al. 2021,EDR3
fornax_1,2021MNRAS.505.5884M,MartinezGarcia2021MNRAS.505.5884M,0.38,0.001,0.001,-0.361,0.002,0.002,GAIA_EDR3,Martinez-Garcia et al. 2021,EDR3
leo_1,2021MNRAS.505.5884M,MartinezGarcia2021MNRAS.505.5884M,-0.06,0.024,0.024,-0.112,0.017,0.017,GAIA_EDR3,Martinez-Garcia et al. 2021,EDR3
leo_2,2021MNRAS.505.5884M,MartinezGarcia2021MNRAS.505.5884M,-0.124,0.049,0.049,-0.141,0.047,0.047,GAIA_EDR3,Martinez-Garcia et al. 2021,EDR3
reticulum_2,2021MNRAS.505.5884M,MartinezGarcia2021MNRAS.505.5884M,2.479,0.037,0.037,-1.268,0.043,0.043,GAIA_EDR3,Martinez-Garcia et al. 2021,EDR3
sagittarius_2,2021MNRAS.505.5884M,MartinezGarcia2021MNRAS.505.5884M,-0.777,0.061,0.061,-0.842,0.038,0.038,GAIA_EDR3,Martinez-Garcia et al. 2021,EDR3
sculptor_1,2021MNRAS.505.5884M,MartinezGarcia2021MNRAS.505.5884M,0.093,0.003,0.003,-0.159,0.002,0.002,GAIA_EDR3,Martinez-Garcia et al. 2021,EDR3
sextans_1,2021MNRAS.505.5884M,MartinezGarcia2021MNRAS.505.5884M,-0.387,0.013,0.013,0.038,0.013,0.013,GAIA_EDR3,Martinez-Garcia et al. 2021,EDR3
ursa_major_1,2021MNRAS.505.5884M,MartinezGarcia2021MNRAS.505.5884M,-0.405,0.056,0.056,-0.616,0.065,0.065,GAIA_EDR3,Martinez-Garcia et al. 2021,EDR3
ursa_minor_1,2021MNRAS.505.5884M,MartinezGarcia2021MNRAS.505.5884M,-0.116,0.006,0.006,0.076,0.006,0.006,GAIA_EDR3,Martinez-Garcia et al. 2021,EDR3
sagittarius_1,2013ApJ...779...81M,Massari2013ApJ...779...81M,-2.54,0.18,0.18,-1.19,0.16,0.16,HST,Massari et al. 2013,~5 year baseline
sagittarius_1,2013ApJ...779...81M,Massari2013ApJ...779...81M,-2.59,0.11,0.11,-1.45,0.11,0.11,HST,Massari et al. 2013,~5 year baseline; perspective motion corrected and average of 3 proper motion measurements
bootes_3,2018A&A...620A.155M,Massari2018A&A...620A.155M,-1.21,0.13,0.13,-0.92,0.17,0.17,GAIA_DR2,Massari et al. 2018,DR2
carina_2,2018A&A...620A.155M,Massari2018A&A...620A.155M,1.81,0.08,0.08,0.14,0.08,0.08,GAIA_DR2,Massari et al. 2018,DR2
grus_2,2018A&A...620A.155M,Massari2018A&A...620A.155M,0.22,0.12,0.12,-1.41,0.11,0.11,GAIA_DR2,Massari et al. 2018,DR2
reticulum_2,2018A&A...620A.155M,Massari2018A&A...620A.155M,2.34,0.12,0.12,-1.31,0.13,0.13,GAIA_DR2,Massari et al. 2018,DR2
sagittarius_2,2018A&A...620A.155M,Massari2018A&A...620A.155M,-1.18,0.14,0.14,-1.14,0.11,0.11,GAIA_DR2,Massari et al. 2018,DR2
segue_2,2018A&A...620A.155M,Massari2018A&A...620A.155M,1.27,0.11,0.11,-0.1,0.15,0.15,GAIA_DR2,Massari et al. 2018,DR2
tucana_4,2018A&A...620A.155M,Massari2018A&A...620A.155M,0.72,0.09,0.09,-1.71,0.1,0.1,GAIA_DR2,Massari et al. 2018,DR2
sculptor_1,2018NatAs...2..156M,Massari2018NatAs...2..156M,-0.2,0.14,0.14,-0.33,0.11,0.11,GAIA_DR2_HST,Massari et al. 2018,12.27 year baseline; includes HST
bliss_1,2019ApJ...875..154M,Mau2019ApJ...875..154M,-2.37,0.06,0.06,0.16,0.04,0.04,GAIA_DR2,Mau et al. 2018,DR2
centaurus_1,2020ApJ...890..136M,Mau2020ApJ...890..136M,0.0,0.18,0.19,-0.46,0.26,0.25,GAIA_DR2,Mau et al. 2020,DR2
antlia_2,2020AJ....160..124M,McConnachie2020AJ....160..124M,-0.05,0.04,0.04,0.04,0.05,0.04,GAIA_DR2,McConnachie et al. 2020,DR2
aquarius_2,2020AJ....160..124M,McConnachie2020AJ....160..124M,0,0.16,0.16,-0.2,0.15,0.16,GAIA_DR2,McConnachie et al. 2020,DR2
bootes_1,2020AJ....160..124M,McConnachie2020AJ....160..124M,-0.47,0.04,0.04,-1.07,0.03,0.03,GAIA_DR2,McConnachie et al. 2020,DR2
bootes_2,2020AJ....160..124M,McConnachie2020AJ....160..124M,-2.25,0.21,0.21,-0.63,0.15,0.15,GAIA_DR2,McConnachie et al. 2020,DR2
