key,ref,ref_cite,pmra,pmra_em,pmra_ep,pmdec,pmdec_em,pmdec_ep,method,citation,comments
canes_venatici_1,2020AJ....160..124M,McConnachie2020AJ....160..124M,-0.26,0.05,0.05,-0.06,0.03,0.03,GAIA_DR2,McConnachie et al. 2020,DR2
canes_venatici_2,2020AJ....160..124M,McConnachie2020AJ....160..124M,-0.34,0.11,0.11,-0.35,0.1,0.1,GAIA_DR2,McConnachie et al. 2020,DR2
carina_1,2020AJ....160..124M,McConnachie2020AJ....160..124M,0.48,0.01,0.01,0.13,0.01,0.01,GAIA_DR2,McConnachie et al. 2020,DR2
carina_2,2020AJ....160..124M,McConnachie2020AJ....160..124M,1.84,0.03,0.03,0.11,0.03,0.03,GAIA_DR2,McConnachie et al. 2020,DR2
carina_3,2020AJ....160..124M,McConnachie2020AJ....160..124M,2.99,0.08,0.08,1.49,0.09,0.1,GAIA_DR2,McConnachie et al. 2020,DR2
centaurus_1,2020AJ....160..124M,McConnachie2020AJ....160..124M,-0.13,0.13,0.13,-0.17,0.14,0.14,GAIA_DR2,McConnachie et al. 2020,DR2
cetus_2,2020AJ....160..124M,McConnachie2020AJ....160..124M,2.24,1.05,0.63,0.37,0.66,0.16,GAIA_DR2,McConnachie et al. 2020,DR2
columba_1,2020AJ....160..124M,McConnachie2020AJ....160..124M,0.21,0.09,0.09,-0.14,0.09,0.1,GAIA_DR2,McConnachie et al. 2020,DR2
coma_berenices_1,2020AJ....160..124M,McConnachie2020AJ....160..124M,0.5,0.05,0.05,-1.67,0.04,0.04,GAIA_DR2,McConnachie et al. 2020,DR2
crater_2,2020AJ....160..124M,McConnachie2020AJ....160..124M,-0.17,0.04,0.04,-0.09,0.02,0.02,GAIA_DR2,McConnachie et al. 2020,DR2
draco_1,2020AJ....160..124M,McConnachie2020AJ....160..124M,-0.01,0.01,0.01,-0.14,0.01,0.01,GAIA_DR2,McConnachie et al. 2020,DR2
draco_2,2020AJ....160..124M,McConnachie2020AJ....160..124M,1.06,0.17,0.17,0.96,0.18,0.18,GAIA_DR2,McConnachie et al. 2020,DR2
eridanus_2,2020AJ....160..124M,McConnachie2020AJ....160..124M,0.11,0.05,0.05,-0.06,0.05,0.05,GAIA_DR2,McConnachie et al. 2020,DR2
eridanus_2,2020AJ....160..124M,McConnachie2020AJ....160..124M,0.35,0.2,0.21,-0.08,0.25,0.25,GAIA_DR2,McConnachie et al. 2020,DR2
eridanus_3,2020AJ....160..124M,McConnachie2020AJ....160..124M,0.73,0.18,0.18,-0.35,0.17,0.17,GAIA_DR2,McConnachie et al. 2020,DR2
fornax_1,2020AJ....160..124M,McConnachie2020AJ....160..124M,0.38,0.002,0.002,-0.416,0.003,0.004,GAIA_DR2,McConnachie et al. 2020,DR2
grus_1,2020AJ....160..124M,McConnachie2020AJ....160..124M,-0.05,0.12,0.12,-0.41,0.14,0.14,GAIA_DR2,McConnachie et al. 2020,DR2
grus_2,2020AJ....160..124M,McConnachie2020AJ....160..124M,0.48,0.06,0.06,-1.41,0.09,0.08,GAIA_DR2,McConnachie et al. 2020,DR2
hercules_1,2020AJ....160..124M,McConnachie2020AJ....160..124M,-0.13,0.07,0.07,-0.39,0.06,0.06,GAIA_DR2,McConnachie et al. 2020,DR2
horologium_1,2020AJ....160..124M,McConnachie2020AJ....160..124M,0.87,0.05,0.05,-0.58,0.05,0.05,GAIA_DR2,McConnachie et al. 2020,DR2
horologium_2,2020AJ....160..124M,McConnachie2020AJ....160..124M,0.89,0.23,0.22,-0.21,0.25,0.25,GAIA_DR2,McConnachie et al. 2020,DR2
hydra_2,2020AJ....160..124M,McConnachie2020AJ....160..124M,-0.26,0.13,0.13,-0.05,0.12,0.12,GAIA_DR2,McConnachie et al. 2020,DR2
hydrus_1,2020AJ....160..124M,McConnachie2020AJ....160..124M,3.77,0.03,0.03,-1.55,0.03,0.03,GAIA_DR2,McConnachie et al. 2020,DR2
indus_1,2020AJ....160..124M,McConnachie2020AJ....160..124M,0.21,0.19,0.16,-0.72,0.19,0.31,GAIA_DR2,McConnachie et al. 2020,DR2
leo_1,2020AJ....160..124M,McConnachie2020AJ....160..124M,-0.06,0.07,0.07,-0.18,0.08,0.08,GAIA_DR2,McConnachie et al. 2020,DR2
leo_2,2020AJ....160..124M,McConnachie2020AJ....160..124M,-0.12,0.06,0.06,-0.17,0.06,0.06,GAIA_DR2,McConnachie et al. 2020,DR2
leo_4,2020AJ....160..124M,McConnachie2020AJ....160..124M,-0.2,0.13,0.13,-0.26,0.12,0.12,GAIA_DR2,McConnachie et al. 2020,DR2
leo_5,2020AJ....160..124M,McConnachie2020AJ....160..124M,-0.11,0.11,0.1,-0.21,0.1,0.1,GAIA_DR2,McConnachie et al. 2020,DR2
leo_t,2020AJ....160..124M,McConnachie2020AJ....160..124M,-0.01,0.05,0.05,-0.11,0.05,0.05,GAIA_DR2,McConnachie et al. 2020,DR2
leo_t,2020AJ....160..124M,McConnachie2020AJ....160..124M,0.1,0.69,0.67,0.01,0.56,0.57,GAIA_DR2,McConnachie et al. 2020,DR2
phoenix_1,2020AJ....160..124M,McConnachie2020AJ....160..124M,0.08,0.05,0.05,-0.08,0.05,0.05,GAIA_DR2,McConnachie et al. 2020,DR2
phoenix_1,2020AJ....160..124M,McConnachie2020AJ....160..124M,0.08,0.15,0.15,-0.08,0.18,0.18,GAIA_DR2,McConnachie et al. 2020,DR2
phoenix_2,2020AJ....160..124M,McConnachie2020AJ....160..124M,0.44,0.07,0.08,-1.03,0.09,0.09,GAIA_DR2,McConnachie et al. 2020,DR2
pictor_1,2020AJ....160..124M,McConnachie2020AJ....160..124M,0.18,0.13,0.13,0,0.15,0.15,GAIA_DR2,McConnachie et al. 2020,DR2
pictor_2,2020AJ....160..124M,McConnachie2020AJ....160..124M,1.18,0.47,0.14,1.15,0.75,0.13,GAIA_DR2,McConnachie et al. 2020,DR2
pisces_2,2020AJ....160..124M,McConnachie2020AJ....160..124M,0.07,0.11,0.11,-0.26,0.11,0.11,GAIA_DR2,McConnachie et al. 2020,DR2
reticulum_2,2020AJ....160..124M,McConnachie2020AJ....160..124M,2.29,0.03,0.03,-1.3,0.03,0.03,GAIA_DR2,McConnachie et al. 2020,DR2
reticulum_3,2020AJ....160..124M,McConnachie2020AJ....160..124M,0.05,0.21,0.21,-0.09,0.2,0.2,GAIA_DR2,McConnachie et al. 2020,DR2
sagittarius_2,2020AJ....160..124M,McConnachie2020AJ....160..124M,-0.65,0.07,0.07,-0.96,0.04,0.04,GAIA_DR2,McConnachie et al. 2020,DR2
sculptor_1,2020AJ....160..124M,McConnachie2020AJ....160..124M,0.081,0.005,0.005,-0.136,0.004,0.004,GAIA_DR2,McConnachie et al. 2020,DR2
segue_1,2020AJ....160..124M,McConnachie2020AJ....160..124M,-1.59,0.22,0.23,-3.5,0.21,0.2,GAIA_DR2,McConnachie et al. 2020,DR2
segue_2,2020AJ....160..124M,McConnachie2020AJ....160..124M,1.68,0.13,0.12,0.12,0.08,0.08,GAIA_DR2,McConnachie et al. 2020,DR2
sextans_1,2020AJ....160..124M,McConnachie2020AJ....160..124M,-0.44,0.02,0.02,0.09,0.02,0.02,GAIA_DR2,McConnachie et al. 2020,DR2
triangulum_2,2020AJ....160..124M,McConnachie2020AJ....160..124M,0.62,0.15,0.13,0.42,0.11,0.11,GAIA_DR2,McConnachie et al. 2020,DR2
tucana_2,2020AJ....160..124M,McConnachie2020AJ....160..124M,0.94,0.05,0.05,-1.22,0.06,0.06,GAIA_DR2,McConnachie et al. 2020,DR2
tucana_3,2020AJ....160..124M,McConnachie2020AJ....160..124M,-0.02,0.03,0.03,-1.67,0.03,0.03,GAIA_DR2,McConnachie et al. 2020,DR2
tucana_4,2020AJ....160..124M,McConnachie2020AJ....160..124M,0.63,0.12,0.13,-1.54,0.11,0.1,GAIA_DR2,McConnachie et al. 2020,DR2
tucana_5,2020AJ....160..124M,McConnachie2020AJ....160..124M,-0.1,0.2,0.09,-1.01,0.1,0.23,GAIA_DR2,McConnachie et al. 2020,DR2
ursa_major_1,2020AJ....160..124M,McConnachie2020AJ....160..124M,-0.56,0.06,0.06,-0.68,0.08,0.08,GAIA_DR2,McConnachie et al. 2020,DR2
ursa_major_2,2020AJ....160..124M,McConnachie2020AJ....160..124M,1.72,0.05,0.05,-1.84,0.06,0.06,GAIA_DR2,McConnachie et al. 2020,DR2
ursa_minor_1,2020AJ....160..124M,McConnachie2020AJ....160..124M,-0.16,0.01,0.01,0.06,0.01,0.01,GAIA_DR2,McConnachie et al. 2020,DR2
willman_1,2020AJ....160..124M,McConnachie2020AJ....160..124M,0.36,0.1,0.1,-1.04,0.18,0.18,GAIA_DR2,McConnachie et al. 2020,DR2
antlia_2,2020RNAAS...4..229M,McConnachie2020RNAAS...4..229M,-0.09,0.01,0.01,0.12,0.01,0.01,GAIA_EDR3,McConnachie et al. 2020b,EDR3
aquarius_2,2020RNAAS...4..229M,McConnachie2020RNAAS...4..229M,-0.17,0.1,0.1,-0.43,0.08,0.08,GAIA_EDR3,McConnachie et al. 2020b,EDR3
bootes_1,2020RNAAS...4..229M,McConnachie2020RNAAS...4..229M,-0.39,0.01,0.01,-1.06,0.01,0.01,GAIA_EDR3,McConnachie et al. 2020b,EDR3
bootes_2,2020RNAAS...4..229M,McConnachie2020RNAAS...4..229M,-2.33,0.08,0.09,-0.41,0.06,0.06,GAIA_EDR3,McConnachie et al. 2020b,EDR3
bootes_4,2020RNAAS...4..229M,McConnachie2020RNAAS...4..229M,-0.15,0.1,0.1,-0.1,0.1,0.1,GAIA_EDR3,McConnachie et al. 2020b,EDR3
canes_venatici_1,2020RNAAS...4..229M,McConnachie2020RNAAS...4..229M,-0.11,0.02,0.02,-0.12,0.02,0.02,GAIA_EDR3,McConnachie et al. 2020b,EDR3
canes_venatici_2,2020RNAAS...4..229M,McConnachie2020RNAAS...4..229M,-0.15,0.07,0.07,-0.27,0.06,.06,GAIA_EDR3,McConnachie et al. 2020b,EDR3
carina_1,2020RNAAS...4..229M,McConnachie2020RNAAS...4..229M,0.53,0.01,0.01,0.12,0.01,0.01,GAIA_EDR3,McConnachie et al. 2020b,EDR3
carina_2,2020RNAAS...4..229M,McConnachie2020RNAAS...4..229M,1.88,0.01,0.01,0.13,0.02,0.02,GAIA_EDR3,McConnachie et al. 2020b,EDR3
carina_3,2020RNAAS...4..229M,McConnachie2020RNAAS...4..229M,3.12,0.05,0.05,1.54,0.07,0.06,GAIA_EDR3,McConnachie et al. 2020b,EDR3
centaurus_1,2020RNAAS...4..229M,McConnachie2020RNAAS...4..229M,-0.14,0.05,0.05,-0.2,0.04,0.04,GAIA_EDR3,McConnachie et al. 2020b,EDR3
cetus_2,2020RNAAS...4..229M,McConnachie2020RNAAS...4..229M,2.84,0.07,0.05,0.46,0.07,0.06,GAIA_EDR3,McConnachie et al. 2020b,EDR3
cetus_3,2020RNAAS...4..229M,McConnachie2020RNAAS...4..229M,0.14,0.08,0.08,-0.16,0.08,0.08,GAIA_EDR3,McConnachie et al. 2020b,EDR3
columba_1,2020RNAAS...4..229M,McConnachie2020RNAAS...4..229M,0.19,0.06,0.06,-0.36,00.06,0.06,GAIA_EDR3,McConnachie et al. 2020b,EDR3
coma_berenices_1,2020RNAAS...4..229M,McConnachie2020RNAAS...4..229M,0.41,0.02,0.02,-1.71,0.02,0.02,GAIA_EDR3,McConnachie et al. 2020b,EDR3
crater_2,2020RNAAS...4..229M,McConnachie2020RNAAS...4..229M,-0.07,0.02,0.02,-0.11,0.01,0.01,GAIA_EDR3,McConnachie et al. 2020b,EDR3
draco_1,2020RNAAS...4..229M,McConnachie2020RNAAS...4..229M,0.042,0.005,0.005,-0.19,0.01,0.01,GAIA_EDR3,McConnachie et al. 2020b,EDR3
draco_2,2020RNAAS...4..229M,McConnachie2020RNAAS...4..229M,1.08,0.07,0.07,0.91,0.08,0.08,GAIA_EDR3,McConnachie et al. 2020b,EDR3
eridanus_2,2020RNAAS...4..229M,McConnachie2020RNAAS...4..229M,0.12,0.05,0.05,-0.06,0.05,0.05,GAIA_EDR3,McConnachie et al. 2020b,EDR3
eridanus_2,2020RNAAS...4..229M,McConnachie2020RNAAS...4..229M,0.21,0.09,0.09,-0.05,0.11,0.11,GAIA_EDR3,McConnachie et al. 2020b,EDR3
eridanus_3,2020RNAAS...4..229M,McConnachie2020RNAAS...4..229M,1.08,0.45,0.14,-0.49,0.13,0.17,GAIA_EDR3,McConnachie et al. 2020b,EDR3
fornax_1,2020RNAAS...4..229M,McConnachie2020RNAAS...4..229M,0.382,0.001,0.001,-0.359,0.002,0.002,GAIA_EDR3,McConnachie et al. 2020b,EDR3
grus_1,2020RNAAS...4..229M,McConnachie2020RNAAS...4..229M,0.07,0.05,0.05,-0.29,0.07,0.06,GAIA_EDR3,McConnachie et al. 2020b,EDR3
grus_2,2020RNAAS...4..229M,McConnachie2020RNAAS...4..229M,0.38,0.03,0.03,-1.46,0.04,0.04,GAIA_EDR3,McConnachie et al. 2020b,EDR3
hercules_1,2020RNAAS...4..229M,McConnachie2020RNAAS...4..229M,-0.03,0.04,0.04,-0.36,0.03,0.03,GAIA_EDR3,McConnachie et al. 2020b,EDR3
horologium_1,2020RNAAS...4..229M,McConnachie2020RNAAS...4..229M,0.82,0.03,0.03,-0.61,0.03,0.03,GAIA_EDR3,McConnachie et al. 2020b,EDR3
horologium_2,2020RNAAS...4..229M,McConnachie2020RNAAS...4..229M,0.76,0.29,0.2,-0.41,0.21,0.23,GAIA_EDR3,McConnachie et al. 2020b,EDR3
hydra_2,2020RNAAS...4..229M,McConnachie2020RNAAS...4..229M,-0.34,0.1,0.1,-0.09,0.09,0.08,GAIA_EDR3,McConnachie et al. 2020b,EDR3
hydrus_1,2020RNAAS...4..229M,McConnachie2020RNAAS...4..229M,3.79,0.01,0.01,-1.5,0.01,0.01,GAIA_EDR3,McConnachie et al. 2020b,EDR3
indus_1,2020RNAAS...4..229M,McConnachie2020RNAAS...4..229M,0.36,0.07,0.07,-0.85,0.06,0.06,GAIA_EDR3,McConnachie et al. 2020b,EDR3
leo_1,2020RNAAS...4..229M,McConnachie2020RNAAS...4..229M,-0.05,0.01,0.01,-0.11,0.01,0.01,GAIA_EDR3,McConnachie et al. 2020b,EDR3
leo_2,2020RNAAS...4..229M,McConnachie2020RNAAS...4..229M,-0.14,0.02,0.02,-0.12,0.02,0.02,GAIA_EDR3,McConnachie et al. 2020b,EDR3
leo_4,2020RNAAS...4..229M,McConnachie2020RNAAS...4..229M,-0.08,0.09,0.09,-0.21,0.08,0.08,GAIA_EDR3,McConnachie et al. 2020b,EDR3
leo_5,2020RNAAS...4..229M,McConnachie2020RNAAS...4..229M,-0.06,0.09,0.09,-0.25,0.08,0.09,GAIA_EDR3,McConnachie et al. 2020b,EDR3
leo_t,2020RNAAS...4..229M,McConnachie2020RNAAS...4..229M,-0.01,0.05,0.05,-0.11,0.05,0.05,GAIA_EDR3,McConnachie et al. 2020b,EDR3
leo_t,2020RNAAS...4..229M,McConnachie2020RNAAS...4..229M,0.18,0.29,0.28,-0.08,0.16,0.17,GAIA_EDR3,McConnachie et al. 2020b,EDR3
pegasus_3,2020RNAAS...4..229M,McConnachie2020RNAAS...4..229M,0.06,0.1,0.1,-0.2,0.1,0.1,GAIA_EDR3,McConnachie et al. 2020b,EDR3
phoenix_1,2020RNAAS...4..229M,McConnachie2020RNAAS...4..229M,0.09,0.03,0.03,-0.07,0.03,0.03,GAIA_EDR3,McConnachie et al. 2020b,EDR3
phoenix_1,2020RNAAS...4..229M,McConnachie2020RNAAS...4..229M,0.09,0.03,0.03,-0.07,0.04,0.04,GAIA_EDR3,McConnachie et al. 2020b,EDR3
phoenix_2,2020RNAAS...4..229M,McConnachie2020RNAAS...4..229M,0.48,0.04,0.04,-1.17,0.05,0.05,GAIA_EDR3,McConnachie et al. 2020b,EDR3
pictor_1,2020RNAAS...4..229M,McConnachie2020RNAAS...4..229M,0.16,0.08,0.08,0,0.1,0.1,GAIA_EDR3,McConnachie et al. 2020b,EDR3
pictor_2,2020RNAAS...4..229M,McConnachie2020RNAAS...4..229M,1.17,0.08,0.1,1.12,0.07,0.07,GAIA_EDR3,McConnachie et al. 2020b,EDR3
pisces_2,2020RNAAS...4..229M,McConnachie2020RNAAS...4..229M,0.11,0.11,0.11,-0.24,0.11,0.12,GAIA_EDR3,McConnachie et al. 2020b,EDR3
reticulum_2,2020RNAAS...4..229M,McConnachie2020RNAAS...4..229M,2.39,0.01,0.01,-1.36,0.02,0.02,GAIA_EDR3,McConnachie et al. 2020b,EDR3
reticulum_3,2020RNAAS...4..229M,McConnachie2020RNAAS...4..229M,0.36,0.14,0.14,0.05,0.25,0.19,GAIA_EDR3,McConnachie et al. 2020b,EDR3
sagittarius_2,2020RNAAS...4..229M,McConnachie2020RNAAS...4..229M,-0.77,0.03,0.03,-0.89,0.02,0.02,GAIA_EDR3,McConnachie et al. 2020b,EDR3
sculptor_1,2020RNAAS...4..229M,McConnachie2020RNAAS...4..229M,0.099,0.002,0.002,-0.16,0.002,0.002,GAIA_EDR3,McConnachie et al. 2020b,EDR3
segue_1,2020RNAAS...4..229M,McConnachie2020RNAAS...4..229M,-2.21,0.06,0.06,-3.34,0.05,0.05,GAIA_EDR3,McConnachie et al. 2020b,EDR3
segue_2,2020RNAAS...4..229M,McConnachie2020RNAAS...4..229M,1.47,0.04,0.04,-0.31,0.04,0.04,GAIA_EDR3,McConnachie et al. 2020b,EDR3
sextans_1,2020RNAAS...4..229M,McConnachie2020RNAAS...4..229M,-0.41,0.01,0.01,0.04,0.01,0.01,GAIA_EDR3,McConnachie et al. 2020b,EDR3
triangulum_2,2020RNAAS...4..229M,McConnachie2020RNAAS...4..229M,0.56,0.05,0.05,0.07,0.06,0.06,GAIA_EDR3,McConnachie et al. 2020b,EDR3
tucana_2,2020RNAAS...4..229M,McConnachie2020RNAAS...4..229M,0.9,0.02,0.02,-1.26,0.02,0.02,GAIA_EDR3,McConnachie et al. 2020b,EDR3
tucana_3,2020RNAAS...4..229M,McConnachie2020RNAAS...4..229M,-0.08,0.01,0.01,-1.62,0.02,0.02,GAIA_EDR3,McConnachie et al. 2020b,EDR3
tucana_4,2020RNAAS...4..229M,McConnachie2020RNAAS...4..229M,0.54,0.06,0.06,-1.67,0.07,0.07,GAIA_EDR3,McConnachie et al. 2020b,EDR3
tucana_5,2020RNAAS...4..229M,McConnachie2020RNAAS...4..229M,-0.14,0.05,0.06,-1.15,0.06,0.08,GAIA_EDR3,McConnachie et al. 2020b,EDR3
ursa_major_1,2020RNAAS...4..229M,McConnachie2020RNAAS...4..229M,-0.39,0.03,0.03,-0.63,0.03,0.03,GAIA_EDR3,McConnachie et al. 2020b,EDR3
ursa_major_2,2020RNAAS...4..229M,McConnachie2020RNAAS...4..229M,1.72,0.02,0.02,-1.89,0.03,0.03,GAIA_EDR3,McConnachie et al. 2020b,EDR3
ursa_minor_1,2020RNAAS...4..229M,McConnachie2020RNAAS...4..229M,-0.124,0.004,0.004,0.078,0.004,0.004,GAIA_EDR3,McConnachie et al. 2020b,EDR3
virgo_1,2020RNAAS...4..229M,McConnachie2020RNAAS...4..229M,-0.32,0.14,0.14,-0.62,0.08,0.1,GAIA_EDR3,McConnachie et al. 2020b,EDR3
willman_1,2020RNAAS...4..229M,McConnachie2020RNAAS...4..229M,0.21,0.06,0.06,-1.08,0.09,0.09,GAIA_EDR3,McConnachie et al. 2020b,EDR3
fornax_1,2011AJ....142...93M,Mendez2011AJ....142...93M,0.62,0.16,0.16,-0.53,0.15,0.15,Ground,Méndez et al. 2011,8 year baseline
leo_5,2019ApJ...885...53M,MutluPakdil2019ApJ...885...53M,0.009,0.56,0.56,-0.777,0.314,0.314,GAIA_DR2,Mutlu-Pakdil et al. 2019,DR2
columba_1,2019ApJ...875...77P,Pace2019ApJ...875...77P,-0.02,0.27,0.24,-0.04,0.3,0.3,GAIA_DR2,Pace et al. 2019,DR2
eridanus_2,2019ApJ...875...77P,Pace2019ApJ...875...77P,0.16,0.24,0.24,0.15,0.26,0.26,GAIA_DR2,Pace et al. 2019,DR2
grus_1,2019ApJ...875...77P,Pace2019ApJ...875...77P,-0.25,0.16,0.16,-0.47,0.23,0.23,GAIA_DR2,Pace et al. 2019,DR2
grus_2,2019ApJ...875...77P,Pace2019ApJ...875...77P,0.43,0.08,0.09,-1.45,0.15,0.11,GAIA_DR2,Pace et al. 2019,DR2
