key,ref,ref_cite,pmra,pmra_em,pmra_ep,pmdec,pmdec_em,pmdec_ep,method,citation,comments
horologium_1,2019ApJ...875...77P,Pace2019ApJ...875...77P,0.95,0.07,0.07,-0.55,0.06,0.06,GAIA_DR2,Pace et al. 2019,DR2
phoenix_2,2019ApJ...875...77P,Pace2019ApJ...875...77P,0.49,0.1,0.11,-1.03,0.12,0.12,GAIA_DR2,Pace et al. 2019,DR2
pictor_1,2019ApJ...875...77P,Pace2019ApJ...875...77P,0.01,0.19,0.19,0.2,0.25,0.26,GAIA_DR2,Pace et al. 2019,DR2
reticulum_2,2019ApJ...875...77P,Pace2019ApJ...875...77P,2.36,0.05,0.05,-1.32,0.06,0.06,GAIA_DR2,Pace et al. 2019,DR2
reticulum_3,2019ApJ...875...77P,Pace2019ApJ...875...77P,-1.02,0.3,0.32,-1.23,0.36,0.4,GAIA_DR2,Pace et al. 2019,DR2
tucana_2,2019ApJ...875...77P,Pace2019ApJ...875...77P,0.91,0.06,0.06,-1.16,0.08,0.08,GAIA_DR2,Pace et al. 2019,DR2
tucana_3,2019ApJ...875...77P,Pace2019ApJ...875...77P,-0.03,0.04,0.04,-1.65,0.04,0.04,GAIA_DR2,Pace et al. 2019,DR2
tucana_4,2019ApJ...875...77P,Pace2019ApJ...875...77P,0.63,0.22,0.25,-1.71,0.24,0.2,GAIA_DR2,Pace et al. 2019,DR2
ursa_minor_1,2020MNRAS.495.3022P,Pace2020MNRAS.495.3022P,-0.151,0.014,0.014,0.065,0.013,0.013,GAIA_DR2,Pace et al. 2020,DR2
fornax_1,2021ApJ...923...77P,Pace2021ApJ...923...77P,0.382,0.002,0.002,-0.362,0.003,0.003,GAIA_EDR3,Pace et al. 2021,EDR3
antlia_2,2022ApJ...940..136P,Pace2022ApJ...940..136P,-0.093,0.008,0.008,0.1,0.009,0.009,GAIA_EDR3,Pace et al. 2022,EDR3
aquarius_2,2022ApJ...940..136P,Pace2022ApJ...940..136P,-0.179,0.113,0.119,-0.466,0.095,0.096,GAIA_EDR3,Pace et al. 2022,EDR3
bootes_1,2022ApJ...940..136P,Pace2022ApJ...940..136P,-0.385,0.017,0.017,-1.068,0.013,0.013,GAIA_EDR3,Pace et al. 2022,EDR3
bootes_2,2022ApJ...940..136P,Pace2022ApJ...940..136P,-2.426,0.077,0.08,-0.414,0.061,0.061,GAIA_EDR3,Pace et al. 2022,EDR3
bootes_3,2022ApJ...940..136P,Pace2022ApJ...940..136P,-1.176,0.019,0.019,-0.89,0.015,0.015,GAIA_EDR3,Pace et al. 2022,EDR3
bootes_4,2022ApJ...940..136P,Pace2022ApJ...940..136P,0.469,0.244,0.18,0.489,0.255,0.256,GAIA_EDR3,Pace et al. 2022,EDR3
canes_venatici_1,2022ApJ...940..136P,Pace2022ApJ...940..136P,-0.096,0.031,0.03,-0.116,0.02,0.02,GAIA_EDR3,Pace et al. 2022,EDR3
canes_venatici_2,2022ApJ...940..136P,Pace2022ApJ...940..136P,-0.124,0.115,0.117,-0.254,0.08,0.082,GAIA_EDR3,Pace et al. 2022,EDR3
carina_1,2022ApJ...940..136P,Pace2022ApJ...940..136P,0.532,0.006,0.007,0.127,0.006,0.006,GAIA_EDR3,Pace et al. 2022,EDR3
carina_2,2022ApJ...940..136P,Pace2022ApJ...940..136P,1.885,0.019,0.018,0.133,0.019,0.019,GAIA_EDR3,Pace et al. 2022,EDR3
carina_3,2022ApJ...940..136P,Pace2022ApJ...940..136P,3.095,0.041,0.04,1.395,0.045,0.045,GAIA_EDR3,Pace et al. 2022,EDR3
centaurus_1,2022ApJ...940..136P,Pace2022ApJ...940..136P,-0.074,0.065,0.062,-0.199,0.055,0.054,GAIA_EDR3,Pace et al. 2022,EDR3
cetus_2,2022ApJ...940..136P,Pace2022ApJ...940..136P,2.844,0.059,0.061,0.474,0.063,0.064,GAIA_EDR3,Pace et al. 2022,EDR3
columba_1,2022ApJ...940..136P,Pace2022ApJ...940..136P,0.169,0.073,0.071,-0.4,0.079,0.079,GAIA_EDR3,Pace et al. 2022,EDR3
coma_berenices_1,2022ApJ...940..136P,Pace2022ApJ...940..136P,0.423,0.027,0.026,-1.721,0.024,0.024,GAIA_EDR3,Pace et al. 2022,EDR3
crater_2,2022ApJ...940..136P,Pace2022ApJ...940..136P,-0.072,0.02,0.02,-0.112,0.013,0.013,GAIA_EDR3,Pace et al. 2022,EDR3
draco_1,2022ApJ...940..136P,Pace2022ApJ...940..136P,0.044,0.006,0.005,-0.188,0.006,0.006,GAIA_EDR3,Pace et al. 2022,EDR3
draco_2,2022ApJ...940..136P,Pace2022ApJ...940..136P,1.027,0.065,0.067,0.887,0.072,0.072,GAIA_EDR3,Pace et al. 2022,EDR3
eridanus_2,2022ApJ...940..136P,Pace2022ApJ...940..136P,0.125,0.1,0.101,0.013,0.127,0.123,GAIA_EDR3,Pace et al. 2022,EDR3
fornax_1,2022ApJ...940..136P,Pace2022ApJ...940..136P,0.381,0.001,0.001,-0.359,0.002,0.002,GAIA_EDR3,Pace et al. 2022,EDR3
grus_1,2022ApJ...940..136P,Pace2022ApJ...940..136P,0.069,0.05,0.051,-0.248,0.072,0.071,GAIA_EDR3,Pace et al. 2022,EDR3
grus_2,2022ApJ...940..136P,Pace2022ApJ...940..136P,0.384,0.033,0.033,-1.484,0.04,0.039,GAIA_EDR3,Pace et al. 2022,EDR3
hercules_1,2022ApJ...940..136P,Pace2022ApJ...940..136P,-0.035,0.042,0.042,-0.339,0.036,0.035,GAIA_EDR3,Pace et al. 2022,EDR3
horologium_1,2022ApJ...940..136P,Pace2022ApJ...940..136P,0.847,0.035,0.034,-0.607,0.035,0.035,GAIA_EDR3,Pace et al. 2022,EDR3
horologium_2,2022ApJ...940..136P,Pace2022ApJ...940..136P,0.967,0.171,0.173,-0.771,0.23,0.22,GAIA_EDR3,Pace et al. 2022,EDR3
hydra_2,2022ApJ...940..136P,Pace2022ApJ...940..136P,-0.394,0.14,0.14,0,0.104,0.103,GAIA_EDR3,Pace et al. 2022,EDR3
hydrus_1,2022ApJ...940..136P,Pace2022ApJ...940..136P,3.781,0.016,0.016,-1.496,0.015,0.015,GAIA_EDR3,Pace et al. 2022,EDR3
leo_1,2022ApJ...940..136P,Pace2022ApJ...940..136P,-0.05,0.014,0.014,-0.12,0.01,0.01,GAIA_EDR3,Pace et al. 2022,EDR3
leo_2,2022ApJ...940..136P,Pace2022ApJ...940..136P,-0.109,0.028,0.028,-0.15,0.026,0.026,GAIA_EDR3,Pace et al. 2022,EDR3
leo_4,2022ApJ...940..136P,Pace2022ApJ...940..136P,-0.009,0.152,0.152,-0.279,0.112,0.115,GAIA_EDR3,Pace et al. 2022,EDR3
leo_5,2022ApJ...940..136P,Pace2022ApJ...940..136P,0.113,0.219,0.219,-0.391,0.153,0.155,GAIA_EDR3,Pace et al. 2022,EDR3
pegasus_3,2022ApJ...940..136P,Pace2022ApJ...940..136P,-0.03,0.21,0.21,-0.58,0.208,0.213,GAIA_EDR3,Pace et al. 2022,EDR3
phoenix_2,2022ApJ...940..136P,Pace2022ApJ...940..136P,0.507,0.048,0.047,-1.199,0.057,0.058,GAIA_EDR3,Pace et al. 2022,EDR3
pictor_1,2022ApJ...940..136P,Pace2022ApJ...940..136P,0.153,0.088,0.086,0.096,0.114,0.118,GAIA_EDR3,Pace et al. 2022,EDR3
pictor_2,2022ApJ...940..136P,Pace2022ApJ...940..136P,1.091,0.423,0.113,1.179,0.087,0.116,GAIA_EDR3,Pace et al. 2022,EDR3
pisces_2,2022ApJ...940..136P,Pace2022ApJ...940..136P,0.681,0.307,0.309,-0.645,0.209,0.215,GAIA_EDR3,Pace et al. 2022,EDR3
reticulum_2,2022ApJ...940..136P,Pace2022ApJ...940..136P,2.377,0.024,0.023,-1.379,0.025,0.026,GAIA_EDR3,Pace et al. 2022,EDR3
reticulum_3,2022ApJ...940..136P,Pace2022ApJ...940..136P,0.26,0.144,0.14,-0.502,0.226,0.222,GAIA_EDR3,Pace et al. 2022,EDR3
sagittarius_2,2022ApJ...940..136P,Pace2022ApJ...940..136P,-0.769,0.035,0.035,-0.903,0.023,0.022,GAIA_EDR3,Pace et al. 2022,EDR3
sculptor_1,2022ApJ...940..136P,Pace2022ApJ...940..136P,0.1,0.002,0.002,-0.158,0.002,0.002,GAIA_EDR3,Pace et al. 2022,EDR3
segue_1,2022ApJ...940..136P,Pace2022ApJ...940..136P,-2.102,0.051,0.051,-3.375,0.046,0.044,GAIA_EDR3,Pace et al. 2022,EDR3
segue_2,2022ApJ...940..136P,Pace2022ApJ...940..136P,1.446,0.059,0.059,-0.322,0.05,0.049,GAIA_EDR3,Pace et al. 2022,EDR3
sextans_1,2022ApJ...940..136P,Pace2022ApJ...940..136P,-0.409,0.008,0.009,0.037,0.009,0.009,GAIA_EDR3,Pace et al. 2022,EDR3
triangulum_2,2022ApJ...940..136P,Pace2022ApJ...940..136P,0.575,0.06,0.06,0.112,0.067,0.069,GAIA_EDR3,Pace et al. 2022,EDR3
tucana_2,2022ApJ...940..136P,Pace2022ApJ...940..136P,0.911,0.026,0.024,-1.28,0.029,0.029,GAIA_EDR3,Pace et al. 2022,EDR3
tucana_3,2022ApJ...940..136P,Pace2022ApJ...940..136P,-0.048,0.036,0.035,-1.638,0.039,0.039,GAIA_EDR3,Pace et al. 2022,EDR3
tucana_4,2022ApJ...940..136P,Pace2022ApJ...940..136P,0.534,0.053,0.05,-1.707,0.055,0.054,GAIA_EDR3,Pace et al. 2022,EDR3
tucana_5,2022ApJ...940..136P,Pace2022ApJ...940..136P,-0.161,0.176,0.087,-1.157,0.195,0.15,GAIA_EDR3,Pace et al. 2022,EDR3
ursa_major_1,2022ApJ...940..136P,Pace2022ApJ...940..136P,-0.401,0.036,0.036,-0.613,0.042,0.04,GAIA_EDR3,Pace et al. 2022,EDR3
ursa_major_2,2022ApJ...940..136P,Pace2022ApJ...940..136P,1.731,0.021,0.021,-1.906,0.025,0.024,GAIA_EDR3,Pace et al. 2022,EDR3
ursa_minor_1,2022ApJ...940..136P,Pace2022ApJ...940..136P,-0.12,0.005,0.005,0.071,0.005,0.005,GAIA_EDR3,Pace et al. 2022,EDR3
willman_1,2022ApJ...940..136P,Pace2022ApJ...940..136P,0.255,0.087,0.077,-1.11,0.091,0.095,GAIA_EDR3,Pace et al. 2022,EDR3
fornax_1,2002AJ....124.3198P,Piatek2002AJ....124.3198P,0.49,0.13,0.13,-0.59,0.13,0.13,HST,Piatek et al. 2002,1-2 year baseline; STIS + WFPC; ~4 year baseline
carina_1,2003AJ....126.2346P,Piatek2003AJ....126.2346P,0.22,0.09,0.09,0.15,0.09,0.09,HST,Piatek et al. 2003,1-3 year baseline; check number
ursa_minor_1,2005AJ....130...95P,Piatek2005AJ....130...95P,-0.5,0.17,0.17,0.22,0.16,0.16,HST,Piatek et al. 2005,2-4 year baseline
sculptor_1,2006AJ....131.1445P,Piatek2006AJ....131.1445P,0.09,0.13,0.13,0.02,0.13,0.13,HST,Piatek et al. 2006,~2 year baseline
fornax_1,2007AJ....133..818P,Piatek2007AJ....133..818P,0.476,0.046,0.046,-0.36,0.041,0.041,HST,Piatek et al. 2007,3-4 year baseline
leo_2,2016AJ....152..166P,Piatek2016AJ....152..166P,-0.069,0.037,0.037,-0.087,0.039,0.039,HST,Piatek et al. 2016,2 year baseline
ymca_1,2022MNRAS.515.4005P,Piatti2022MNRAS.515.4005P,1.044,0.402,0.402,1.107,0.209,0.209,GAIA_EDR3,Piatti & Lucchini 2022,EDR3
sagittarius_1,2010AJ....139..839P,Pryor2010AJ....139..839P,-2.75,0.2,0.2,-1.65,0.22,0.22,HST,Pryor et al. 2010,~4 year baseline; (-237 \pm 2; -165 \pm 22) from 2013ApJ...779...81M
draco_1,2015AJ....149...42P,Pryor2015AJ....149...42P,0.177,0.063,0.063,-0.221,0.063,0.063,HST,Pryor et al. 2015,3 year baseline
carina_1,2022MNRAS.512.5601Q,Qi2022MNRAS.512.5601Q,0.538,0.006,0.006,0.125,0.006,0.006,GAIA_EDR3,Qi et al. 2022,EDR3
draco_1,2022MNRAS.512.5601Q,Qi2022MNRAS.512.5601Q,0.045,0.006,0.006,-0.188,0.006,0.006,GAIA_EDR3,Qi et al. 2022,EDR3
fornax_1,2022MNRAS.512.5601Q,Qi2022MNRAS.512.5601Q,0.378,0.001,0.001,-0.352,0.002,0.002,GAIA_EDR3,Qi et al. 2022,EDR3
sculptor_1,2022MNRAS.512.5601Q,Qi2022MNRAS.512.5601Q,0.1,0.003,0.003,-0.157,0.002,0.002,GAIA_EDR3,Qi et al. 2022,EDR3
sextans_1,2022MNRAS.512.5601Q,Qi2022MNRAS.512.5601Q,-0.404,0.009,0.009,0.034,0.009,0.009,GAIA_EDR3,Qi et al. 2022,EDR3
ursa_minor_1,2022MNRAS.512.5601Q,Qi2022MNRAS.512.5601Q,-0.121,0.005,0.005,0.073,0.005,0.005,GAIA_EDR3,Qi et al. 2022,EDR3
bootes_1,2018ApJ...863...89S,Simon2018ApJ...863...89S,-0.472,0.046,0.046,-1.086,0.034,0.034,GAIA_DR2,Simon 2018,DR2
bootes_2,2018ApJ...863...89S,Simon2018ApJ...863...89S,-2.517,0.325,0.325,-0.602,0.235,0.235,GAIA_DR2,Simon 2018,DR2
carina_2,2018ApJ...863...89S,Simon2018ApJ...863...89S,1.886,0.076,0.076,0.079,0.070,0.070,GAIA_DR2,Simon 2018,DR2
carina_3,2018ApJ...863...89S,Simon2018ApJ...863...89S,3.035,0.120,0.120,1.558,0.136,0.136,GAIA_DR2,Simon 2018,DR2
coma_berenices_1,2018ApJ...863...89S,Simon2018ApJ...863...89S,0.546,0.092,0.092,-1.726,0.086,0.086,GAIA_DR2,Simon 2018,DR2
draco_2,2018ApJ...863...89S,Simon2018ApJ...863...89S,1.170,0.297,0.297,0.871,0.303,0.303,GAIA_DR2,Simon 2018,DR2
horologium_1,2018ApJ...863...89S,Simon2018ApJ...863...89S,0.901,0.07,0.07,-0.583,0.067,0.067,GAIA_DR2,Simon 2018,DR2
hydrus_1,2018ApJ...863...89S,Simon2018ApJ...863...89S,3.865,0.159,0.159,-1.45,0.135,0.135,GAIA_DR2,Simon 2018,DR2
reticulum_2,2018ApJ...863...89S,Simon2018ApJ...863...89S,2.393,0.04,0.04,-1.3,0.048,0.048,GAIA_DR2,Simon 2018,DR2
segue_1,2018ApJ...863...89S,Simon2018ApJ...863...89S,-1.867,0.11,0.11,-3.282,0.102,0.102,GAIA_DR2,Simon 2018,DR2
segue_2,2018ApJ...863...89S,Simon2018ApJ...863...89S,1.65,0.143,0.143,-0.065,0.094,0.094,GAIA_DR2,Simon 2018,DR2
triangulum_2,2018ApJ...863...89S,Simon2018ApJ...863...89S,0.651,0.193,0.193,0.592,0.164,0.164,GAIA_DR2,Simon 2018,DR2
tucana_2,2018ApJ...863...89S,Simon2018ApJ...863...89S,0.936,0.057,0.057,-1.232,0.072,0.072,GAIA_DR2,Simon 2018,DR2
tucana_3,2018ApJ...863...89S,Simon2018ApJ...863...89S,-0.014,0.038,0.038,-1.673,0.040,0.040,GAIA_DR2,Simon 2018,DR2
ursa_major_1,2018ApJ...863...89S,Simon2018ApJ...863...89S,-0.659,0.093,0.093,-0.635,0.131,0.131,GAIA_DR2,Simon 2018,DR2
ursa_major_2,2018ApJ...863...89S,Simon2018ApJ...863...89S,1.661,0.053,0.053,-1.870,0.065,0.065,GAIA_DR2,Simon 2018,DR2
willman_1,2018ApJ...863...89S,Simon2018ApJ...863...89S,0.382,0.119,0.119,-1.152,0.216,0.216,GAIA_DR2,Simon 2018,DR2
grus_2,2020ApJ...892..137S,Simon2020ApJ...892..137S,0.45,0.08,0.08,-1.46,0.09,0.09,GAIA_DR2,Simon et al. 2020,DR2
tucana_4,2020ApJ...892..137S,Simon2020ApJ...892..137S,0.51,0.14,0.14,-1.64,0.13,0.13,GAIA_DR2,Simon et al. 2020,DR2
tucana_5,2020ApJ...892..137S,Simon2020ApJ...892..137S,-0.62,0.31,0.31,-0.88,0.35,0.35,GAIA_DR2,Simon et al. 2020,DR2
eridanus_2,2021ApJ...908...18S,Simon2021ApJ...908...18S,0.25,0.21,0.21,0.03,0.24,0.24,GAIA_DR2,Simon et al. 2021,DR2
bootes_5,2023AJ....166...76S,Smith2023AJ....166...76S,-0.23,0.04,0.04,-0.28,0.07,0.07,GAIA_EDR3,Smith et al. 2023,EDR3
leo_1,2013ApJ...768..139S,Sohn2013ApJ...768..139S,-0.114,0.0295,0.0295,-0.1256,0.0293,0.0293,HST,Sohn et al. 2013,~5 year baseline
draco_1,2017ApJ...849...93S,Sohn2017ApJ...849...93S,0.0562,0.0099,0.0099,-0.1765,0.01,0.01,HST,Sohn et al. 2017,~8 year baseline
sculptor_1,2017ApJ...849...93S,Sohn2017ApJ...849...93S,0.0296,0.0209,0.0209,-0.1358,0.0214,0.0214,HST,Sohn et al. 2017,~11 year baseline
sextans_1,2023arXiv230206071B,Tokiwa2023arXiv230206071B,-0.508,0.071,0.071,0.083,0.072,0.071,HSC,Tokiwa et al. 2023,Hyper_Suprime_Cam
antlia_2,2019MNRAS.488.2743T ,Torrealba2019MNRAS.488.2743T ,-0.095,0.018,0.018,0.058,0.024,0.024,GAIA_DR2,Torrealba et al. 2019,DR2
bootes_1,2021MNRAS.504.1355V,Vitral2021MNRAS.504.1355V,-0.399,0.018,0.018,-1.065,0.016,0.016,GAIA_EDR3,Vitral 2021,EDR3
carina_1,2021MNRAS.504.1355V,Vitral2021MNRAS.504.1355V,0.528,0.008,0.008,0.118,0.008,0.008,GAIA_EDR3,Vitral 2021,EDR3
draco_1,2021MNRAS.504.1355V,Vitral2021MNRAS.504.1355V,0.032,0.008,0.008,-0.183,0.009,0.009,GAIA_EDR3,Vitral 2021,EDR3
fornax_1,2021MNRAS.504.1355V,Vitral2021MNRAS.504.1355V,0.379,0.002,0.002,-0.358,0.002,0.002,GAIA_EDR3,Vitral 2021,EDR3
leo_1,2021MNRAS.504.1355V,Vitral2021MNRAS.504.1355V,-0.078,0.014,0.014,-0.09,0.014,0.014,GAIA_EDR3,Vitral 2021,EDR3
leo_2,2021MNRAS.504.1355V,Vitral2021MNRAS.504.1355V,-0.092,0.027,0.027,-0.143,0.026,0.026,GAIA_EDR3,Vitral 2021,EDR3
sculptor_1,2021MNRAS.504.1355V,Vitral2021MNRAS.504.1355V,0.103,0.003,0.003,-0.149,0.003,0.003,GAIA_EDR3,Vitral 2021,EDR3
sextans_1,2021MNRAS.504.1355V,Vitral2021MNRAS.504.1355V,-0.36,0.015,0.015,0.031,0.013,0.013,GAIA_EDR3,Vitral 2021,EDR3
ursa_minor_1,2021MNRAS.504.1355V,Vitral2021MNRAS.504.1355V,-0.133,0.01,0.01,0.045,0.01,0.01,GAIA_EDR3,Vitral 2021,EDR3
carina_1,2008ApJ...688L..75W,Walker2008ApJ...688L..75W,0.25,0.36,0.36,0.16,0.43,0.43,SRG,Walker et al. 2008,
fornax_1,2008ApJ...688L..75W,Walker2008ApJ...688L..75W,0.48,0.15,0.15,-0.25,0.14,0.14,SRG,Walker et al. 2008,
sculptor_1,2008ApJ...688L..75W,Walker2008ApJ...688L..75W,-0.4,0.29,0.29,-0.69,0.47,0.47,SRG,Walker et al. 2008,
sextans_1,2008ApJ...688L..75W,Walker2008ApJ...688L..75W,-0.26,0.41,0.41,0.1,0.44,0.44,SRG,Walker et al. 2008,
crater_2,2019MNRAS.490.4121W,Walker2019MNRAS.490.4121W,-0.14,0.07,0.07,-0.1,0.04,0.04,GAIA_DR2,Walker et al. 2019,DR2
andromeda_7,2023MNRAS.519.1189W,Warfield2023MNRAS.519.1189W,0.0598,0.0368,0.0368,-0.0037,0.0335,0.0335,GAIA_EDR3_HST,Warfield et al. 2023,
draco_1,2023MNRAS.519.1189W,Warfield2023MNRAS.519.1189W,0.0458,0.0159,0.0159,-0.1754,0.0152,0.0152,GAIA_EDR3_HST,Watfield et al. 2023,EDR3
ngc_185,2023MNRAS.519.1189W,Warfield2023MNRAS.519.1189W,0.0113,0.0354,0.0354,-0.0033,0.0299,0.0299,GAIA_EDR3_HST,Warfield et al. 2023,
sculptor_1,2023MNRAS.519.1189W,Warfield2023MNRAS.519.1189W,0.0857,0.018,0.0168,-0.124,0.0193,0.0141,GAIA_EDR3_HST,Watfield et al. 2023,EDR3
ngc_6822,2021MNRAS.508.2098Z,Zhang2021MNRAS.508.2098Z,-0.061,0.014,0.014,-0.083,0.012,0.012,GAIA_EDR3,Zhang et al. 2021,EDR3
centaurus_1,2023arXiv230808602H,Heiger2023arXiv230808602H,-0.14,0.05,0.05,-0.19,0.04,0.04,GAIA_EDR3,Heiger et al. 2023,
eridanus_4,2023arXiv230808602H,Heiger2023arXiv230808602H,0.22,0.06,0.06,-0.11,0.05,0.05,GAIA_EDR3,Heiger et al. 2023,
bootes_1,2021ApJ...923..218F,Filion2021ApJ...923..218F,-0.397,0.019,0.019,-1.066,0.015,0.015,GAIA_EDR3,Filion and Wyse 2021,EDR3
